epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,996,-491980,-493.955823293,0.604785250006
2,990,-491940,-496.909090909,0.598034647207
3,946,-462360,-488.752642706,0.704900647956
4,812,-393220,-484.261083744,1.28270040224
5,509,-246220,-483.73280943,2.04014775136
6,356,-172190,-483.679775281,2.14935823601
7,275,-133870,-486.8,2.06382256286
8,287,-139880,-487.386759582,2.0709551568
9,470,-231950,-493.510638298,2.0284729399
10,403,-177330,-440.024813896,2.00389533633
11,261,-127490,-488.46743295,1.85109011674
12,269,-130870,-486.505576208,1.78379005839
13,448,-207630,-463.459821429,1.67562357876
14,321,-155430,-484.205607477,1.58051939377
15,294,-141650,-481.802721088,1.47862057856
16,302,-145060,-480.331125828,1.39704656656
17,372,-176880,-475.483870968,1.33952435005
18,308,-145000,-470.779220779,1.28415035003
19,306,-147000,-480.392156863,1.23756818666
20,342,-157150,-459.502923977,1.19280484524
21,493,-222690,-451.703853955,1.18080014213
22,276,-134280,-486.52173913,1.15141525641
23,330,-159280,-482.666666667,1.13284614471
24,253,-123040,-486.324110672,1.11900020622
25,255,-122540,-480.549019608,1.0961431785
26,236,-105220,-445.847457627,1.09598232439
27,342,-161230,-471.432748538,1.07585614332
28,269,-129900,-482.899628253,1.06700288035
29,319,-154360,-483.887147335,1.06556034612
30,251,-113060,-450.438247012,1.08087507743
31,258,-124970,-484.379844961,1.06227873186
32,373,-99320,-266.273458445,1.06883226316
33,263,-126440,-480.760456274,1.06435911321
34,241,-117150,-486.099585062,1.04513387553
35,307,-143500,-467.426710098,1.04791499938
36,296,-144090,-486.790540541,1.05869817759
37,261,-127420,-488.199233716,1.06745710053
38,238,-113710,-477.773109244,1.0812992314
39,465,-90460,-194.537634409,1.0942260195
40,576,59530,103.350694444,1.19225006729
41,312,-99980,-320.448717949,1.66893330186
42,484,4160,8.59504132231,1.69586994672
43,678,75300,111.061946903,1.63447232837
44,1210,367810,303.975206612,1.5816661825
45,1711,600460,350.940970193,1.5226599012
46,1790,662350,370.027932961,1.51200815346
47,1957,743390,379.862033725,1.50600194781
48,2335,907780,388.770877944,1.53352230025
49,2259,863870,382.412571934,1.52759293512
50,2120,741780,349.896226415,1.51597625386
51,2486,944970,380.116653258,1.52319807867
52,2392,952910,398.373745819,1.52212431699
53,2099,812110,386.90328728,1.5205184179
54,2099,812110,411.397000789,1.5205184179
55,2099,812110,415.340863251,1.5205184179
56,2099,812110,400.635864593,1.5205184179
