epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1351,20700,15.3219837158,0.449730549976
2,1027,11400,11.100292113,1.11536290551
3,1224,17800,14.5424836601,1.59268953919
4,1396,19600,14.0401146132,1.81874595329
5,1317,19400,14.7304479879,1.90184038602
6,1423,19200,13.4926212228,1.91509512961
7,1386,19700,14.2135642136,1.86829917725
8,1400,19100,13.6428571429,1.78375693381
9,1499,23000,15.3435623749,1.67906402294
10,1369,18200,13.2943754565,1.59334042739
11,1471,22800,15.4996600952,1.49336809475
12,1429,22300,15.6053184045,1.38282321367
13,1498,22800,15.220293725,1.29782743607
14,1461,19100,13.0732375086,1.21964378707
15,1433,23300,16.2595952547,1.14857391018
16,1445,20800,14.3944636678,1.07200095145
17,1401,20400,14.5610278373,1.0197741395
18,1641,39700,24.1925655088,0.968107890561
19,2229,93100,41.7676087932,0.949308336731
20,3100,175500,56.6129032258,0.9327934343
21,3965,261900,66.05296343,0.943043796849
22,5395,404100,74.9026876738,0.954027458336
23,6195,489600,79.0314769976,0.955565029383
24,7721,641800,83.1239476752,0.956033684462
25,8858,752300,84.9288778505,0.960277193263
26,10800,935100,86.5833333333,0.960432920456
27,11518,1006100,87.3502344157,0.965699919742
28,12463,1093100,87.707614539,0.961732424609
29,13618,1207800,88.6914378029,0.963551308811
30,15356,1360400,88.5907788487,0.964908342734
31,15918,1421900,89.3265485614,0.96674447652
32,16821,1502400,89.316925272,0.963440111
33,17194,1543900,89.7929510294,0.964702515267
34,17119,1533000,89.5496232257,0.962898357827
35,17601,1584000,89.9948866542,0.964873865526
36,18768,1693800,90.2493606138,0.964874566011
37,18556,1676800,90.3643026514,0.96430160718
38,19393,1741700,89.8107564585,0.965471945088
39,19874,1792100,90.17309047,0.963631390333
40,20065,1808000,90.1071517568,0.965846329387
41,20299,1837900,90.5414059806,0.966252066717
42,19561,1766300,90.2970195798,0.965540380087
43,20374,1844400,90.5271424364,0.967145367507
44,20735,1871800,90.2724861346,0.965090123545
45,20892,1892400,90.5801263642,0.964030795898
46,21247,1925200,90.6104391208,0.964394848552
47,21148,1918700,90.7272555324,0.962737467457
48,21710,1969400,90.713956702,0.96362911934
49,22194,2019200,90.9795440209,0.965652388725
50,21855,1985700,90.8579272478,0.965201754831
