epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1113,-544000,-488.769092543,0.206832194554
2,1085,-532030,-490.350230415,0.307965917434
3,738,-361430,-489.742547425,0.219492509249
4,1435,-694150,-483.728222997,0.638630678495
5,575,-276190,-480.330434783,1.48803044141
6,516,-244610,-474.050387597,1.93229081803
7,307,-150830,-491.302931596,2.08842201671
8,465,-226950,-488.064516129,2.13773770569
9,418,-193480,-462.870813397,2.08076102767
10,332,-159440,-480.240963855,1.94095864052
11,346,-166710,-481.820809249,1.8409507207
12,411,-183660,-446.861313869,1.73769920789
13,291,-138170,-474.810996564,1.6479379927
14,259,-123550,-477.027027027,1.54099922962
15,323,-155830,-482.445820433,1.47061139989
16,269,-129390,-481.003717472,1.41135036078
17,253,-122060,-482.450592885,1.36075477731
18,251,-121570,-484.342629482,1.3321192988
19,294,-138310,-470.442176871,1.31262525243
20,257,-124530,-484.552529183,1.26278663655
21,241,-111240,-461.576763485,1.23464883312
22,244,-118670,-486.352459016,1.22267303286
23,223,-103400,-463.677130045,1.19594719601
24,252,-122100,-484.523809524,1.18052795616
25,234,-111760,-477.606837607,1.1673265543
26,266,-127450,-479.135338346,1.14401911623
27,230,-110800,-481.739130435,1.1236464116
28,245,-118120,-482.12244898,1.11341696146
29,533,-122400,-229.643527205,1.11809350454
30,286,-136260,-476.433566434,1.10554663538
31,236,-113250,-479.872881356,1.09784712026
32,245,-117170,-478.244897959,1.08247153179
33,249,-99090,-397.951807229,1.08088292839
34,379,-128890,-340.079155673,1.09145621127
35,281,-134770,-479.608540925,1.08205759943
36,485,-88860,-183.216494845,1.08158823326
37,275,-131380,-477.745454545,1.10522568462
38,271,-124380,-458.966789668,1.08782801347
39,780,-92590,-118.705128205,1.10950691647
40,311,-139870,-449.742765273,1.32766698357
41,233,-113010,-485.021459227,2.66318811413
42,565,124380,220.14159292,2.60977265324
43,267,-126020,-471.985018727,2.45344472405
44,302,-145300,-481.125827815,2.27526726194
45,282,-135380,-480.070921986,2.07250390738
46,539,25520,47.3469387755,1.89417454809
47,315,-108010,-342.888888889,1.75258311158
48,684,185490,271.184210526,1.62374845255
49,3490,1490780,427.157593123,1.65992111621
50,4409,1986320,450.514855976,1.64952123113
51,3121,1364250,437.119512977,1.6523802519
52,4462,1978840,443.487225459,1.66286470052
53,2131,878080,412.050680432,1.65665759249
54,4637,2063020,444.90403278,1.67956581188
55,4274,1940020,453.912026205,1.68114845412
56,4613,2033810,440.886624756,1.67250734014
57,4697,2117220,450.760059613,1.6810395328
58,4623,2052090,443.887086308,1.68075476229
59,4762,2143190,450.060898782,1.66397134686
60,4728,2137330,452.057952623,1.66136099331
61,4304,1934890,449.556226766,1.67313898064
62,4581,2065690,450.925562104,1.68418551192
