epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1000,27000,27.0,0.691453347467
2,1055,34200,32.4170616114,0.716376647428
3,1123,41600,37.0436331256,0.671438956708
4,1224,54800,44.7712418301,0.675916927177
5,1203,51100,42.4771404821,0.662794705015
6,1155,44800,38.7878787879,0.655776590072
7,1341,71500,53.3184190902,0.693732484896
8,1278,59800,46.7918622848,0.729135154523
9,1573,97500,61.9834710744,0.770985229257
10,1832,128000,69.8689956332,0.830681754127
11,1583,101800,64.3082754264,0.889340175204
12,1809,125200,69.2095080155,0.900328009054
13,1709,117000,68.4610883558,0.909595957547
14,1636,111300,68.0317848411,0.888162757829
15,1538,96200,62.5487646294,0.879298143107
16,2508,208300,83.0542264753,0.920940667056
17,3735,343800,92.0481927711,0.918174490742
18,3656,333600,91.2472647702,0.91767100893
19,4398,415500,94.4747612551,0.909541295636
20,4952,474000,95.718901454,0.924282502569
21,6561,641800,97.8204541991,0.918413759042
22,7658,755900,98.7072342648,0.924570005629
23,7756,766300,98.8009283136,0.925862090234
24,8811,876400,99.4665758711,0.935066074096
25,9640,960500,99.6369294606,0.931105075665
26,10062,1004500,99.8310475055,0.935354868323
27,10518,1050400,99.8668948469,0.936180410068
28,10518,1050300,99.857387336,0.938624171335
29,10725,1071500,99.9067599068,0.935080324989
