epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,341,1304,3.82404692082,0.514700590791
2,270,716,2.65185185185,0.449103160775
3,403,1818,4.5111662531,0.563923371974
4,332,2111,6.35843373494,0.813991078546
5,258,2509,9.72480620155,0.907748690136
6,278,2591,9.32014388489,1.15449895519
7,267,2667,9.98876404494,1.46100413033
8,207,2481,11.9855072464,1.79802282559
9,221,3100,14.0271493213,2.09790059741
10,206,2839,13.7815533981,2.4074717727
11,204,2868,14.0588235294,2.52178775314
12,200,3155,15.775,2.66811167953
13,183,3487,19.0546448087,2.76186824486
14,185,3214,17.372972973,2.97147227172
15,183,3589,19.6120218579,2.98083038413
16,178,3842,21.5842696629,2.86819475209
17,187,3548,18.9732620321,3.08936133939
18,175,3516,20.0914285714,3.2091727406
19,158,4060,25.6962025316,3.19501530849
20,176,3505,19.9147727273,3.39639435178
21,155,4118,26.5677419355,3.50147179991
22,170,3616,21.2705882353,3.61830500167
23,156,3518,22.5512820513,3.62937376812
24,147,4035,27.4489795918,3.43017962234
25,184,4444,24.152173913,3.53567189086
26,148,4144,28.0,3.54363907924
27,149,4081,27.389261745,3.4141243308
28,149,4304,28.8859060403,3.48678410525
29,150,3917,26.1133333333,3.56586116953
30,139,4272,30.7338129496,3.96325156951
31,153,3877,25.339869281,3.9279653593
32,151,4214,27.9072847682,3.89733323874
