epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,530,5430,10.2452830189,0.627410394875
2,541,7850,14.5101663586,1.30400811411
3,532,3770,7.08646616541,1.47469823355
4,524,3650,6.96564885496,1.407360518
5,527,4810,9.12713472486,1.26868853882
6,531,6150,11.581920904,1.2597928133
7,533,6310,11.8386491557,1.20749860378
8,534,6830,12.7902621723,1.14099287771
9,539,7530,13.9703153989,1.1107942551
10,531,6880,12.9566854991,1.05834875131
11,541,8060,14.898336414,1.04496400371
12,556,10050,18.0755395683,1.04121428717
13,538,7740,14.3866171004,0.993284704573
14,555,9540,17.1891891892,1.0031539008
15,543,8510,15.6721915285,0.996365308799
16,562,11590,20.6227758007,0.983574018851
17,549,8830,16.0837887067,0.974638168886
18,585,14160,24.2051282051,0.950718153939
19,637,20990,32.9513343799,1.01780400615
20,628,19600,31.2101910828,1.04653173422
21,665,24970,37.5488721805,1.09069122223
22,634,20110,31.7192429022,1.10840247571
23,618,18600,30.0970873786,1.14111113628
24,795,41500,52.2012578616,1.15759581186
25,711,30810,43.3333333333,1.23476935182
26,991,64770,65.3582240161,1.28196103677
27,915,56560,61.8142076503,1.29533632353
28,987,65740,66.6058763931,1.28929117311
29,982,63880,65.0509164969,1.31568643419
30,834,46640,55.9232613909,1.31163940275
31,886,53200,60.0451467269,1.31724203052
32,733,33060,45.102319236,1.34434839902
33,880,51520,58.5454545455,1.35530501191
34,876,52230,59.6232876712,1.31124481626
35,1068,73680,68.9887640449,1.29463824781
