epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1207,14800,12.2618061309,1.22912744703
2,1280,17400,13.59375,1.74505461298
3,1389,18700,13.4629229662,1.93106870096
4,1447,16500,11.402902557,1.97180806119
5,1499,19300,12.8752501668,1.9453277437
6,1408,20900,14.84375,1.85942907143
7,1512,20000,13.2275132275,1.76113862004
8,1506,21900,14.5418326693,1.62867460161
9,1524,23600,15.4855643045,1.4939735011
10,1555,22200,14.2765273312,1.36299004994
11,1594,25300,15.8720200753,1.24325071193
12,1560,22500,14.4230769231,1.13313997969
13,1603,23500,14.6600124766,1.04233589333
14,1629,27100,16.6359729896,0.963759005964
15,2293,90000,39.2498909725,0.913714580294
16,3850,232500,60.3896103896,0.920368995778
17,4723,315000,66.694897311,0.942592297718
18,6593,495500,75.1554679205,0.948570818175
19,7161,561900,78.4666945957,0.95743151525
20,9498,775600,81.659296694,0.958660364114
21,8050,649900,80.7329192547,0.965518026538
22,10122,846400,83.6198379767,0.961105322931
23,11993,1012000,84.3825564913,0.96030471215
24,12701,1068500,84.1272340761,0.964111649431
25,14398,1228400,85.3174051952,0.961582752671
26,14652,1254500,85.6197106197,0.961936704889
27,13787,1169800,84.84804526,0.968249074798
28,15593,1347400,86.410568845,0.959802322164
29,15784,1351900,85.6500253421,0.962975625023
30,16728,1438200,85.9756097561,0.965593989342
31,16403,1415300,86.2829970127,0.963691495657
32,17366,1500200,86.3871933663,0.965921559874
33,17753,1538200,86.6445107869,0.964854341857
34,17565,1516500,86.3364645602,0.965573880095
35,18351,1594900,86.910795052,0.964779579397
36,18055,1567400,86.8125173082,0.967532936484
37,18080,1572800,86.9911504425,0.96440313844
38,19149,1664300,86.9131547339,0.966236558501
39,19405,1690100,87.0961092502,0.964333692882
40,19174,1668700,87.0293105247,0.964180920012
41,19939,1737600,87.1457946738,0.961783793364
42,19568,1710400,87.4080130826,0.966017508525
43,20028,1742600,87.008188536,0.962984931581
44,19945,1745200,87.5006267235,0.963094531167
45,20341,1771300,87.0802812054,0.963662588298
46,19899,1741700,87.5270114076,0.963656957131
47,20372,1781100,87.4288238759,0.965965047646
48,20091,1753300,87.2679309143,0.963852943704
49,20412,1781100,87.2574955908,0.964214434903
50,20750,1821800,87.7975903614,0.965210311152
51,20964,1850300,88.2608280862,0.965660072677
52,21138,1854800,87.7471851642,0.964058237392
53,21223,1863700,87.8151062527,0.965600683112
54,21403,1868500,87.3008456758,0.964335593358
55,21106,1867200,88.4677342936,0.96240101438
56,20833,1837300,88.191811069,0.96544766413
57,20789,1824000,87.7387079706,0.97005689906
58,21258,1862900,87.6328911469,0.963982073888
