epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,249,397,1.59437751004,0.491155995969
2,518,1207,2.33011583012,0.455963026369
3,363,617,1.69972451791,0.494502538186
4,588,1377,2.34183673469,0.702816704459
5,475,1612,3.39368421053,0.76555209753
6,378,2159,5.71164021164,1.00654209075
7,289,2378,8.22837370242,1.19755079557
8,289,2328,8.0553633218,1.40637299978
9,311,2538,8.16077170418,1.51036397702
10,251,2688,10.7091633466,1.75633849365
11,253,3019,11.9328063241,1.96943609995
12,209,2899,13.8708133971,2.15746496214
13,229,2961,12.9301310044,2.36806329644
14,220,3343,15.1954545455,2.46490684423
15,222,3249,14.6351351351,2.48821221416
16,210,3272,15.580952381,2.54061483483
17,211,3285,15.5687203791,2.69626090512
18,194,3882,20.0103092784,2.70786680324
19,190,3137,16.5105263158,2.88133381605
20,174,3495,20.0862068966,2.8519864507
21,192,3400,17.7083333333,2.8805303607
22,175,3488,19.9314285714,2.95349486998
23,178,3431,19.2752808989,2.89461658132
24,193,4779,24.7616580311,3.06275858235
25,158,4186,26.4936708861,3.18682482798
26,169,3938,23.3017751479,3.07348184609
27,161,3613,22.4409937888,3.25607085603
