epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,402,-163840,-407.562189055,4.22981228933
2,115,-21720,-188.869565217,7.56554216772
3,526,-147810,-281.007604563,10.5886318475
4,121,-4930,-40.7438016529,13.3336715785
5,122,118370,970.245901639,15.6220488057
6,145,78410,540.75862069,18.0003425607
7,94,101420,1078.93617021,20.2213418639
8,151,95010,629.205298013,22.1389180964
9,764,-240570,-314.882198953,24.2430877793
10,468,-126730,-270.790598291,32.55131558
11,452,-111910,-247.588495575,32.7657866395
12,751,-74980,-99.8402130493,33.755383451
13,658,-250590,-380.835866261,34.8279371303
14,208,234400,1126.92307692,36.6215792263
15,187,278860,1491.22994652,37.145087049
16,174,341600,1963.2183908,37.4457436764
17,268,301910,1126.52985075,37.9626849568
18,173,184780,1068.09248555,38.2832147825
19,180,352020,1955.66666667,38.4488740087
20,93,370430,3983.11827957,38.5191083491
21,83,149030,1795.54216867,38.4335091877
22,157,167830,1068.98089172,38.5566343701
23,97,248050,2557.21649485,38.3967244375
24,175,306190,1749.65714286,38.5415189087
25,157,348770,2221.46496815,38.5490449595
26,208,275160,1322.88461538,38.5225021291
27,96,373120,3886.66666667,38.5289701378
28,126,206380,1637.93650794,38.5168399239
29,168,354680,2111.19047619,38.7964501667
30,166,368100,2217.46987952,38.8334589839
31,209,347250,1661.48325359,38.7450592899
32,223,343820,1541.79372197,38.7048221278
33,153,372390,2433.92156863,38.6233322585
34,326,260260,798.343558282,38.6240680444
35,84,118130,1406.30952381,38.3888687623
36,220,344010,1563.68181818,38.6087454867
37,150,373190,2487.93333333,38.6745267379
38,160,221620,1385.125,38.6594111919
39,132,387230,2933.56060606,38.4650230622
40,135,378890,2806.59259259,38.332890588
41,192,359930,1874.63541667,38.3940322435
42,157,368410,2346.56050955,38.3643961859
43,179,334540,1868.93854749,38.2279363
44,144,377040,2618.33333333,38.2905333006
45,121,394270,3258.42975207,38.3462841499
46,182,351030,1928.73626374,38.2356305122
47,131,389530,2973.51145038,38.5243221807
48,90,397040,4411.55555556,38.5902004802
49,141,386650,2742.19858156,38.5499751079
