epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,993,39110,39.3856998993,0.713483293653
2,935,29340,31.3796791444,0.847388529573
3,1270,74160,58.3937007874,0.884084382337
4,1554,103250,66.4414414414,0.929168580472
5,1842,137710,74.7611292074,1.03505203906
6,1680,117650,70.0297619048,1.04645180222
7,2483,209270,84.2811115586,1.03556766411
8,3812,353500,92.7334732424,1.0560009367
9,5021,485480,96.6899024099,1.06302242752
10,7470,737480,98.7255689424,1.07199300379
11,9135,906300,99.2118226601,1.08546353813
12,10799,1074560,99.5055097694,1.08662369067
13,12558,1254060,99.8614429049,1.08724452127
14,13512,1350660,99.960035524,1.09081952648
15,13862,1385840,99.9740297215,1.09079293944
16,14244,1424400,100.0,1.09107633965
17,14468,1446800,100.0,1.091669029
