epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,428,5000,11.6822429907,0.549846420195
2,430,5100,11.8604651163,0.555029277708
3,438,6000,13.698630137,0.544027995728
4,439,6000,13.6674259681,0.521736192433
5,427,4400,10.3044496487,0.523842862844
6,421,4000,9.50118764846,0.524704288067
7,433,5300,12.2401847575,0.496735856682
8,430,5400,12.5581395349,0.489400992859
9,456,8200,17.9824561404,0.476727671083
10,427,4500,10.5386416862,0.460538039552
11,448,7200,16.0714285714,0.449998301705
12,435,6000,13.7931034483,0.440372238196
13,451,7700,17.0731707317,0.421631055586
14,442,6400,14.479638009,0.426045959694
15,438,6100,13.9269406393,0.453843588354
16,430,5000,11.6279069767,0.454264160832
17,430,4900,11.3953488372,0.474694596054
18,458,8700,18.9956331878,0.508167438712
19,558,21900,39.247311828,0.526418414004
20,713,39400,55.2594670407,0.63480791809
21,908,62600,68.9427312775,0.7811863444
22,547,21100,38.5740402194,0.927168865092
23,481,11900,24.7401247401,0.918394978866
24,501,13900,27.744510978,0.897556962483
25,514,15400,29.9610894942,0.880505066011
26,725,40700,56.1379310345,0.825446760543
27,1069,81000,75.7717492984,0.790216058623
28,997,73800,74.0220661986,0.822210037056
29,1688,150700,89.2772511848,0.869767479412
30,1357,114000,84.0088430361,0.870536242798
31,2809,267000,95.0516197935,0.868888025694
32,3773,368100,97.5616220514,0.880839400608
33,5493,545800,99.3628254142,0.891012275498
34,6849,681900,99.5619798511,0.890805331767
35,7182,717300,99.8746867168,0.904868083093
36,6870,685300,99.7525473071,0.901200592741
37,7666,766000,99.9217323245,0.903314920384
38,7990,798800,99.9749687109,0.908389285561
39,8035,803400,99.9875544493,0.911050017476
40,7925,792300,99.9747634069,0.90830180617
41,7743,773700,99.9225106548,0.906294769794
42,8022,802000,99.9750685615,0.911304537468
43,8195,819200,99.9633923124,0.908852634169
