mean_loss,epsilon
2.64302761404,0.9999658
2.2472551919,0.99996328
2.39423385645,0.99995788
2.89161660511,0.99995536
2.39959796308,0.99995176
2.82029854653,0.99995032
2.70567083967,0.99993628
2.45441075475,0.99993088
2.30623451347,0.99991828
2.6364055411,0.9999082
2.64371039186,0.99989308
2.37913942234,0.9998902
1.80068522753,0.99988876
2.51571026328,0.99986896
2.68698618672,0.99986824
2.18540352515,0.9998596
2.27561862126,0.99985888
2.50362020436,0.99983944
2.18784700561,0.99983584
2.5609869247,0.99983188
2.29661119964,0.99978832
2.29503359318,0.99978724
2.17561800776,0.9997786
2.532272976,0.9997696
2.23483766403,0.9997642
2.46603104779,0.99976024
2.29004361002,0.99975556
2.96770459145,0.99975412
2.505245482,0.99973936
2.11557887653,0.99970732
2.8596853855,0.99970696
2.51162423161,0.99968464
2.30988994977,0.99968176
2.53448224849,0.9996526
2.20804857317,0.99964576
1.90823764645,0.99964144
2.47401085308,0.99963856
2.41610079425,0.99963568
2.58874568288,0.9996256
2.6941452904,0.99961516
2.78943750183,0.99961264
2.49490535022,0.99961048
2.09984671256,0.99960436
1.90028747655,0.99960148
2.06486285353,0.99959428
2.27242576687,0.99958996
2.27643136905,0.99957376
2.58539949501,0.99956692
2.53777749832,0.9995572
2.44524415404,0.999523
2.17749671617,0.9995086
2.33490836025,0.99950212
2.1667680075,0.99950176
2.23072443382,0.99950068
2.2230424561,0.9994906
2.56610458817,0.99948052
2.56507876873,0.99946972
2.04420228611,0.9994654
2.36125867557,0.99946108
2.54214800924,0.99944956
1.99507130474,0.9994492
2.31837381511,0.99943948
2.47446119631,0.99943408
1.03559890885,0.99943156
2.45540277012,0.9994096
2.31263063771,0.99940096
1.55828244083,0.99939988
2.43460585512,0.99939772
2.30202734011,0.99937396
2.29996460213,0.99936388
2.61345498645,0.9993322
2.18848145747,0.99932896
2.38265314609,0.99931888
2.32099494806,0.99930916
2.57291466303,0.9993088
2.56290001289,0.99930232
2.3841798496,0.99927892
2.21931824737,0.9992512
2.33198144366,0.99922924
2.71890462296,0.99922888
2.46249809778,0.99922564
2.29285792411,0.99920872
2.60153727422,0.99920512
2.32474958531,0.99918244
2.40526066948,0.99917704
1.95445041465,0.99917344
2.18238757752,0.9991702
2.43813412349,0.99915472
2.50438172811,0.9991522
2.49438614881,0.99914464
2.23755354403,0.99914284
2.1122311669,0.99913204
2.46461058515,0.99912484
2.38896071409,0.99911152
2.18145437119,0.99910936
2.22595790571,0.99910576
1.94583253901,0.9991018
2.27094395206,0.9990856
2.20401378487,0.99904348
2.14752194773,0.9990298
2.48332226724,0.99902512
2.51848252124,0.9990208
2.36721230157,0.99897832
2.60701353572,0.9989758
