epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1122,29800,26.559714795,0.898852475043
2,1163,36700,31.5563198624,0.814370629247
3,1153,33900,29.4015611448,0.708693749476
4,1288,50200,38.9751552795,0.663826185726
5,1301,51700,39.7386625673,0.619817235786
6,1303,52500,40.2916346892,0.629932228923
7,1366,58800,43.0453879941,0.675672777705
8,1597,91100,57.0444583594,0.781665313188
9,1772,112800,63.6568848758,0.836602772865
10,1891,127800,67.5832892649,0.883975929748
11,1756,110700,63.0410022779,0.882964497358
12,1499,80200,53.5023348899,0.881891901586
13,1623,92100,56.7467652495,0.880692758448
14,2029,142200,70.0837851158,0.895635701679
15,2744,225500,82.1793002915,0.884081282336
16,2673,222000,83.0527497194,0.927078546714
17,1504,79600,52.9255319149,0.902655682638
18,3814,345800,90.6659674882,0.911294825915
19,4039,373300,92.4238672939,0.90240831824
20,3258,282100,86.5868631062,0.915521397274
21,6092,588700,96.6349310571,0.91115008831
22,6850,668100,97.5328467153,0.923951903414
23,7270,711400,97.8541953232,0.927590288781
24,8290,818800,98.76960193,0.928142475132
25,9444,938400,99.3646759848,0.925955237411
26,9835,978000,99.4407727504,0.933695268352
27,10290,1024500,99.5626822157,0.931756016053
28,10517,1048800,99.7242559665,0.938874104153
29,10286,1025000,99.650009722,0.938866031189
