epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,19,0,0.0,0.157414347455
2,61,73,1.19672131148,0.183690869501
3,21,0,0.0,0.214899215046
4,20,23,1.15,0.205171539588
5,66,55,0.833333333333,0.23825907564
6,14,112,8.0,0.275397326457
7,31,154,4.96774193548,0.241457952464
8,23,180,7.82608695652,0.277351685269
9,28,181,6.46428571429,0.271466616706
10,23,407,17.6956521739,0.333950210479
11,23,247,10.7391304348,0.290876934864
12,19,277,14.5789473684,0.317134026752
13,18,245,13.6111111111,0.348651013342
14,20,261,13.05,0.347188784028
15,16,345,21.5625,0.383698147377
16,16,293,18.3125,0.390503643765
17,16,253,15.8125,0.387060389915
18,15,316,21.0666666667,0.406914649229
19,15,347,23.1333333333,0.382114642188
20,14,300,21.4285714286,0.395035207979
21,14,310,22.1428571429,0.3872948915
22,16,267,16.6875,0.429388440819
23,12,328,27.3333333333,0.430235267044
24,11,419,38.0909090909,0.450262781554
25,9,501,55.6666666667,0.427102877968
26,9,397,44.1111111111,0.45340698319
27,12,297,24.75,0.45385122315
28,11,418,38.0,0.418456314118
29,9,400,44.4444444444,0.427270948133
30,9,397,44.1111111111,0.425151240923
31,9,625,69.4444444444,0.407544396631
32,9,675,75.0,0.412430666597
33,8,373,46.625,0.448966166181
34,9,493,54.7777777778,0.476326085171
35,9,360,40.0,0.483597594788
36,9,459,51.0,0.426407191944
37,8,689,86.125,0.442205836121
38,10,504,50.4,0.488000519965
39,7,829,118.428571429,0.474461273896
40,7,796,113.714285714,0.464846678693
41,9,779,86.5555555556,0.457658499088
42,8,1134,141.75,0.483348794328
43,10,443,44.3,0.467429033918
44,7,718,102.571428571,0.473894934533
45,10,397,39.7,0.4648385019
46,9,685,76.1111111111,0.475958216563
47,7,842,120.285714286,0.485943252547
48,8,680,85.0,0.491080254312
49,9,745,82.7777777778,0.464093222446
50,7,644,92.0,0.455457665017
51,7,546,78.0,0.484569665818
52,7,476,68.0,0.502007257855
53,8,1161,145.125,0.458619995797
54,12,506,42.1666666667,0.492437814754
55,6,1056,176.0,0.442388101276
56,7,751,107.285714286,0.509554707082
57,11,489,44.4545454545,0.475635201465
58,20,247,12.35,0.473757834421
59,8,1161,145.125,0.482457924038
60,9,1453,161.444444444,0.475533641689
61,7,1423,203.285714286,0.4425357201
62,10,611,61.1,0.482453687247
63,7,891,127.285714286,0.464417663398
64,7,1010,144.285714286,0.493767589079
65,8,1137,142.125,0.469211347839
66,7,1043,149.0,0.527316653468
67,7,1178,168.285714286,0.475228930023
68,7,1182,168.857142857,0.482376256166
69,7,788,112.571428571,0.434055750296
70,7,1366,195.142857143,0.467862839866
71,7,1415,202.142857143,0.477967273062
72,6,1358,226.333333333,0.452880537724
73,7,1015,145.0,0.448184354529
74,7,627,89.5714285714,0.439048891198
75,8,725,90.625,0.508952685464
76,7,787,112.428571429,0.434943955215
77,6,823,137.166666667,0.479562080707
78,6,1150,191.666666667,0.46514182019
79,8,443,55.375,0.46860902396
80,7,911,130.142857143,0.441024585441
81,7,987,141.0,0.470338470228
82,8,805,100.625,0.439980251752
83,7,1248,178.285714286,0.42611289965
84,6,785,130.833333333,0.494300128585
85,7,1258,179.714285714,0.420927601503
86,7,1101,157.285714286,0.459574705409
87,8,729,91.125,0.459811500823
88,15,739,49.2666666667,0.438440529807
89,7,862,123.142857143,0.453920347616
90,6,698,116.333333333,0.461075450499
91,7,790,112.857142857,0.468680314347
92,8,893,111.625,0.453813706674
93,6,1035,172.5,0.410582386274
94,7,1061,151.571428571,0.44203234666
95,6,1093,182.166666667,0.419012590284
96,7,1256,179.428571429,0.423895457871
97,7,962,137.428571429,0.44125426502
98,7,1133,161.857142857,0.423551376965
99,7,984,140.571428571,0.4205483732
100,8,1113,139.125,0.438367737848
