epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,20,0,0.0,0.14985773528
2,21,0,0.0,0.169198022364
3,61,79,1.29508196721,0.196391552892
4,62,67,1.08064516129,0.161541409614
5,22,0,0.0,0.109755296264
6,12,126,10.5,0.211615703858
7,34,218,6.41176470588,0.272742014523
8,27,256,9.48148148148,0.296925932067
9,26,219,8.42307692308,0.315128823651
10,23,211,9.17391304348,0.351075778576
11,19,294,15.4736842105,0.353329473641
12,18,372,20.6666666667,0.376879474041
13,21,244,11.619047619,0.349668939854
14,16,304,19.0,0.366894712206
15,16,357,22.3125,0.335239110133
16,15,290,19.3333333333,0.396763073727
17,15,317,21.1333333333,0.384902896974
18,16,320,20.0,0.387735131918
19,15,304,20.2666666667,0.397253965298
20,14,340,24.2857142857,0.388659333438
21,14,277,19.7857142857,0.412862123242
22,12,290,24.1666666667,0.414065752211
23,15,338,22.5333333333,0.405261411956
24,15,568,37.8666666667,0.357169509532
25,14,278,19.8571428571,0.438715384593
26,10,343,34.3,0.457766740299
27,10,333,33.3,0.403036196539
28,9,352,39.1111111111,0.435715628937
29,10,394,39.4,0.457054635086
30,9,644,71.5555555556,0.443656708729
31,8,678,84.75,0.448680792577
32,10,478,47.8,0.444179604198
33,9,634,70.4444444444,0.45518637571
34,9,436,48.4444444444,0.47251750059
35,8,597,74.625,0.450654057469
36,8,855,106.875,0.467277326481
37,8,866,108.25,0.45954934455
38,9,527,58.5555555556,0.556715686619
39,8,817,102.125,0.432255686261
40,8,1079,134.875,0.473770046881
41,7,433,61.8571428571,0.456980559686
42,9,899,99.8888888889,0.488923430284
43,8,499,62.375,0.465011107195
44,8,410,51.25,0.473543790039
45,8,585,73.125,0.541916469317
46,8,1150,143.75,0.454891250995
47,7,774,110.571428571,0.462760559395
48,9,681,75.6666666667,0.470555682834
49,8,843,105.375,0.452147840187
50,8,733,91.625,0.443780634762
51,10,439,43.9,0.486723519657
52,9,788,87.5555555556,0.460802546563
53,6,640,106.666666667,0.495570634389
54,9,559,62.1111111111,0.440291725812
55,7,880,125.714285714,0.453067312688
56,7,913,130.428571429,0.473939197962
57,8,930,116.25,0.433983020261
58,8,1054,131.75,0.439345293068
59,8,520,65.0,0.462475833921
60,9,352,39.1111111111,0.433178421347
61,7,880,125.714285714,0.425241705216
62,7,569,81.2857142857,0.461644070828
63,7,927,132.428571429,0.421763734091
64,10,1087,108.7,0.421930986773
65,7,975,139.285714286,0.441137433089
66,8,1023,127.875,0.423698104611
67,19,280,14.7368421053,0.448045761026
68,7,921,131.571428571,0.455516799372
69,7,1126,160.857142857,0.375575708393
70,7,735,105.0,0.433528871508
71,9,1232,136.888888889,0.429885587869
72,8,971,121.375,0.446939400779
73,10,377,37.7,0.441409442024
74,7,1162,166.0,0.416447405843
75,7,978,139.714285714,0.467461397015
76,7,1394,199.142857143,0.458827486206
77,8,993,124.125,0.426733038099
78,9,757,84.1111111111,0.505928993179
79,7,955,136.428571429,0.421700392896
80,9,924,102.666666667,0.415217110887
81,7,1092,156.0,0.432899783617
82,6,1255,209.166666667,0.445326548852
83,8,905,113.125,0.438927552858
84,7,772,110.285714286,0.429874461126
85,10,1056,105.6,0.452520088414
86,7,596,85.1428571429,0.468112762738
87,7,1024,146.285714286,0.442909353552
88,9,807,89.6666666667,0.449253778225
89,8,441,55.125,0.438227024563
90,8,923,115.375,0.476884180754
91,8,1041,130.125,0.445602622842
92,6,724,120.666666667,0.454758520881
93,7,1090,155.714285714,0.441217012685
94,7,1374,196.285714286,0.433451538049
95,7,1035,147.857142857,0.433170534251
96,7,660,94.2857142857,0.44134120631
97,7,1050,150.0,0.430546613596
98,7,694,99.1428571429,0.434767783303
99,8,890,111.25,0.438736255122
100,8,725,90.625,0.420378265372
