mean_loss,epsilon,learning_rate
0.227183179651,0.996001000001,0.00025
0.390671642878,0.995993800001,0.00025
0.306680213724,0.995985100001,0.00025
0.236345720392,0.995956000001,0.00025
0.106022642256,0.995947300001,0.00025
0.357670816835,0.995938900001,0.00025
0.104479716979,0.995917900001,0.00025
0.165776488023,0.995911000001,0.00025
0.274822907447,0.995892700001,0.00025
0.0810764891846,0.995885800001,0.00025
0.261181874402,0.995877400001,0.00025
0.439980131316,0.995860900001,0.00025
0.121334742776,0.995843800001,0.00025
0.296825921938,0.995836300001,0.00025
0.39161247262,0.995829700001,0.00025
0.126245027345,0.995813500001,0.00025
0.285560290581,0.995795200001,0.00025
0.34555231995,0.995787700001,0.00025
0.246985357332,0.995779000001,0.00025
0.276842448415,0.995732800001,0.00025
0.180169914936,0.995722600001,0.00025
0.298405572017,0.995698300001,0.00025
0.446337068334,0.995690800001,0.00025
0.182626328629,0.995684200001,0.00025
0.351748176714,0.995675200001,0.00025
0.290388509077,0.995658100001,0.00025
0.23627395586,0.995626000001,0.00025
0.412142390264,0.995618800001,0.00025
0.162489863386,0.995610700001,0.00025
0.286844768247,0.995602600001,0.00025
0.261913336864,0.995593900001,0.00025
0.289283966568,0.995587300001,0.00025
0.308781154815,0.995580100001,0.00025
0.301171054561,0.995573500001,0.00025
0.229115591867,0.995551900001,0.00025
0.160527858822,0.995543200001,0.00025
0.130744523535,0.995536000001,0.00025
0.0876286585318,0.995526400001,0.00025
0.165556790333,0.995518900001,0.00025
0.263169251607,0.995510500001,0.00025
0.0654619807428,0.995500000001,0.00025
0.0860021388474,0.995479300001,0.00025
0.121202189527,0.995470600001,0.00025
0.0811653072484,0.995464000001,0.00025
0.261858152556,0.995455900001,0.00025
0.22929299557,0.995424400001,0.00025
0.285373444207,0.995417800001,0.00025
0.343160993696,0.995408800001,0.00025
0.26311012195,0.995401000001,0.00025
0.215156005328,0.995392600001,0.00025
0.352589792029,0.995370100001,0.00025
0.205866863489,0.995362000001,0.00025
0.279809731016,0.995355400001,0.00025
0.176588521036,0.995346100001,0.00025
0.143999452532,0.995339500001,0.00025
0.159173090457,0.995331100001,0.00025
0.349669973858,0.995323900001,0.00025
0.0675560595416,0.995317300001,0.00025
0.0654111765153,0.995309200001,0.00025
0.356322548784,0.995287000001,0.00025
0.17990699202,0.995278600001,0.00025
0.272961940962,0.995268400001,0.00025
0.316249541697,0.995260600001,0.00025
0.292543368258,0.995253400001,0.00025
0.270263203336,0.995237800001,0.00025
0.0980978806621,0.995230300001,0.00025
0.387655473944,0.995223700001,0.00025
0.290737097006,0.995216500001,0.00025
0.461366777331,0.995208400001,0.00025
0.182290324265,0.995201800001,0.00025
0.121703722793,0.995193700001,0.00025
0.105719508843,0.995186500001,0.00025
0.349512782352,0.995171200001,0.00025
0.17026485227,0.995163400001,0.00025
0.276795485884,0.995155600001,0.00025
0.156511349589,0.995147800001,0.00025
0.181010108588,0.995140000001,0.00025
0.251966173945,0.995103400001,0.00025
0.396508678327,0.995096500001,0.00025
0.0730589891557,0.995089600001,0.00025
0.277907913383,0.995082400001,0.00025
0.270325295078,0.995075800001,0.00025
0.334306071931,0.995068300001,0.00025
0.224572270362,0.995052700001,0.00025
0.168922418441,0.995044900001,0.00025
0.170414982687,0.995037700001,0.00025
0.0817700471057,0.995029900001,0.00025
0.25614670255,0.995022100001,0.00025
0.27178921341,0.994991200001,0.00025
0.183065817865,0.994983400001,0.00025
0.157592979706,0.994975600001,0.00025
0.301766052435,0.994969000001,0.00025
0.388126542346,0.994961800001,0.00025
0.200006869748,0.994954600001,0.00025
0.2756541554,0.994946500001,0.00025
0.251828689165,0.994937800001,0.00025
0.283510909849,0.994931200001,0.00025
0.191945120767,0.994924000001,0.00025
0.216654144337,0.994917400001,0.00025
0.297478640346,0.994910200001,0.00025
0.16053259114,0.994880500001,0.00025
0.401630767151,0.994873300001,0.00025
0.324451999928,0.994866100001,0.00025
0.396122934249,0.994858900001,0.00025
0.187695705872,0.994851700001,0.00025
0.342587804534,0.994843900001,0.00025
0.273947006785,0.994828000001,0.00025
0.306369632356,0.994821100001,0.00025
0.295321580364,0.994813900001,0.00025
0.160707737014,0.994806100001,0.00025
0.285426818837,0.994794700001,0.00025
0.193527867623,0.994788100001,0.00025
0.208371065481,0.994766500001,0.00025
0.239966485915,0.994750000001,0.00025
0.181437291813,0.994742200001,0.00025
0.262506435122,0.994734700001,0.00025
0.24040845367,0.994713400001,0.00025
0.169518807978,0.994705900001,0.00025
0.173049194724,0.994698700001,0.00025
0.170648088673,0.994681900001,0.00025
0.0700777974629,0.994672000001,0.00025
0.220187032132,0.994663000001,0.00025
0.171504262613,0.994656400001,0.00025
0.129738833353,0.994648600001,0.00025
0.174536166309,0.994626400001,0.00025
0.0579118296327,0.994619200001,0.00025
0.29296645567,0.994611700001,0.00025
0.124362214621,0.994591000001,0.00025
0.237506543844,0.994582900001,0.00025
0.0882725336499,0.994574800001,0.00025
0.585659901267,0.994567300001,0.00025
0.17785996918,0.994559800001,0.00025
0.302651909713,0.994552600001,0.00025
0.350665075234,0.994543000001,0.00025
0.171821942335,0.994534900001,0.00025
0.316465117958,0.994526800001,0.00025
0.494695323348,0.994520200001,0.00025
0.171278296676,0.994512400001,0.00025
0.210464266151,0.994505200001,0.00025
0.136446013273,0.994491400001,0.00025
0.099278780764,0.994459000001,0.00025
0.189812609967,0.994451800001,0.00025
0.176463960856,0.994430200001,0.00025
0.183197129918,0.994423300001,0.00025
0.210075510898,0.994401700001,0.00025
0.317086710648,0.994394200001,0.00025
0.307010087105,0.994387600001,0.00025
0.0939815735701,0.994380400001,0.00025
0.349621343171,0.994372600001,0.00025
0.144491753456,0.994364200001,0.00025
0.174245478676,0.994357000001,0.00025
0.356014131239,0.994348900001,0.00025
0.0926065568567,0.994341400001,0.00025
0.223305425112,0.994332700001,0.00025
0.235643739208,0.994324000001,0.00025
0.309099215055,0.994316200001,0.00025
0.327702850879,0.994294900001,0.00025
0.188488886457,0.994287700001,0.00025
0.0754034539064,0.994281100001,0.00025
0.161295183252,0.994273600001,0.00025
0.34360617912,0.994266100001,0.00025
0.201176581542,0.994258900001,0.00025
0.35593715449,0.994251100001,0.00025
0.362785837878,0.994243000001,0.00025
0.185529622324,0.994235500001,0.00025
0.276512828285,0.994228000001,0.00025
0.115513627678,0.994220500001,0.00025
0.101616167331,0.994213300001,0.00025
0.176042171005,0.994204300001,0.00025
0.167902200462,0.994196800001,0.00025
0.141007862522,0.994188700001,0.00025
0.260938147873,0.994181200001,0.00025
0.195412924424,0.994171900001,0.00025
0.282128710521,0.994145500001,0.00025
0.350242263054,0.994135300001,0.00025
0.117457701958,0.994119100001,0.00025
0.27960189326,0.994111900001,0.00025
0.150216206699,0.994104400001,0.00025
0.240000356301,0.994083400001,0.00025
0.35089266826,0.994075900001,0.00025
0.231551943071,0.994068100001,0.00025
0.279716276133,0.994058500001,0.00025
0.151788026297,0.994029400001,0.00025
0.269959320843,0.994021300001,0.00025
0.177834620138,0.994013200001,0.00025
0.367584488607,0.994004800001,0.00025
0.289075994803,0.993991900001,0.00025
0.0866743467403,0.993985300001,0.00025
0.0881351219791,0.993978100001,0.00025
0.156364482818,0.993971500001,0.00025
0.185104589591,0.993962800001,0.00025
0.375177049675,0.993956200001,0.00025
0.378050592466,0.993948400001,0.00025
0.225680981325,0.993940600001,0.00025
0.11400571648,0.993933400001,0.00025
0.28641861746,0.993926200001,0.00025
0.250351197361,0.993896200001,0.00025
0.374991216331,0.993889600001,0.00025
0.254806076799,0.993882100001,0.00025
0.301992836115,0.993875500001,0.00025
0.276123603882,0.993868000001,0.00025
0.399671135597,0.993860200001,0.00025
0.251499448365,0.993852400001,0.00025
0.300043105908,0.993831700001,0.00025
0.191352077943,0.993824200001,0.00025
0.228303207033,0.993817000001,0.00025
0.452629466672,0.993810400001,0.00025
0.179038503926,0.993793600001,0.00025
0.358406816399,0.993786100001,0.00025
0.29008556772,0.993779500001,0.00025
0.307364747107,0.993772000001,0.00025
0.175746279388,0.993764500001,0.00025
0.390753477123,0.993757300001,0.00025
0.178335317082,0.993749500001,0.00025
0.309194683307,0.993742900001,0.00025
0.039822609382,0.993735700001,0.00025
0.264038455643,0.993728500001,0.00025
0.171367351224,0.993720700001,0.00025
0.328590042953,0.993703300001,0.00025
0.188114089462,0.993671200001,0.00025
0.328491292805,0.993664000001,0.00025
0.0921652773649,0.993657400001,0.00025
0.288903404258,0.993648400001,0.00025
0.16642854665,0.993637900001,0.00025
0.0641442664515,0.993630100001,0.00025
0.275198684573,0.993622900001,0.00025
0.160930655622,0.993616300001,0.00025
0.151030699237,0.993608800001,0.00025
0.188729722177,0.993601600001,0.00025
0.332929836619,0.993584500001,0.00025
0.2026468924,0.993560500001,0.00025
0.171497410907,0.993553300001,0.00025
0.407067402685,0.993533500001,0.00025
0.280886675341,0.993525700001,0.00025
0.272369657103,0.993517900001,0.00025
0.0836992711201,0.993510400001,0.00025
0.21573433443,0.993503200001,0.00025
0.168400413376,0.993495100001,0.00025
0.331368926235,0.993487600001,0.00025
0.346642603732,0.993481000001,0.00025
0.0803796575164,0.993473800001,0.00025
0.250939862737,0.993452200001,0.00025
0.0422698029053,0.993444400001,0.00025
0.183813317079,0.993428500001,0.00025
0.402408305161,0.993420400001,0.00025
0.267555660556,0.993411100001,0.00025
0.274904759303,0.993403300001,0.00025
0.110358317175,0.993396700001,0.00025
0.0819664693321,0.993375100001,0.00025
0.269239458735,0.993365500001,0.00025
0.0544176288138,0.993357700001,0.00025
0.409441140849,0.993347200001,0.00025
0.358688348479,0.993339700001,0.00025
0.215845354197,0.993332500001,0.00025
0.0694898136873,0.993324400001,0.00025
0.20067484472,0.993280000001,0.00025
0.226853831364,0.993263500001,0.00025
0.285393330372,0.993256300001,0.00025
0.454464747824,0.993249700001,0.00025
0.191728914227,0.993241900001,0.00025
0.172364931135,0.993234400001,0.00025
0.417538477579,0.993227200001,0.00025
0.395046062571,0.993220600001,0.00025
0.321842081174,0.993213100001,0.00025
0.0954044135356,0.993205900001,0.00025
0.0310117762469,0.993198700001,0.00025
0.0323887419256,0.993191500001,0.00025
0.0479749347603,0.993184900001,0.00025
0.25903173337,0.993151300001,0.00025
0.311579986095,0.993144700001,0.00025
0.108617484225,0.993137500001,0.00025
0.0891547618469,0.993130900001,0.00025
0.290183850736,0.993123700001,0.00025
0.232380918741,0.993102700001,0.00025
0.074267111115,0.993095200001,0.00025
0.139943313207,0.993087400001,0.00025
0.28795951733,0.993079600001,0.00025
0.177062710552,0.993072400001,0.00025
0.18699241919,0.993064900001,0.00025
0.266636871093,0.993055900001,0.00025
0.104117977715,0.993047200001,0.00025
0.0783152017429,0.993040600001,0.00025
0.290577284639,0.993032800001,0.00025
0.294670820714,0.993016600001,0.00025
0.31221450415,0.993007900001,0.00025
0.295189206071,0.993000700001,0.00025
0.382146900027,0.992992300001,0.00025
0.281285675869,0.992984800001,0.00025
0.141404218307,0.992977000001,0.00025
0.3353088711,0.992969500001,0.00025
0.228366008658,0.992962300001,0.00025
0.260945112525,0.992955700001,0.00025
0.173525812542,0.992947900001,0.00025
0.261315962325,0.992940100001,0.00025
0.0827523127765,0.992932900001,0.00025
0.199087734759,0.992924800001,0.00025
0.151475312715,0.992917000001,0.00025
0.297705535257,0.992887300001,0.00025
0.20117346223,0.992880400001,0.00025
0.267485488147,0.992872900001,0.00025
0.261741294094,0.992864800001,0.00025
0.299715074035,0.992857600001,0.00025
0.171095031162,0.992851000001,0.00025
0.165372666115,0.992842900001,0.00025
0.367542183598,0.992825800001,0.00025
0.158600860825,0.992815000001,0.00025
0.188610556215,0.992807800001,0.00025
0.210452737911,0.992798800001,0.00025
0.347520203436,0.992791000001,0.00025
0.158593650893,0.992783500001,0.00025
0.168993559503,0.992776300001,0.00025
0.117668467551,0.992769100001,0.00025
0.0519554755603,0.992761000001,0.00025
0.302256245576,0.992754400001,0.00025
0.29290751918,0.992732200001,0.00025
0.180288406804,0.992725000001,0.00025
0.411302629156,0.992717500001,0.00025
0.225746721102,0.992710000001,0.00025
0.338888474522,0.992701900001,0.00025
0.230145298542,0.992685400001,0.00025
0.0811185979326,0.992678200001,0.00025
0.448972287931,0.992670700001,0.00025
0.300329445369,0.992661100001,0.00025
0.117204757375,0.992653300001,0.00025
0.161230419779,0.992646700001,0.00025
0.241199159617,0.992634100001,0.00025
0.17056124128,0.992626600001,0.00025
0.146784839002,0.992603200001,0.00025
0.245315369926,0.992595400001,0.00025
0.191610878418,0.992588800001,0.00025
0.21928319424,0.992581600001,0.00025
0.315110055966,0.992573800001,0.00025
0.0616675311174,0.992567200001,0.00025
0.303587946261,0.992558500001,0.00025
0.285639964033,0.992550100001,0.00025
0.185183603374,0.992540800001,0.00025
0.211247612337,0.992534200001,0.00025
0.163896662942,0.992518600001,0.00025
0.210148996945,0.992510200001,0.00025
0.155347115538,0.992503600001,0.00025
0.437768383937,0.992496400001,0.00025
0.328592321574,0.992489800001,0.00025
0.18632897199,0.992481700001,0.00025
0.254328571096,0.992473000001,0.00025
0.175840010461,0.992465500001,0.00025
0.0943096334984,0.992457700001,0.00025
0.400808932178,0.992449000001,0.00025
0.263148550902,0.992440300001,0.00025
0.359008016208,0.992424400001,0.00025
0.425247111249,0.992408800001,0.00025
0.289786038281,0.992401300001,0.00025
0.126005260943,0.992385700001,0.00025
0.182921463616,0.992364100001,0.00025
0.444458626319,0.992356600001,0.00025
0.190891780355,0.992350000001,0.00025
0.286595256165,0.992334100001,0.00025
0.155741764307,0.992325100001,0.00025
0.230919085382,0.992317900001,0.00025
0.0955661547345,0.992311300001,0.00025
0.294591783803,0.992304100001,0.00025
0.159275240484,0.992296600001,0.00025
0.163798959396,0.992290000001,0.00025
0.182192747319,0.992281300001,0.00025
0.0655824910571,0.992274100001,0.00025
0.167772976743,0.992265400001,0.00025
0.374923849734,0.992254300001,0.00025
0.185318687687,0.992246200001,0.00025
0.292914729788,0.992239000001,0.00025
0.237750742378,0.992222500001,0.00025
0.177191513418,0.992215600001,0.00025
0.234136448425,0.992179900001,0.00025
0.0720190631309,0.992173000001,0.00025
0.374162427982,0.992151100001,0.00025
0.263748056898,0.992143600001,0.00025
0.340689630386,0.992134300001,0.00025
0.0974935052447,0.992126500001,0.00025
0.286502281754,0.992119000001,0.00025
0.414416562139,0.992112400001,0.00025
0.326239747958,0.992104300001,0.00025
0.190117216845,0.992097700001,0.00025
0.306832421817,0.992066800001,0.00025
0.183794929744,0.992060200001,0.00025
0.149685828798,0.992034400001,0.00025
0.084764999138,0.992027500001,0.00025
0.240107564872,0.992005300001,0.00025
0.283728276793,0.991997500001,0.00025
0.343851172081,0.991990900001,0.00025
0.169351160779,0.991983400001,0.00025
0.205293929715,0.991975000001,0.00025
0.250752981852,0.991952800001,0.00025
