epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1455,-585060,-402.103092784,3.61313857431
2,1067,-311280,-291.733833177,6.40207516775
3,1332,-139600,-104.804804805,8.52384371653
4,1081,-319850,-295.883441258,11.2807273941
5,685,-273340,-399.03649635,12.8639030424
6,634,-250300,-394.794952681,14.0887810744
7,682,-261110,-382.859237537,15.2743032988
8,525,-212770,-405.276190476,16.1123779064
9,802,-294890,-367.693266833,16.3567806144
10,728,-292410,-401.662087912,15.9589111677
11,547,-215710,-394.351005484,15.8088444199
12,621,-247260,-398.164251208,15.3573175259
13,667,-252700,-378.860569715,15.6581503099
14,687,-258370,-376.084425036,15.5375972101
15,667,-252140,-378.020989505,15.3250842108
16,662,-251610,-380.075528701,15.1532463712
17,914,-343990,-376.356673961,14.9251060399
18,759,-274820,-362.08168643,14.6570928717
19,568,-212290,-373.75,14.5832436404
20,661,-232950,-352.420574887,14.3860577632
21,1005,-329770,-328.129353234,14.2391182329
22,828,-292470,-353.224637681,14.2563537408
23,776,-282610,-364.18814433,14.4422899434
24,880,-205740,-233.795454545,14.4906323993
25,614,-204690,-333.371335505,14.4331574562
26,892,-294250,-329.876681614,14.3475970975
27,741,-232470,-313.724696356,14.6945780486
28,828,-278810,-336.72705314,14.8219696259
29,519,-153250,-295.27938343,14.7230704093
30,612,-186850,-305.310457516,14.7776055962
31,513,-164000,-319.688109162,14.6756775239
32,713,-186670,-261.809256662,14.4899660987
33,708,-82570,-116.624293785,14.8089672309
34,683,-117340,-171.800878477,14.5123234072
35,526,-138170,-262.680608365,14.7144889385
36,357,-119740,-335.406162465,14.5289281064
37,614,-118630,-193.208469055,14.4874239981
38,592,-200790,-339.172297297,14.2346924801
39,678,-36040,-53.1563421829,14.1522968908
40,528,-98440,-186.439393939,13.9337269443
41,406,-104440,-257.24137931,13.7079379615
42,498,-162130,-325.562248996,13.6902494308
43,412,-120170,-291.674757282,13.6006923519
44,576,-39020,-67.7430555556,13.4665231587
45,489,-79060,-161.676891616,13.5413890292
46,520,-165890,-319.019230769,13.4577993459
47,532,-137350,-258.176691729,13.3742241797
48,444,-110920,-249.81981982,13.2388923515
49,863,208760,241.900347625,13.084589667
50,510,-145850,-285.980392157,13.050340991
51,417,-132540,-317.841726619,12.7662887044
52,496,-150260,-302.943548387,12.8673120491
53,613,5400,8.80913539967,12.7181876382
54,491,-153280,-312.179226069,12.5945597245
55,439,-115630,-263.394077449,12.4816911091
56,431,-134680,-312.482598608,12.4032180156
57,311,-90200,-290.032154341,12.4343105797
58,388,-85270,-219.768041237,12.4072961199
59,424,-121930,-287.570754717,12.2879197682
