epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,539,3200,5.93692022263,0.243199573448
2,534,2000,3.74531835206,0.309203033736
3,545,4100,7.52293577982,0.339866610151
4,535,2600,4.85981308411,0.348681979049
5,539,3100,5.75139146568,0.354109691158
6,540,3300,6.11111111111,0.351573105622
7,552,4700,8.51449275362,0.344124890417
8,537,2200,4.09683426443,0.331761227595
9,543,3400,6.26151012891,0.316168434964
10,534,2400,4.49438202247,0.3194030149
11,540,3600,6.66666666667,0.319505936559
12,536,2200,4.10447761194,0.323714039959
13,537,2700,5.02793296089,0.306126508117
14,536,2500,4.66417910448,0.303562014895
15,542,3900,7.19557195572,0.298039741004
16,546,3800,6.95970695971,0.293650166877
17,548,4300,7.84671532847,0.298998252889
18,546,4200,7.69230769231,0.294221715992
19,545,4100,7.52293577982,0.317013578154
20,531,1600,3.0131826742,0.297519062506
21,550,4800,8.72727272727,0.28333860632
22,554,5000,9.02527075812,0.284592039715
23,558,5600,10.0358422939,0.28186039628
24,556,5500,9.89208633094,0.294243512945
25,553,5100,9.22242314647,0.285472584427
26,558,6100,10.9318996416,0.301413834821
27,564,7200,12.7659574468,0.292022537235
28,564,6600,11.7021276596,0.280567152575
29,561,6300,11.2299465241,0.302563027255
30,585,9800,16.7521367521,0.320949004516
31,537,2800,5.21415270019,0.328204062097
32,587,10400,17.7172061329,0.337304956662
33,537,2800,5.21415270019,0.325117823295
34,559,5600,10.0178890877,0.329283746202
35,582,9200,15.8075601375,0.333194809528
36,575,8700,15.1304347826,0.359673362356
37,580,10800,18.6206896552,0.382568954909
38,549,4000,7.28597449909,0.411458596978
39,579,8600,14.8531951641,0.446062420355
40,563,7500,13.3214920071,0.455707058907
41,634,16300,25.7097791798,0.479864761
42,589,9600,16.298811545,0.447866819585
43,675,21400,31.7037037037,0.424909525379
44,761,31300,41.1300919842,0.456040899884
45,850,43700,51.4117647059,0.518807852408
46,981,59600,60.754332314,0.521585649513
47,1083,73700,68.0517082179,0.683061315008
48,1213,85300,70.3215169002,0.783944996316
49,1206,86000,71.3101160862,0.839345613793
50,1926,167500,86.9678089304,0.847482621893
51,2491,227100,91.1682055399,0.83308145836
52,3304,314000,95.0363196126,0.854786557443
53,3377,324500,96.0912052117,0.874962325078
54,3533,336800,95.3297480894,0.883640453462
55,4607,446900,97.0045582809,0.86453845948
56,6911,688000,99.5514397338,0.884426741116
57,7485,746700,99.7595190381,0.886110584978
58,7666,764600,99.7391077485,0.894890813306
59,7737,771800,99.7544267804,0.895077373832
60,8065,805500,99.8760074396,0.893088543825
61,8256,825000,99.9273255814,0.897356335409
62,8585,858000,99.9417588818,0.895539243687
63,8603,859700,99.9302568871,0.893073654864
64,8825,882300,99.9773371105,0.900256392565
65,8838,883700,99.9886852229,0.898304284811
66,8736,873300,99.9656593407,0.898350951504
67,8864,886400,100.0,0.898011829499
68,8880,887900,99.9887387387,0.901059214994
69,8777,877400,99.9658197562,0.900248654839
70,8766,876400,99.9771845768,0.897527993228
