epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,951,31480,33.101997897,0.981813565399
2,859,17190,20.0116414435,1.21912536297
3,865,20490,23.6878612717,1.3689330125
4,825,15460,18.7393939394,1.62871745793
5,819,13830,16.8864468864,1.69945543136
6,795,7810,9.82389937107,1.74137854263
7,794,8960,11.2846347607,1.79452716827
8,796,8770,11.0175879397,1.90012233298
9,788,6440,8.17258883249,2.09043192033
10,791,7460,9.43109987358,2.30791254286
11,804,10110,12.5746268657,2.57857996807
12,819,13200,16.1172161172,2.67144097291
13,825,15250,18.4848484848,2.67041169379
14,832,15850,19.0504807692,2.6002432511
15,836,16810,20.1076555024,2.43760812189
16,884,24580,27.8054298643,2.29300438102
17,837,18390,21.9713261649,2.07894135419
18,833,17860,21.4405762305,1.90800227363
19,838,18010,21.491646778,1.73082395483
20,835,17930,21.4730538922,1.54018789858
21,881,23880,27.1055618615,1.40607444318
22,966,34770,35.9937888199,1.26670684904
23,1158,55520,47.9447322971,1.17921094941
24,1252,63540,50.750798722,1.17978347046
25,1383,83050,60.0506146059,1.14653155828
26,1764,127170,72.0918367347,1.17490966268
27,1617,112260,69.4248608534,1.22498299537
28,1928,146790,76.1358921162,1.26652253566
29,4176,373190,89.3654214559,1.22112027319
30,3672,323620,88.1318082789,1.21140475759
31,2395,194000,81.0020876827,1.22256559744
32,3581,316920,88.5004188774,1.22577544294
33,3936,350080,88.9430894309,1.20840746237
34,1258,71970,57.2098569157,1.2241684135
35,2177,169000,77.6297657327,1.20283678507
36,4393,396100,90.1661734578,1.19244094014
37,1541,98820,64.1271901363,1.18750624754
38,1737,121090,69.7121473805,1.19203392364
39,4638,424800,91.5912031048,1.18508415874
40,3538,315710,89.2340305257,1.18750260133
41,3019,261260,86.5385889367,1.19372264255
42,4059,364640,89.834934713,1.190978358
43,4197,378630,90.2144388849,1.19588728277
44,4358,392240,90.0045892611,1.17693182744
45,3112,267590,85.986503856,1.17426467843
46,3750,337110,89.896,1.19034454457
47,4111,373780,90.9219168086,1.17304697338
48,3957,356610,90.1213040182,1.18518447993
49,4621,419930,90.8742696386,1.18500405915
50,4670,425180,91.0449678801,1.17515408725
51,3741,333190,89.0644212777,1.18155100852
52,3778,334540,88.5494970884,1.19307075322
53,2752,232010,84.3059593023,1.18979421381
54,3543,314470,88.7581145922,1.174335871
55,2705,227070,83.9445471349,1.17970402727
56,4252,384320,90.3857008467,1.17687459838
57,4733,433920,91.6796957532,1.19254092062
58,3856,346260,89.7977178423,1.18616625447
59,3954,354000,89.5295902883,1.1922084293
60,2222,177930,80.0765076508,1.19478647022
61,2698,228420,84.6627131208,1.19882630818
62,4282,383850,89.6426903316,1.19034440193
63,4632,419180,90.4965457686,1.18070743022
64,4728,434070,91.8083756345,1.17943157539
65,4213,383870,91.1155945882,1.19080617173
66,4671,427170,91.4515093128,1.18457908383
67,4226,383710,90.7974443919,1.19515276354
68,4350,395130,90.8344827586,1.18797211736
69,4231,382830,90.4821555188,1.18608537933
70,1749,127650,72.9845626072,1.19326908812
71,4671,425970,91.1946050096,1.18237319926
72,4127,371450,90.0048461352,1.18169833105
