mean_loss,epsilon
0.194682553701,0.9993889
0.199956108671,0.99928
0.281621352692,0.9991018
0.176024801694,0.9988849
0.19397674685,0.9982225
0.19838763763,0.9980524
0.199275090917,0.9971938
0.210769826753,0.99685
0.197948866706,0.9966385
0.221138502678,0.9958942
0.218213233588,0.9958105
0.11845423656,0.9956827
0.145317906682,0.9955135
0.26361579365,0.9952975
0.263032002195,0.995104
0.246341566725,0.9949078
0.18339437908,0.9946972
0.220575628387,0.994528
0.20033272833,0.9942958
0.164341538664,0.9937027
0.135046942121,0.9934876
0.192167351427,0.9924328
0.177850048346,0.9922276
0.164171975194,0.9919891
0.23496693989,0.9918199
0.227650201068,0.9917011
0.161061966385,0.9915328
0.128845995781,0.9913735
0.215323724192,0.9912178
0.225083287555,0.9910306
0.175168523395,0.9908317
0.162358534333,0.9906346
0.18091958668,0.9902485
0.209062875923,0.9900829
0.248616592977,0.9898984
0.174254720589,0.9897301
0.206619364156,0.989002
0.224427321979,0.9885736
0.220278446168,0.9882676
0.209573228742,0.9875044
0.219768212635,0.9873145
0.205284168337,0.9871255
0.239682651253,0.9858898
0.232729573512,0.985744
0.184339063421,0.9855442
0.190253604735,0.9853795
0.184736177944,0.9851455
0.197175553904,0.9849925
0.168749075258,0.984790900001
0.241811960755,0.984378700001
0.245314130166,0.984239200001
0.210319681162,0.983582200001
0.121772598683,0.983359900001
0.175914232517,0.983141200001
0.216126236069,0.982682200001
0.14971982005,0.982507600001
0.171874222233,0.982313200001
0.152803409257,0.982118800001
0.174514554396,0.981793900001
0.20451215591,0.981555400001
0.174460530236,0.980844400001
0.317969432405,0.980758900001
0.187598844085,0.980500600001
0.154393501908,0.980294500001
0.186717563457,0.980058700001
0.207603789403,0.979870600001
0.166634586148,0.979662700001
0.155437994575,0.979471900001
0.152805997797,0.979255900001
0.186698058,0.978998500001
0.141361190283,0.978743800001
0.155378354753,0.978470200001
0.149098505867,0.978283000001
0.144115694732,0.978054400001
0.194265793075,0.977765500001
0.19788604908,0.977091400001
0.168064104725,0.976878100001
0.155243087009,0.976645900001
0.236923385721,0.975893500001
0.285589666117,0.975580300001
0.106974442661,0.975443500001
0.184543692798,0.975284200001
0.176327511488,0.975088900001
0.223555908178,0.974951200001
0.335186962909,0.974782000001
0.172598757083,0.974654200001
0.175245114897,0.974107000001
0.158285807292,0.973828900001
0.194534953701,0.973592200001
0.138802880985,0.973290700001
0.20912655176,0.973201600001
0.20269038906,0.973025200001
0.227843538155,0.972831700001
0.18815630094,0.971905600001
0.223656222958,0.971717500001
0.24802214168,0.971514100001
0.224602643926,0.971126200001
0.18910586113,0.970648300001
0.206707263136,0.969829300001
0.186881428545,0.968962600001
0.218831729666,0.968800600001
0.248327184059,0.968627800001
0.160026929167,0.968459500001
0.223136157101,0.968159800001
0.285542049005,0.967873600001
0.208534863917,0.967644100001
0.220763410958,0.967431700001
0.204652349393,0.967281400001
0.227828450153,0.967087000001
0.250301443506,0.966652300001
0.129998556554,0.966475900001
0.171877097128,0.966285100001
0.179117309092,0.966093400001
0.185009276936,0.965960200001
0.175678187567,0.965806300001
0.304902762379,0.965700100001
0.259938168471,0.965321200001
0.204353254315,0.965116000001
0.185261621226,0.964940500001
0.182666404176,0.964700200001
0.14141632028,0.964501300001
0.243077747844,0.964301500001
0.164176603127,0.963898300001
0.203661961526,0.963715600001
0.224235822956,0.963480700001
0.257707662344,0.963266500001
0.182563880057,0.963138700001
0.234023942697,0.962798500001
0.20610740551,0.962546500001
0.214486452113,0.962398900001
0.222163572134,0.962110900001
0.196217230555,0.961411600001
0.203548975516,0.961240600001
0.23867937631,0.961131700001
0.1800534564,0.960945400001
0.182887383107,0.960338800001
0.219421050734,0.960138100001
0.147353820035,0.959953600001
0.160822526099,0.959636800001
0.100078747685,0.959504500001
0.267164386756,0.959338900001
0.25461298526,0.959167900001
0.214967340086,0.958989700001
0.1993787985,0.958760200001
0.188357209682,0.958056400001
0.200363180026,0.957736900001
0.216700975589,0.957520900001
0.172883767256,0.957392200001
0.18672051882,0.956907100001
0.196709336407,0.955971100001
0.200905346275,0.953296300002
0.158121946002,0.953194600002
0.190134834645,0.953026300002
0.158105695854,0.952847200002
0.158554689219,0.952426900002
0.153936927516,0.952120000002
0.200186402642,0.950817700002
0.203997603989,0.950651200002
0.209304212314,0.949707100002
0.144346943295,0.949106800002
0.216212731506,0.948851200002
0.199899822274,0.948648700002
0.185934937107,0.947993500002
0.189212161708,0.947724400002
0.197923123241,0.947552500002
0.175662518045,0.946825300002
0.186431428222,0.946646200002
0.266865840603,0.946411300002
0.186027750916,0.946189000002
0.208271971578,0.945844300002
0.205476992049,0.944982100002
0.17571575646,0.943930900002
0.197596410942,0.943654600002
0.12769032002,0.943553800002
0.17680157004,0.943336000002
0.203335654797,0.943127200002
0.17647869756,0.942905800002
0.129211662834,0.942607900002
0.271857735103,0.942396400002
0.222023929972,0.942156100002
0.11604029994,0.941915800002
0.166343651012,0.941691700002
0.1831459533,0.941182300002
0.188748396611,0.940369600002
0.164013588549,0.940148200002
0.146544723065,0.939881800002
0.1841222752,0.939232900002
0.205540132441,0.938949400002
0.20955376874,0.938695600002
0.18269856885,0.938543500002
0.105624215323,0.938405800002
0.219695691561,0.937570600002
0.135721700188,0.937514800002
0.231678661161,0.937266400002
0.194970385907,0.937005400002
0.223090165235,0.936415900002
0.17342384296,0.936148600002
0.25707210411,0.935949700002
0.214948275912,0.935796700002
0.238894540561,0.935623000002
0.132642286013,0.935396200002
0.171186543209,0.935266600002
0.200454985671,0.935033500002
0.178885123092,0.934815700002
0.17254665279,0.934548400002
0.201858743279,0.934128100002
0.233720397173,0.933984100002
0.167564183502,0.933822100002
0.188806711823,0.933595300002
0.163521400341,0.933334300002
0.233705479935,0.933155200002
0.219680795599,0.932986000002
0.218360511637,0.932784400002
0.137189993299,0.932584600002
0.115387341179,0.932380300002
0.187440198979,0.932059900002
0.176787142544,0.931883500002
0.207163047566,0.931681000002
0.312484707764,0.931492900002
0.10469119748,0.931384000002
0.203224590799,0.931025800002
0.193035063981,0.930861100002
0.217403755269,0.930187000002
0.230951197261,0.929986300002
0.210218236527,0.929649700002
0.232256050808,0.929476000002
0.151242781776,0.929170900002
0.171563308519,0.928943200002
0.25035038944,0.928770400002
0.237846960823,0.928455400002
0.248210226595,0.928296100002
0.201467289875,0.928127800002
0.168777916218,0.927939700002
0.154694771181,0.927738100002
0.21087769075,0.927530200002
0.174226884527,0.926834500002
0.201400049106,0.926558200002
0.187965845992,0.925776100002
0.204519008702,0.925578100002
0.146684326613,0.925351300002
0.195245061551,0.924722200002
0.213995290413,0.924511600002
