epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,937,-464390,-495.613660619,0.131526970586
2,973,-482980,-496.382322713,0.126051341614
3,1003,-496030,-494.546360917,0.197145921895
4,677,-327920,-484.372230428,0.914503412615
5,546,-265160,-485.641025641,1.62695736798
6,467,-226410,-484.817987152,1.78055222977
7,458,-221150,-482.860262009,1.76927539346
8,345,-168310,-487.855072464,1.76911698801
9,396,-192590,-486.338383838,1.73719826038
10,371,-178000,-479.784366577,1.64793493742
11,290,-140730,-485.275862069,1.59079242703
12,311,-151050,-485.691318328,1.52302276732
13,441,-206720,-468.752834467,1.46765300062
14,227,-110250,-485.682819383,1.45220111554
15,269,-130890,-486.579925651,1.37790091639
16,340,-165190,-485.852941176,1.36960621806
17,294,-142110,-483.367346939,1.33821845397
18,266,-122870,-461.917293233,1.30005416613
19,283,-137230,-484.911660777,1.27948472536
20,279,-134730,-482.903225806,1.26144668858
21,307,-145480,-473.876221498,1.24413263265
22,259,-125960,-486.332046332,1.21849104705
23,329,-154270,-468.905775076,1.20323367249
24,328,-149770,-456.615853659,1.18653762728
25,248,-120570,-486.169354839,1.17001631259
26,259,-125500,-484.555984556,1.16971008406
27,247,-119590,-484.170040486,1.15488914658
28,275,-133790,-486.509090909,1.14820752826
29,238,-116170,-488.109243697,1.13459822045
30,271,-131810,-486.383763838,1.13840419218
31,262,-126930,-484.465648855,1.13007251879
32,302,-145520,-481.854304636,1.10531649785
33,278,-131780,-474.028776978,1.08855008185
34,249,-121070,-486.224899598,1.09119212862
35,386,-110730,-286.865284974,1.07553358813
36,296,-141100,-476.689189189,1.06674956839
37,267,-129380,-484.56928839,1.06954851085
38,280,-78750,-281.25,1.07902824041
39,353,-104550,-296.175637394,1.08113972461
40,319,-145420,-455.862068966,1.08522659505
41,308,-106510,-345.811688312,1.10766744331
42,392,-149680,-381.836734694,1.0976098907
43,690,-58360,-84.5797101449,1.08856399797
44,430,-137850,-320.581395349,1.18693552124
45,361,-37200,-103.047091413,1.69869661134
46,206,-92510,-449.077669903,1.88419134129
47,283,-62230,-219.893992933,1.82460536707
48,389,-32220,-82.8277634961,1.76346148521
49,422,-59860,-141.848341232,1.68345592316
50,528,-41840,-79.2424242424,1.62891146569
51,1199,357310,298.006672227,1.50755525444
52,1702,553130,324.988249119,1.44291623123
53,1544,537490,348.115284974,1.47629801102
54,1879,692240,368.408728047,1.51608084772
55,1727,654340,378.888245512,1.50498508388
56,2296,900000,391.986062718,1.53237808011
57,2495,997120,399.647294589,1.50149908286
58,1218,369820,303.628899836,1.50430677963
59,2532,1014710,400.754344392,1.54053284159
60,2490,1017560,408.658634538,1.53890513508
61,2436,943370,387.261904762,1.55178959887
62,2598,1015950,391.050808314,1.53389435722
63,2045,788060,385.359413203,1.51719770651
64,2509,1014790,404.459944201,1.53113832699
65,2595,1030940,397.27938343,1.53696992137
66,2109,789470,374.333807492,1.53009689877
67,2589,1011560,390.714561607,1.55717744328
68,2560,1003180,391.8671875,1.55261677077
69,2620,1007310,384.469465649,1.55000718703
70,2501,1006990,402.634946022,1.55498478649
71,2234,848620,379.865711728,1.54237328021
