epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,428,4500,10.5140186916,0.399881143179
2,426,4800,11.2676056338,0.44106563936
3,423,4300,10.1654846336,0.440919320779
4,419,3400,8.11455847255,0.447393034576
5,437,6300,14.4164759725,0.418373092618
6,438,5900,13.4703196347,0.418220226802
7,421,3800,9.02612826603,0.397360956967
8,428,4900,11.4485981308,0.369574922221
9,432,5300,12.2685185185,0.351591671109
10,430,5200,12.0930232558,0.35937209826
11,424,3800,8.96226415094,0.350405691899
12,429,5000,11.655011655,0.348894410506
13,417,3300,7.91366906475,0.347802099995
14,418,3200,7.65550239234,0.346178680984
15,441,6100,13.8321995465,0.341821820121
16,420,3600,8.57142857143,0.344935409101
17,423,4000,9.45626477541,0.337454025596
18,411,2600,6.32603406326,0.320122695826
19,422,4300,10.1895734597,0.32102069702
20,416,3400,8.17307692308,0.312902805991
21,427,4200,9.83606557377,0.301391952662
22,433,5400,12.4711316397,0.309182807459
23,429,4300,10.0233100233,0.305689365482
24,426,5300,12.441314554,0.324564027786
25,432,5900,13.6574074074,0.33541322221
26,423,4200,9.92907801418,0.328555091638
27,420,3800,9.04761904762,0.31530802004
28,428,4500,10.5140186916,0.314592345338
29,402,1600,3.98009950249,0.323753977511
30,429,5900,13.7529137529,0.320300308876
31,415,2800,6.74698795181,0.318942806758
32,424,4400,10.3773584906,0.297922499105
33,427,4600,10.7728337237,0.301549791601
34,429,4600,10.7226107226,0.315694196243
35,421,3800,9.02612826603,0.322369468827
36,423,4300,10.1654846336,0.30799144771
37,429,4600,10.7226107226,0.302646111157
38,416,3000,7.21153846154,0.307949895188
39,430,5600,13.023255814,0.300591816381
40,416,3100,7.45192307692,0.272013763599
41,421,3800,9.02612826603,0.272795616854
42,422,3800,9.00473933649,0.285961134396
43,421,4000,9.50118764846,0.336793792695
44,432,5300,12.2685185185,0.300260906667
45,424,4100,9.66981132075,0.284425225276
46,440,5900,13.4090909091,0.305056282841
47,414,3000,7.24637681159,0.298748954833
48,422,3800,9.00473933649,0.305186796561
49,425,4500,10.5882352941,0.298647668511
50,427,4400,10.3044496487,0.282208039537
51,430,4900,11.3953488372,0.301379848346
52,416,3200,7.69230769231,0.29296583211
53,423,4200,9.92907801418,0.286678074412
54,431,4600,10.6728538283,0.295534479842
55,425,4800,11.2941176471,0.293181879446
56,419,3500,8.35322195704,0.267590646334
57,421,4200,9.97624703088,0.324844543971
58,423,4500,10.6382978723,0.310661318377
59,414,3500,8.45410628019,0.296932949275
60,427,4800,11.2412177986,0.296997039467
61,415,3400,8.19277108434,0.293984449469
62,427,4400,10.3044496487,0.298113512993
63,421,4000,9.50118764846,0.29316389814
64,428,4400,10.2803738318,0.320806587003
65,436,5800,13.3027522936,0.341507468894
66,439,5800,13.2118451025,0.323033641651
67,433,5600,12.9330254042,0.322750915848
68,437,6000,13.7299771167,0.356599542052
69,433,5500,12.7020785219,0.354318718165
70,438,6400,14.6118721461,0.344383204766
71,440,6600,15.0,0.333292086311
72,439,6700,15.2619589977,0.327480626777
73,454,8300,18.281938326,0.325721514672
74,468,11000,23.5042735043,0.378870804459
75,464,10100,21.7672413793,0.404344138317
76,528,17800,33.7121212121,0.412045069709
77,466,9900,21.2446351931,0.399523199573
78,525,17200,32.7619047619,0.448366710916
79,572,23600,41.2587412587,0.473704599701
80,575,23300,40.5217391304,0.469734551348
81,633,30600,48.3412322275,0.486461448893
82,628,29600,47.1337579618,0.579510738291
83,592,26400,44.5945945946,0.63731308762
84,525,17800,33.9047619048,0.63974994
85,740,44200,59.7297297297,0.662543583978
86,706,39100,55.3824362606,0.644295120891
87,874,58400,66.819221968,0.681772203427
88,1090,83800,76.880733945,0.721149302069
89,592,23900,40.3716216216,0.743615504038
90,1085,82700,76.2211981567,0.774817035086
91,1463,126500,86.4661654135,0.796080584861
92,791,49700,62.8318584071,0.795845847782
93,1487,129800,87.2898453262,0.815800948907
94,2359,220800,93.5989826198,0.813051256947
95,2693,257100,95.4697363535,0.843105558082
96,3084,298200,96.6926070039,0.849314641021
97,3499,342000,97.7422120606,0.849470204823
98,4106,403500,98.2708231856,0.852854272667
99,4723,468300,99.1530806691,0.856895664912
100,4811,476300,99.0022864269,0.866263466589
101,4646,458700,98.7300904003,0.863036295921
102,5209,518600,99.5584565176,0.864041621611
103,5555,553500,99.6399639964,0.876698611137
104,5665,564400,99.6293027361,0.878207410593
105,5796,577600,99.6549344375,0.872936209999
106,5994,598600,99.8665331999,0.883653836772
107,6155,614500,99.837530463,0.884299345594
108,6182,616800,99.7735360725,0.879393537547
109,5966,593200,99.4301039222,0.875936923455
110,6324,631800,99.9051233397,0.882035298478
