epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,0,0.0,0.658383136243
2,6,3010,501.666666667,0.601976468749
3,1,10,10.0,0.538329976965
4,1,0,0.0,0.533460304579
5,1,10,10.0,0.750086820032
6,1,10,10.0,1.10532317894
7,1,0,0.0,1.32079544445
8,1,0,0.0,1.35034536755
9,1,0,0.0,1.21572975015
10,1,0,0.0,1.04138800941
11,1,0,0.0,0.878278480284
12,1,0,0.0,0.73422383694
13,1,0,0.0,0.601982843569
14,1,10,10.0,0.507159773568
15,1,10,10.0,0.436817758642
16,13,6630,510.0,0.40295240894
17,1,10,10.0,0.394697034042
18,1,10,10.0,0.431652857638
19,1,10,10.0,0.461118031712
20,1,10,10.0,0.487033459372
21,1,510,510.0,0.635028179204
22,1,10,10.0,1.02409918032
23,1,10,10.0,1.12081567569
24,1,10,10.0,1.06177923674
25,4117,2099670,510.0,0.998707432412
26,4227,2155770,510.0,0.998297354914
27,4214,2149140,510.0,0.999466755241
28,4226,2155260,510.0,1.01278539892
29,4243,2163930,510.0,1.00219122579
30,4235,2159850,510.0,0.998713573571
31,4224,2154240,510.0,0.993454355877
32,4234,2159340,510.0,0.996627224479
33,4235,2159850,510.0,1.00328436878
34,4233,2158830,510.0,1.00730318235
35,4235,2159850,510.0,1.00820992814
