epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,20,0,0.0,0.168229881278
2,60,69,1.15,0.190474930573
3,18,17,0.944444444444,0.194597847653
4,21,15,0.714285714286,0.140699759866
5,22,13,0.590909090909,0.0958142686519
6,11,147,13.3636363636,0.273495634384
7,21,187,8.90476190476,0.267563602377
8,14,121,8.64285714286,0.274644607403
9,24,199,8.29166666667,0.320481303327
10,24,232,9.66666666667,0.308706356806
11,23,266,11.5652173913,0.334147304138
12,21,236,11.2380952381,0.359189081765
13,18,252,14.0,0.400638771141
14,17,252,14.8235294118,0.396705079656
15,16,324,20.25,0.38843595718
16,17,323,19.0,0.403044870067
17,15,336,22.4,0.37281695425
18,15,328,21.8666666667,0.396592202727
19,16,390,24.375,0.372606638344
20,16,270,16.875,0.40640762574
21,15,304,20.2666666667,0.400716442955
22,14,329,23.5,0.408735989435
23,13,372,28.6153846154,0.441168485139
24,12,298,24.8333333333,0.41089130654
25,13,314,24.1538461538,0.438565563504
26,13,346,26.6153846154,0.454740318079
27,10,395,39.5,0.440898088375
28,10,326,32.6,0.403669018494
29,8,323,40.375,0.439856417654
30,10,443,44.3,0.401885256255
31,8,372,46.5,0.460912666256
32,8,456,57.0,0.409746099128
33,8,429,53.625,0.452414865401
34,9,503,55.8888888889,0.444770895429
35,9,683,75.8888888889,0.468589699985
36,10,467,46.7,0.452208847264
37,8,427,53.375,0.436522813607
38,8,356,44.5,0.454227265008
39,8,532,66.5,0.475748924129
40,7,571,81.5714285714,0.486899688272
41,9,698,77.5555555556,0.490752500864
42,8,548,68.5,0.49827202335
43,8,953,119.125,0.527465310134
44,7,476,68.0,0.489358961768
45,7,650,92.8571428571,0.505507525345
46,7,442,63.1428571429,0.458911933615
47,8,528,66.0,0.518257414708
48,9,989,109.888888889,0.51289508706
49,9,849,94.3333333333,0.507392861536
50,9,647,71.8888888889,0.495794219347
51,8,746,93.25,0.447317584208
52,8,1188,148.5,0.490501460638
53,8,833,104.125,0.462940695677
54,8,818,102.25,0.436325971158
55,9,672,74.6666666667,0.445776484571
56,8,580,72.5,0.450364151741
57,7,1091,155.857142857,0.437321266206
58,7,902,128.857142857,0.47490931402
59,10,426,42.6,0.478309969911
60,7,806,115.142857143,0.451550017935
61,8,1366,170.75,0.442765646074
62,9,414,46.0,0.427336723492
63,7,955,136.428571429,0.464637278263
64,6,868,144.666666667,0.466245183963
65,6,919,153.166666667,0.479531650804
66,7,1144,163.428571429,0.470013118172
67,7,995,142.142857143,0.423384027286
68,8,871,108.875,0.49766787664
69,7,1137,162.428571429,0.474867036818
70,10,401,40.1,0.463594307201
71,7,964,137.714285714,0.47451444868
72,8,1011,126.375,0.473989328481
73,7,811,115.857142857,0.472098630648
74,7,832,118.857142857,0.452397295432
75,7,951,135.857142857,0.452390362602
76,7,878,125.428571429,0.447535342602
77,7,952,136.0,0.460966868643
78,9,835,92.7777777778,0.454979772037
79,7,835,119.285714286,0.451584988171
80,7,1021,145.857142857,0.43373535431
81,7,1078,154.0,0.475721315928
82,9,667,74.1111111111,0.449197939886
83,8,526,65.75,0.479967557145
84,7,1353,193.285714286,0.45072876499
85,7,837,119.571428571,0.441130268434
86,6,659,109.833333333,0.4495078805
87,6,955,159.166666667,0.459337334326
88,8,855,106.875,0.416619602693
89,9,312,34.6666666667,0.429153562458
90,7,757,108.142857143,0.43377789014
91,7,1365,195.0,0.429758465169
92,7,1083,154.714285714,0.454779274296
93,7,1087,155.285714286,0.454456520891
94,10,664,66.4,0.457857840406
95,7,958,136.857142857,0.444197602309
96,7,932,133.142857143,0.473206531983
97,9,696,77.3333333333,0.459073383668
98,6,982,163.666666667,0.481423321953
99,7,852,121.714285714,0.461959661683
100,7,698,99.7142857143,0.436425440758
