epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,534,5980,11.1985018727,0.698077056129
2,531,3690,6.94915254237,1.12722617159
3,523,2350,4.49330783939,1.04270561185
4,531,4340,8.17325800377,0.963487113547
5,530,5700,10.7547169811,0.893740186915
6,533,6730,12.626641651,0.859018976809
7,545,8130,14.9174311927,0.797009415627
8,535,7340,13.7196261682,0.741220591217
9,551,9430,17.1143375681,0.719329654295
10,540,7670,14.2037037037,0.69895048243
11,537,7290,13.5754189944,0.697507713605
12,535,7110,13.2897196262,0.717855904615
13,548,8790,16.0401459854,0.682825316284
14,561,11140,19.8573975045,0.709473916925
15,580,13320,22.9655172414,0.708138490953
16,594,15010,25.2693602694,0.73974478527
17,589,15110,25.6536502547,0.799443662036
18,642,22040,34.3302180685,0.853346945299
19,649,23000,35.4391371341,0.900461277831
20,692,28540,41.2427745665,0.958301652037
21,815,44310,54.3680981595,1.0060472947
22,724,33810,46.6988950276,1.11610813672
23,840,48050,57.2023809524,1.17693655906
24,818,44800,54.7677261614,1.17397281816
25,1010,69380,68.6930693069,1.15369066082
26,1098,79690,72.5774134791,1.14712592652
27,1440,118070,81.9930555556,1.15112942833
28,1505,124580,82.7774086379,1.17079610644
29,1985,175810,88.5692695214,1.18280761309
30,2414,221510,91.7605633803,1.18905575408
31,3034,288370,95.0461437047,1.20682327049
32,3946,384150,97.3517486062,1.20791790506
33,4434,432330,97.5033829499,1.21567328172
34,5227,515320,98.5881002487,1.21917843306
35,6028,596770,98.999668215,1.21524827087
36,6235,618460,99.191659984,1.21777621612
37,6764,672260,99.3879361325,1.21989188073
38,7327,729820,99.6069332605,1.22600875182
39,7069,703390,99.5034658368,1.22828385744
40,7877,786620,99.8628919639,1.23145480508
41,7953,793950,99.8302527348,1.23340588771
42,7951,793930,99.8528486983,1.2305588978
43,8290,828010,99.8805790109,1.23738916505
44,8483,847670,99.9257338206,1.23534833303
45,8581,857290,99.9056054073,1.23395786211
46,8627,862340,99.958270546,1.23390021287
