mean_loss,epsilon
0.610420335891,0.9997687
0.542790618706,0.999649
0.64983781243,0.999595
0.540709810823,0.9987553
0.504668387918,0.9986023
0.433995732644,0.998425
0.278965011352,0.9984106
0.528550010865,0.9982423
0.429838519786,0.9981505
0.337998077074,0.9981154
0.493123543846,0.9977806
0.446000097502,0.9976528
0.367221957627,0.9975529
0.464069354266,0.9975205
0.500373907376,0.9973774
0.116213420546,0.9973648
0.675012392542,0.9973423
0.508270294905,0.9968536
0.412959855938,0.9967915
0.459390694792,0.9966421
0.471907943276,0.9963172
0.401962660386,0.9961948
0.626724117672,0.9961525
0.60438084062,0.9960445
0.458057371462,0.9956152
0.462844869213,0.9954505
0.419698824791,0.9952219
0.37072147624,0.9951112
0.389894783882,0.9950896
0.42871610965,0.9949051
0.388884220218,0.9948709
0.498679750861,0.9941734
0.514782470016,0.9941338
0.454459224766,0.9933139
0.511373857848,0.9932977
0.479863162785,0.9932734
0.545352730939,0.9931672
0.881127780986,0.9931519
0.472308541503,0.9926344
0.524514452141,0.9925201
0.523768937991,0.9923095
0.497728923964,0.9921232
0.51408807642,0.9921034
0.40866091082,0.9920809
0.427561727649,0.9919657
0.537841513544,0.9917371
0.558451742967,0.9913762
0.377821054341,0.9912916
0.551416122742,0.9911521
0.385097931283,0.9909721
0.529771350197,0.9908146
0.630595125346,0.990793
0.46797449933,0.9900712
0.45609570255,0.9899929
0.465944902569,0.9897607
0.369478774675,0.9895366
0.47917656385,0.9893728
0.393090511181,0.9893521
0.440044431407,0.9892117
0.48196412081,0.9886843
0.476697725614,0.9886456
0.457930278053,0.988264
0.478450788775,0.9882379
0.388296025058,0.9881083
0.345901829821,0.9880768
0.494398709656,0.9879454
0.455418198592,0.987238
0.51834296828,0.9870877
0.504723888919,0.9868807
0.52811797796,0.9868474
0.453942025613,0.986626
0.541240344643,0.9866035
0.360978624685,0.9864559
0.446147219495,0.9860851
0.498952513987,0.9858358
0.46789513409,0.9856432
0.441837053677,0.9856189
0.811932501452,0.9855973
0.491271022337,0.9854596
0.62936185409,0.985438
0.377897434516,0.9852121
0.502229593681,0.9851536
0.507873503976,0.9849826
0.363599056218,0.984691900001
0.530907949824,0.984555100001
0.482201367847,0.984215800001
0.437681862213,0.984068200001
0.435701120756,0.983555200001
0.451146838837,0.983098000001
0.413916929073,0.982841500001
0.558932348844,0.982719100001
0.361446984312,0.982696600001
0.390298477664,0.982595800001
0.49329507048,0.982560700001
0.473083472775,0.981979300001
0.469594865968,0.981608500001
0.430940971037,0.981326800001
0.460708967555,0.981200800001
0.237952449736,0.981174700001
0.54531585082,0.981003700001
0.421047095956,0.980894800001
0.496592999357,0.979990300001
0.579687622753,0.979964200001
0.536769544461,0.979940800001
0.537909293284,0.979561900001
0.490022758147,0.979416100001
0.614637556215,0.979381000001
0.52159024686,0.979298200001
0.478895276761,0.979111900001
0.513385224911,0.979039900001
0.519825367272,0.978738400001
0.573595348187,0.978599800001
0.454841946647,0.978354100001
0.586452743558,0.978337900001
0.623618686165,0.978329800001
0.46207380084,0.978117400001
0.44224157208,0.978080500001
0.383324898893,0.977823100001
0.308096130069,0.977804200001
0.406569821169,0.977669200001
0.525884073157,0.977544100001
0.394183845908,0.977436100001
0.467233060879,0.977012200001
0.42176797454,0.976711600001
0.4914532327,0.976442500001
0.499931997153,0.976168900001
0.424273955979,0.976045600001
0.53018534355,0.975907000001
0.397256960063,0.975744100001
0.465557160655,0.975501100001
0.291696745242,0.975479500001
0.371439331015,0.975408400001
0.449947273844,0.975201400001
0.429902972806,0.975169900001
0.607000130918,0.975105100001
0.532912349419,0.974855800001
0.477878734046,0.974153800001
0.456477321,0.973990900001
0.314741249987,0.973879300001
0.382317378725,0.973856800001
0.572005330431,0.973720000001
0.347368513415,0.973690300001
0.481882393636,0.973582300001
0.484846531229,0.973239400001
0.315105531942,0.973231300001
0.559803856183,0.973134100001
0.559428622131,0.972883000001
0.58850198299,0.972854200001
0.502324171036,0.972678700001
0.487242332375,0.972651700001
0.548147079449,0.972227800001
0.443154214833,0.972070300001
0.690551049502,0.972054100001
0.406938397446,0.971819200001
0.402115754401,0.971786800001
0.849442852222,0.971762500001
0.526162607894,0.971611300001
0.514238388635,0.971453800001
0.490828261246,0.971402500001
0.430027135374,0.971051500001
0.530249539139,0.970883200001
0.45670439348,0.970681600001
0.67627376472,0.970659100001
0.553723199877,0.970518700001
0.503120608195,0.970062400001
0.417865257172,0.970038100001
0.523863534033,0.969827500001
0.493549069527,0.969558400001
0.266746284052,0.969544000001
0.461606583421,0.969523300001
0.579083123263,0.969415300001
0.488566983533,0.969193900001
0.500352465727,0.969085000001
0.683612499887,0.969076000001
0.449697522642,0.968801500001
0.4957273775,0.968421700001
0.484914212172,0.968393800001
0.476630987017,0.968273200001
0.494225119528,0.967623400001
0.80033963961,0.967606300001
0.459702645817,0.967575700001
0.517142887615,0.967367800001
0.426501556579,0.967322800001
0.549091886664,0.966960100001
0.390940038732,0.966942100001
0.462267626807,0.966718000001
0.492849497697,0.966407500001
0.404025496324,0.966207700001
0.539562636525,0.965990800001
0.456180962599,0.965771200001
0.819525391324,0.965759500001
0.477710025501,0.965642500001
0.486177354518,0.964939600001
0.402096956059,0.964878400001
0.556935966083,0.964843300001
0.497805469183,0.964636300001
0.531252490127,0.964621000001
0.569777418166,0.964415800001
0.285113179389,0.964404100001
0.430662761943,0.964079200001
0.50566907253,0.963712000001
0.448207416682,0.963374500001
0.448809042575,0.963217900001
0.392355199452,0.963175600001
0.468405311918,0.963022600001
0.471415603382,0.963010900001
0.49562482153,0.962365600001
0.471230827646,0.962101000001
0.400290486763,0.962055100001
0.510093572318,0.961968700001
0.580566380832,0.961865200001
0.428501487532,0.961714000001
0.589992262836,0.961669900001
0.489810344525,0.961147900001
0.516826213471,0.961138000001
0.505126986697,0.960724000001
0.51041298459,0.960580900001
0.329220348513,0.960512500001
0.423503307166,0.960401800001
0.309743466253,0.960369400001
0.48268199714,0.959766400001
0.530810781925,0.959749300001
0.514389629831,0.959632300001
0.436832794562,0.959059000001
0.615336316586,0.959041000001
0.414750314881,0.958894300001
0.647652676272,0.958881700001
0.516928981888,0.958505500001
0.371555442327,0.958363300001
0.529746609835,0.958209400001
0.479136801398,0.958114000001
0.483325284747,0.958087900001
0.324237601851,0.958066300001
0.470527179069,0.957993400001
0.524262602904,0.957876400001
0.418590549615,0.957819700001
0.610270700275,0.957652300001
0.633130669317,0.957626200001
0.328565838267,0.957611800001
0.52156079479,0.957337300001
0.466018673686,0.957204100001
0.498234939085,0.957088900001
0.466649007933,0.957025900001
0.579128950726,0.956927800001
0.478316861042,0.956787400001
0.487435213606,0.956685700001
0.442936883468,0.956665900001
0.470303664953,0.956551600001
0.50307831092,0.956218600001
0.503634879384,0.955781200001
0.427240035333,0.955699300001
0.428432808708,0.955432900001
0.588562585272,0.955270000001
0.45327855547,0.955232200001
0.363141661838,0.955112500001
0.490648686309,0.954046000002
0.484149077253,0.953927200002
0.43080913561,0.953670700002
0.409100611278,0.953550100002
0.559767692778,0.953531200002
0.549376310225,0.953425000002
0.381103222003,0.953400700002
0.506805458387,0.952771600002
0.530430224228,0.952712200002
0.512850656617,0.952561900002
0.562019675977,0.952407100002
0.457578936962,0.952215400002
0.62573596308,0.952193800002
0.592917495699,0.952084900002
0.504894967277,0.951897700002
0.616943064759,0.951875200002
0.428947025656,0.951769000002
0.406176416059,0.951665500002
0.482401971863,0.951591700002
0.494902113263,0.951254200002
0.53638533485,0.951230800002
0.516533278796,0.950864500002
0.513191275934,0.950842000002
0.554916405845,0.950599000002
0.453834732406,0.950445100002
0.526428436941,0.950113900002
0.297566606785,0.950091400002
0.249295322692,0.950068000002
0.498310328443,0.949828600002
0.563502345738,0.949762900002
0.494482903301,0.949500100002
0.464001092188,0.949290400002
0.445322429118,0.949087000002
0.475186921983,0.948965500002
0.363991600965,0.948943900002
0.464526794785,0.948481300002
0.452480637903,0.948046600002
0.429920082035,0.948012400002
0.499725783271,0.947201500002
0.548125469378,0.947053900002
0.668843266156,0.947031400002
0.439391578285,0.946948600002
0.506371295688,0.946163800002
0.465415421038,0.946000900002
0.471275320975,0.945930700002
0.467827980966,0.945821800002
0.551703220055,0.945767800002
0.576127595427,0.945664300002
0.65138403412,0.945621100002
0.489542223053,0.945471700002
0.475860224057,0.945307000002
0.553834615454,0.945134200002
0.559119703364,0.945079300002
0.421196121593,0.944847100002
0.486830335002,0.944767000002
0.603000073092,0.944734600002
0.490072800218,0.944244100002
0.665304233934,0.944220700002
0.66052500936,0.944196400002
0.393535850502,0.944079400002
0.508021427628,0.943902100002
0.44304614525,0.943885900002
0.584764723493,0.943863400002
0.521977774262,0.943559200002
0.455148781249,0.943386400002
0.448231635614,0.943273900002
0.867923267207,0.943263100002
0.520927313369,0.943062400002
0.487594026161,0.942938200002
0.518328298675,0.942906700002
0.430068336064,0.942661000002
0.565249803404,0.942537700002
0.556967861335,0.942447700002
0.479081460475,0.942313600002
0.582835568079,0.942155200002
0.634061017408,0.942134500002
0.377084741598,0.942112900002
0.538916714595,0.941595400002
0.501523551757,0.941583700002
0.563795668978,0.941544100002
0.465498035743,0.941240800002
0.485595380201,0.941044600002
0.400316671304,0.941020300002
0.424949336245,0.940915900002
0.537978185397,0.940276000002
0.471019304474,0.940213000002
0.495285270273,0.939796300002
0.481150956734,0.939690100002
0.391505409843,0.939588400002
0.566636995479,0.939556000002
0.525334701922,0.939351700002
0.458942421541,0.938818000002
0.537451919645,0.938181700002
0.721817873836,0.938160100002
0.439587347956,0.937941400002
0.506476966376,0.937833400002
0.587075741409,0.937789300002
0.537660697755,0.937666900002
0.471408381254,0.937123300002
0.550893113724,0.937028800002
0.498252158594,0.936843400002
0.51852319026,0.936666100002
0.542272686037,0.936649900002
0.514582395234,0.936539200002
0.395628414074,0.936506800002
0.4545479151,0.936354700002
