epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,374,6800,18.1818181818,0.679969161283
2,352,3500,9.94318181818,0.618140194509
3,364,4800,13.1868131868,0.555785648488
4,374,6300,16.8449197861,0.505320851794
5,391,7600,19.4373401535,0.481122111995
6,370,4900,13.2432432432,0.44846589311
7,360,4000,11.1111111111,0.423087205738
8,370,5600,15.1351351351,0.398770781001
9,358,3600,10.0558659218,0.374015640831
10,382,7200,18.8481675393,0.355342349559
11,363,4300,11.8457300275,0.352991056647
12,368,5600,15.2173913043,0.347981881201
13,371,6000,16.1725067385,0.340095186085
14,352,3300,9.375,0.343421907797
15,373,6200,16.6219839142,0.321038083555
16,365,4700,12.8767123288,0.344591246909
17,361,4800,13.296398892,0.324249750245
18,374,5200,13.9037433155,0.344474518914
19,384,7300,19.0104166667,0.332253232291
20,358,3600,10.0558659218,0.334628102407
21,351,3000,8.54700854701,0.336275125993
22,381,6600,17.3228346457,0.330436433749
23,370,5100,13.7837837838,0.322284704251
24,354,3700,10.4519774011,0.333732449356
25,376,6400,17.0212765957,0.32377820326
26,377,6300,16.7108753316,0.3351006056
27,387,7100,18.34625323,0.314713775516
28,358,3900,10.8938547486,0.306191047933
29,351,3100,8.83190883191,0.316051115002
30,371,5800,15.6334231806,0.28966552265
31,357,3800,10.6442577031,0.319610778335
32,368,5100,13.8586956522,0.317948605977
33,371,5200,14.0161725067,0.314035691377
34,373,5600,15.0134048257,0.343012222238
35,371,5300,14.2857142857,0.341888186559
36,375,6600,17.6,0.343079274278
37,364,4400,12.0879120879,0.361174015366
38,386,7400,19.170984456,0.37028703548
39,379,6900,18.2058047493,0.372366260029
40,384,7300,19.0104166667,0.376882357318
41,395,9700,24.5569620253,0.388313361555
42,408,11300,27.6960784314,0.388153299969
43,466,17100,36.69527897,0.418348195255
44,428,13400,31.308411215,0.488277095985
45,463,16700,36.0691144708,0.513077947833
46,510,22800,44.7058823529,0.528862375729
47,512,23000,44.921875,0.562222199719
48,598,32800,54.8494983278,0.588565445952
49,736,49400,67.1195652174,0.595910635777
50,803,59300,73.8480697385,0.646167239361
51,784,56000,71.4285714286,0.704370460212
52,875,67400,77.0285714286,0.703911284171
53,1290,110500,85.6589147287,0.757267058827
54,652,39800,61.0429447853,0.823161377255
55,1755,161100,91.7948717949,0.819229591684
56,2309,219900,95.2360329147,0.822803629525
57,2363,224800,95.1333051206,0.851802212708
58,3503,343300,98.0017128176,0.849303047657
59,3310,322000,97.2809667674,0.858277532551
60,4356,430000,98.7144168962,0.845206993315
61,3997,393400,98.4238178634,0.882584650852
62,6050,603000,99.6694214876,0.884939575549
63,5836,582500,99.8115147361,0.882715242393
64,6652,663500,99.7444377631,0.881860219948
65,6558,654700,99.8322659347,0.884350708146
66,6675,665900,99.7602996255,0.890102285184
67,7139,713300,99.9159546155,0.893652724922
68,7117,711100,99.9156948152,0.896053199656
69,6878,687100,99.8982262286,0.894072917197
70,7119,711200,99.9016715831,0.893723426908
71,7195,719000,99.9305072967,0.894652606267
