epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,256,407,1.58984375,0.479121869141
2,287,285,0.993031358885,0.474099200368
3,304,425,1.39802631579,0.527490095329
4,507,1047,2.0650887574,0.532994047515
5,591,1396,2.36209813875,0.659909231984
6,591,1323,2.2385786802,0.829072077377
7,592,1319,2.22804054054,0.828117184946
8,351,2146,6.11396011396,0.905327919612
9,276,2450,8.8768115942,1.07918163169
10,255,2571,10.0823529412,1.46801623398
11,240,2746,11.4416666667,1.60516857186
12,227,2881,12.6916299559,1.83291560532
13,213,2813,13.20657277,2.01768238922
14,204,3090,15.1470588235,2.08155906961
15,197,3213,16.3096446701,2.42755166562
16,180,3396,18.8666666667,2.6728286859
17,168,3638,21.6547619048,2.78720106405
18,161,3552,22.0621118012,2.93295947033
19,146,3548,24.301369863,3.1424111495
20,140,3994,28.5285714286,3.26595561846
21,141,3735,26.4893617021,3.33185598141
22,140,4090,29.2142857143,3.43651761777
23,122,4254,34.868852459,3.66595745116
24,121,4672,38.6115702479,3.63492699067
25,111,4572,41.1891891892,3.94229790355
26,108,4520,41.8518518519,4.11831908544
27,103,4527,43.9514563107,4.06863861822
28,102,4656,45.6470588235,3.99854330978
29,110,4904,44.5818181818,3.94273514053
30,98,5005,51.0714285714,4.01953445417
31,103,4820,46.7961165049,4.08428561213
32,99,5108,51.595959596,3.97605989745
33,99,5108,51.595959596,3.9990720992
34,94,5155,54.8404255319,3.92425262337
35,97,6019,62.0515463918,3.92718979527
36,94,5263,55.9893617021,3.98412394694
37,94,5680,60.4255319149,3.91863142906
38,83,5439,65.5301204819,3.91113289875
39,88,5594,63.5681818182,3.87384101157
40,88,6122,69.5681818182,3.87320646458
41,83,6508,78.4096385542,3.84415013936
42,93,7004,75.311827957,3.95585479306
43,86,7529,87.5465116279,3.85657465381
44,86,6745,78.4302325581,3.80452713619
45,89,7062,79.3483146067,4.09012992322
46,85,7377,86.7882352941,3.93787556686
47,88,7117,80.875,4.13035089977
48,90,7013,77.9222222222,3.87592237925
49,86,6774,78.7674418605,3.84848982517
50,85,6602,77.6705882353,3.79332100666
51,87,7987,91.8045977011,4.04425818708
52,82,8904,108.585365854,3.87510690778
53,84,8023,95.5119047619,4.44302734576
54,83,7573,91.2409638554,4.39667419661
55,84,7913,94.2023809524,4.33912568312
56,90,9658,107.311111111,4.30367041524
57,84,9704,115.523809524,4.25804769248
58,85,10434,122.752941176,4.09942565806
59,83,12102,145.807228916,4.10144384149
60,86,11869,138.011627907,3.99192938291
61,83,12634,152.21686747,3.92728944506
62,83,13082,157.614457831,4.00249005139
63,87,13087,150.425287356,3.94193379045
64,81,12458,153.802469136,3.97195617763
65,100,8255,82.55,4.41340247497
66,84,14746,175.547619048,4.37302051254
67,86,12706,147.744186047,4.47893665738
68,83,13819,166.493975904,4.29456881709
69,87,15167,174.333333333,4.38213996854
70,82,13972,170.390243902,4.23586349014
71,81,14574,179.925925926,4.13919053541
72,72,13679,189.986111111,4.41192053121
73,75,16890,225.2,4.24997082438
74,77,18320,237.922077922,4.03273375221
75,76,17776,233.894736842,3.93990659468
76,74,18307,247.391891892,4.05052805103
77,72,17512,243.222222222,3.83291797581
78,69,18637,270.101449275,3.8074413125
79,75,18944,252.586666667,3.66463014252
80,65,18400,283.076923077,3.68467951239
81,75,21330,284.4,3.57624668829
82,68,19488,286.588235294,3.63883369304
83,78,14810,189.871794872,3.77551486641
84,67,21835,325.895522388,3.63007793108
85,69,21191,307.115942029,3.82623978416
86,66,18548,281.03030303,3.88400231148
87,65,17848,274.584615385,3.59755770373
88,62,19477,314.14516129,3.41423022659
89,71,19670,277.042253521,3.56312664061
90,67,20160,300.895522388,3.58586507645
91,73,19685,269.657534247,3.50253506524
92,64,19702,307.84375,3.45541845409
93,71,21124,297.521126761,3.55781566253
94,68,20709,304.544117647,3.40809150833
95,66,20966,317.666666667,3.45417248297
96,69,21338,309.246376812,3.31611899404
