epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,0,0.0,0.726638515461
2,1,100,100.0,0.713367416244
3,4,400,100.0,0.684528836794
4,1,0,0.0,0.62965203464
5,1,0,0.0,0.583914971557
6,2,200,100.0,0.569699114449
7,5,500,100.0,0.563564238921
8,1,100,100.0,0.519289426953
9,2,200,100.0,0.507648603516
10,2,200,100.0,0.475215507569
11,1,0,0.0,0.464190953691
12,1,100,100.0,0.43385500893
13,1,0,0.0,0.439265793664
14,1,0,0.0,0.416096939063
15,1,0,0.0,0.401516287914
16,1,0,0.0,0.413541728035
17,1,100,100.0,0.405856460631
18,1,0,0.0,0.382062655799
19,1,0,0.0,0.376615280891
20,1,0,0.0,0.360288684424
21,1,0,0.0,0.343674947266
22,1,0,0.0,0.350651033344
23,1,0,0.0,0.373181328932
24,1,100,100.0,0.352855659639
25,1,0,0.0,0.359537483975
26,1,100,100.0,0.361131904833
27,1,100,100.0,0.348204681044
28,1,0,0.0,0.371257462762
29,4,400,100.0,0.373131081918
30,1,0,0.0,0.370402514823
31,1,100,100.0,0.343069000905
32,1,0,0.0,0.336735039372
33,1,0,0.0,0.331202481976
34,5,500,100.0,0.304789663432
35,1,100,100.0,0.274250022685
36,1,100,100.0,0.248080499405
37,1,0,0.0,0.243005122514
38,1,0,0.0,0.223144255988
39,1,0,0.0,0.256567996684
40,3,300,100.0,0.257720870581
41,4,400,100.0,0.2327611937
42,1,100,100.0,0.233212726694
43,1,0,0.0,0.235722544724
44,1,0,0.0,0.20558877673
45,1,100,100.0,0.176451893291
46,1,100,100.0,0.164640613347
47,5,500,100.0,0.157413772047
48,3,300,100.0,0.137052673679
49,1,0,0.0,0.120329355765
50,6,600,100.0,0.119658756256
51,4,400,100.0,0.110803872887
52,1,0,0.0,0.109684685748
53,1,0,0.0,0.102088980693
54,1,100,100.0,0.103096509781
55,1,0,0.0,0.0950673956051
56,1,0,0.0,0.0848496922664
57,7,700,100.0,0.0766664262488
58,1,0,0.0,0.0762901002541
59,1,0,0.0,0.0845881765336
60,3,300,100.0,0.0776676980406
61,1,0,0.0,0.0738828559779
62,1,0,0.0,0.0769165509008
63,1,0,0.0,0.0819857313111
64,1,0,0.0,0.087926630713
65,4,400,100.0,0.0839399246313
66,1,0,0.0,0.0953791128471
67,1,0,0.0,0.0831832122058
68,1,0,0.0,0.105123068895
69,1,0,0.0,0.0792982133105
70,1,0,0.0,0.0803344329819
71,1,0,0.0,0.0732392427884
72,1,0,0.0,0.0666349072382
73,1,100,100.0,0.063184053544
74,1,0,0.0,0.0604869420081
75,1,100,100.0,0.0562972290255
76,4,400,100.0,0.0544163050316
77,1,0,0.0,0.0601450988278
