epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,500,500.0,0.160170005341
2,4,2000,500.0,0.167239445993
3,1,500,500.0,0.176397097642
4,1,0,0.0,0.218940451089
5,1,0,0.0,0.26232650524
6,1,0,0.0,0.231949447813
7,1,0,0.0,0.22621588056
8,1,0,0.0,0.226378110615
9,1,0,0.0,0.23716657511
10,1,0,0.0,0.233911113287
11,1,0,0.0,0.227962047923
12,1,0,0.0,0.215820301771
13,1,0,0.0,0.271903638788
14,1,0,0.0,0.62085018361
15,1,0,0.0,1.43263717938
16,1,0,0.0,1.47372220922
17,1,0,0.0,1.38129252072
18,1,0,0.0,1.21209767897
19,1,0,0.0,1.0103473595
20,3,1500,500.0,0.85216716608
21,1,0,0.0,0.729118108079
22,4,2000,500.0,0.636281004827
23,4920,2460000,500.0,0.695578663182
24,269,134500,500.0,0.851499058343
25,5378,2689000,500.0,0.837823570743
26,5384,2692000,500.0,0.833940275349
27,5380,2690000,500.0,0.834698471446
28,5388,2694000,500.0,0.835703338403
29,5388,2694000,500.0,0.836097381301
30,5369,2684500,500.0,0.836901425365
31,5387,2693500,500.0,0.837906629574
32,5383,2691500,500.0,0.838090152126
33,5381,2690500,500.0,0.838106282614
34,5385,2692500,500.0,0.838385918513
35,5384,2692000,500.0,0.839468056243
