epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1194,39900,33.4170854271,0.820323355943
2,1259,44600,35.4249404289,0.799302516766
3,1239,45800,36.9652945924,0.741501726173
4,1452,72400,49.8622589532,0.706067820806
5,1278,49400,38.6541471049,0.694676706623
6,1679,100500,59.8570577725,0.707754936554
7,2642,210100,79.5230885693,0.806903845724
8,2517,200600,79.698053238,0.909400269743
9,3079,259900,84.410522897,0.911966060437
10,4098,370300,90.3611517814,0.900229316112
11,7553,738400,97.7624784854,0.921342599876
12,10016,994900,99.3310702875,0.933023262583
13,11447,1142700,99.8252817332,0.942753094193
14,11838,1183100,99.9408683899,0.94691784244
15,12165,1216200,99.9753390875,0.948617193326
16,12380,1237900,99.9919224556,0.949176080767
17,12429,1242300,99.9517258026,0.949583062157
18,12415,1241500,100.0,0.948566978127
