epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,2655,-1307321,-492.399623352,-8.89553553
2,3388,-1737552,-512.854781582,-13.139944897
3,3587,-1769188,-493.222191246,-12.3346815693
4,4139,-1975375,-477.258999758,-11.2127545117
5,4367,-2119061,-485.244103504,-9.94172615048
6,4792,-2301721,-480.325751252,-8.80853908672
7,4788,-2273967,-474.930451128,-7.58337735482
8,4724,-2255191,-477.390135478,-7.29103954477
9,5434,-2548140,-468.925285241,-7.18211083315
10,6112,-2880017,-471.206969895,-6.76137838214
11,5810,-2731640,-470.161790017,-6.27972643306
12,6217,-2912876,-468.534019624,-6.38727671724
13,6721,-3090622,-459.845558697,-6.04087229467
14,6811,-3063909,-449.847159007,-5.64382076634
15,7852,-2042240,-260.091696383,-5.5736022128
16,7155,321871,44.98546471,-3.76470000111
17,6957,703118,101.066264194,-3.29389496464
18,6872,818892,119.163562282,-3.37600751651
19,6894,761228,110.418914999,-3.36550018531
20,6816,872019,127.937059859,-3.18855532549
21,6823,862612,126.42708486,-3.28023542583
22,6704,985550,147.00924821,-3.19329790407
23,6818,896010,131.418304488,-3.22060278843
24,6752,954564,141.375,-3.20954765848
25,6726,996077,148.093517693,-3.14187841202
26,6807,890594,130.835022771,-3.14712012517
27,6799,886414,130.374172672,-3.16967444562
28,6736,976676,144.993467933,-3.15334355853
29,6833,812727,118.941460559,-3.13322018396
30,6772,956379,141.225487301,-3.19063130346
31,6738,986085,146.346838825,-3.18682355752
32,6798,942022,138.573403942,-3.1913037702
33,6812,849620,124.724016442,-3.14979445432
34,6855,870468,126.982932166,-3.2111723796
35,6770,981653,145.000443131,-3.20302620652
36,6890,778015,112.919448476,-3.18178735603
37,6835,839350,122.801755669,-3.22470444311
38,6857,860777,125.532594429,-3.23509704602
39,6812,895011,131.38740458,-3.19837493059
40,6804,913421,134.247648442,-3.19722931579
41,6816,908010,133.217429577,-3.15871693337
42,6800,894307,131.515735294,-3.15967347179
43,6744,924692,137.113285884,-3.1575358257
44,6843,825846,120.684787374,-3.24272866211
45,6837,836896,122.406903613,-3.21297715551
46,6803,893845,131.389828017,-3.20541787182
47,6802,909274,133.677447809,-3.18902435133
48,6768,914958,135.188829787,-3.15725554204
49,6808,837833,123.065951821,-3.21243956996
50,6833,832481,121.83243085,-3.28669054659
51,6773,902691,133.277868005,-3.27586605744
52,6813,865685,127.063701747,-3.22671993919
53,6822,854211,125.21416007,-3.18535709413
54,6787,920492,135.62575512,-3.17742885713
55,6843,819410,119.744264212,-3.15981716823
56,6825,887841,130.086593407,-3.17995736925
57,6776,934840,137.963400236,-3.22202093233
58,6818,850736,124.777940745,-3.21052915446
59,6833,822754,120.408897995,-3.23440052082
60,6815,878318,128.880117388,-3.18008838272
61,6764,933609,138.026167948,-3.17445062814
62,6841,810166,118.428007601,-3.2222338854
63,6797,913765,134.43651611,-3.17865777886
64,6754,929072,137.558779982,-3.1650901275
