epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,486,1540,3.16872427984,0.725128704952
2,204,2644,12.9607843137,1.21632556804
3,150,3658,24.3866666667,2.42639697321
4,117,4432,37.8803418803,3.44389224318
5,102,5120,50.1960784314,4.28178758819
6,90,5620,62.4444444444,5.01296364479
7,83,7926,95.4939759036,5.60549006145
8,84,8931,106.321428571,6.27600182872
9,86,8332,96.8837209302,6.52455269661
10,130,5022,38.6307692308,7.5450109829
11,114,6470,56.7543859649,7.8669914405
12,146,4137,28.3356164384,8.35389002994
13,161,3785,23.5093167702,9.15454900205
14,105,4569,43.5142857143,9.20062939674
15,463,1760,3.80129589633,9.76531243443
16,106,5142,48.5094339623,9.43843826815
17,93,6301,67.752688172,9.08481595173
18,99,5992,60.5252525253,9.55316536129
19,104,6203,59.6442307692,11.8557123986
20,196,2970,15.1530612245,11.2943589367
21,111,5117,46.0990990991,12.0803876397
22,140,3998,28.5571428571,13.0012795088
23,204,2990,14.6568627451,13.7075229976
24,203,3510,17.2906403941,15.0230893064
25,113,5209,46.0973451327,16.0197200941
26,147,4304,29.2789115646,16.086253463
27,117,4295,36.7094017094,15.9597158328
28,149,3707,24.8791946309,17.2104724643
29,218,3325,15.252293578,16.2111478281
30,144,3668,25.4722222222,15.5496870096
31,141,3461,24.5460992908,15.4802372855
32,258,2436,9.44186046512,14.8915908572
33,204,2460,12.0588235294,15.4787136753
34,204,3277,16.0637254902,15.0039718173
35,208,3002,14.4326923077,14.9828767926
36,153,2935,19.1830065359,15.507393257
37,252,1890,7.5,16.0407653916
38,219,2286,10.4383561644,17.188352832
39,324,2075,6.40432098765,19.4513698214
40,204,2082,10.2058823529,19.9402051863
41,228,3399,14.9078947368,19.7426232722
42,223,2725,12.2197309417,20.9430604702
43,159,2741,17.2389937107,21.9091349342
44,237,2189,9.23628691983,20.9616596746
45,337,2194,6.51038575668,20.811897907
46,334,2122,6.35329341317,24.8688963741
47,262,2617,9.98854961832,24.7756836206
48,270,2552,9.45185185185,23.4376342177
49,374,796,2.12834224599,24.681065582
50,223,2146,9.62331838565,24.0861080331
51,326,2137,6.55521472393,26.3496679014
52,221,2823,12.7737556561,24.7320606363
53,214,2739,12.7990654206,28.5308807456
54,398,502,1.26130653266,30.604962014
55,387,638,1.64857881137,34.3705217147
56,399,832,2.08521303258,34.5823746097
57,683,1367,2.00146412884,32.4653178203
58,374,587,1.56951871658,32.4472850466
59,585,1379,2.35726495726,31.8018252468
60,279,1807,6.47670250896,31.2357569081
61,484,2015,4.1632231405,31.7561474532
62,254,2086,8.2125984252,30.7350261009
63,392,2226,5.67857142857,31.5585431123
64,332,1220,3.67469879518,32.6268418825
65,236,2202,9.33050847458,41.040248526
66,292,1570,5.37671232877,59.6336406958
67,267,1324,4.95880149813,79.9656758973
68,371,2010,5.41778975741,119.85159994
69,251,1789,7.12749003984,191.559475653
70,418,349,0.834928229665,215.019535448
71,395,548,1.38734177215,288.669587229
72,362,819,2.26243093923,387.905597517
73,502,1780,3.54581673307,649.351650763
74,417,1879,4.50599520384,842.827758708
75,495,2221,4.48686868687,1187.49405797
76,390,423,1.08461538462,1876.17978884
77,686,1360,1.98250728863,2463.94601662
78,676,1391,2.05769230769,3602.81094738
79,400,401,1.0025,4732.03075327
80,369,747,2.0243902439,7014.30970274
81,603,1315,2.1807628524,8868.70579694
82,385,452,1.17402597403,8945.59530887
83,389,426,1.09511568123,9863.19483054
84,598,1326,2.21739130435,11962.2325999
85,367,704,1.91825613079,14415.2027254
86,760,900,1.18421052632,25983.1395552
87,600,1323,2.205,31817.9703781
88,380,490,1.28947368421,41605.1479328
89,391,1096,2.80306905371,56244.2696287
90,393,1120,2.84987277354,75439.3976681
91,403,361,0.895781637717,92361.2142261
92,762,905,1.18766404199,108395.227463
93,383,465,1.21409921671,154653.880123
94,394,1152,2.92385786802,184919.794088
95,598,1325,2.21571906355,238554.801727
96,681,1373,2.01615271659,309007.031962
97,760,890,1.17105263158,350158.122049
98,418,316,0.755980861244,494839.036356
99,390,467,1.19743589744,800639.598949
100,599,1324,2.21035058431,1095719.41477
101,403,464,1.15136476427,1394006.91557
102,600,1323,2.205,1594082.26669
103,344,833,2.42151162791,1865557.95468
104,376,654,1.73936170213,2006858.91978
105,370,682,1.84324324324,2171415.65194
106,412,357,0.866504854369,2552714.17962
107,391,1105,2.82608695652,3111688.57384
108,688,1351,1.9636627907,3869654.54913
109,597,1330,2.22780569514,4400848.25423
110,599,1327,2.21535893155,5203736.83108
111,396,1020,2.57575757576,5694977.69325
112,680,1385,2.03676470588,6343970.81267
113,405,366,0.903703703704,7137963.06668
114,404,344,0.851485148515,8470307.90265
115,392,399,1.01785714286,9917372.13168
116,396,513,1.29545454545,10940459.9881
117,605,1311,2.16694214876,11768587.9316
118,380,488,1.28421052632,13622103.3564
119,400,1032,2.58,14877612.4223
120,750,900,1.2,16589060.4278
121,596,1332,2.23489932886,18682829.8199
