epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,565,1061,1.87787610619,0.459515176807
2,275,2552,9.28,0.844753632809
3,181,3607,19.9281767956,1.51799352035
4,120,5089,42.4083333333,2.09311618525
5,117,5281,45.1367521368,2.44879224308
6,98,5625,57.3979591837,2.61366629722
7,84,9439,112.369047619,3.30168689748
8,86,8864,103.069767442,3.71535733678
9,80,11015,137.6875,3.70761758622
10,81,8244,101.777777778,3.86202636585
11,194,3294,16.9793814433,4.01326041535
12,108,8298,76.8333333333,4.07151255982
13,86,6879,79.988372093,4.30926144846
14,101,7526,74.5148514851,4.36105476893
15,115,5464,47.5130434783,4.43819402892
16,89,9337,104.91011236,4.52890135925
17,111,5133,46.2432432432,4.6839189468
18,193,2020,10.4663212435,4.74594605416
19,210,2602,12.3904761905,4.64102309525
20,100,9545,95.45,4.50190501567
21,98,8377,85.4795918367,4.62856448319
22,94,10575,112.5,4.35026063684
23,93,11180,120.215053763,4.24773067191
24,113,9335,82.610619469,4.16723082528
25,104,10587,101.798076923,3.98295797691
26,106,8212,77.4716981132,4.01628836289
27,95,8999,94.7263157895,3.93103343092
28,109,5395,49.495412844,3.97969124727
29,97,9077,93.5773195876,3.80265805438
30,113,6916,61.203539823,3.96663070843
31,118,8113,68.7542372881,4.21113872983
32,101,12307,121.851485149,4.43230941672
33,141,6070,43.0496453901,4.47878907919
34,128,3234,25.265625,4.47180395052
35,124,5877,47.3951612903,4.49278465383
36,102,8030,78.7254901961,4.32952386588
37,97,9800,101.030927835,4.33731018186
38,92,15060,163.695652174,4.36498658277
39,86,11434,132.953488372,4.64297637001
40,129,10302,79.8604651163,4.6377864752
41,97,10591,109.18556701,4.47362968594
42,86,14994,174.348837209,4.48332407333
43,112,11293,100.830357143,4.52012242034
44,93,12382,133.139784946,4.44654822223
45,93,12648,136.0,4.38910297781
46,104,15808,152.0,4.47588750742
47,94,16559,176.159574468,4.33994166456
48,123,9563,77.7479674797,4.53117932089
49,80,13745,171.8125,4.34244916707
50,82,14570,177.682926829,4.42084674507
51,112,16193,144.580357143,4.37048424244
52,94,15302,162.787234043,4.34411223151
53,87,20116,231.218390805,4.45089889333
54,136,9918,72.9264705882,4.41303526632
55,105,11428,108.838095238,4.39176634401
56,84,13273,158.011904762,4.48739726968
57,90,13880,154.222222222,4.37052385725
58,214,10221,47.761682243,4.25752600804
59,117,14057,120.145299145,4.25592708074
60,92,12325,133.967391304,4.28227572687
61,115,7067,61.452173913,4.33781690486
62,84,16049,191.05952381,4.47306194484
63,113,12900,114.159292035,4.29307289064
64,100,9522,95.22,4.20167846635
65,106,12124,114.377358491,4.29348895691
66,119,11568,97.2100840336,4.33657479301
67,103,12476,121.126213592,4.27817354061
68,115,13557,117.886956522,4.39703054108
69,100,13339,133.39,4.45563116394
70,102,17246,169.078431373,4.39613006011
71,137,16252,118.627737226,4.64456231892
72,89,10550,118.539325843,4.45149946153
73,126,10758,85.380952381,4.50714818195
74,133,15582,117.157894737,4.50837539673
75,135,10896,80.7111111111,4.50228214562
76,103,12125,117.718446602,4.42679008216
77,112,14223,126.991071429,4.51296253353
78,151,6082,40.2781456954,4.8334330871
79,99,13370,135.050505051,4.90158988483
80,96,16918,176.229166667,4.93931600302
81,111,17455,157.252252252,4.83231336474
82,157,9856,62.7770700637,4.7613174013
83,119,15299,128.56302521,4.93329257816
84,147,9741,66.2653061224,4.90737853311
85,119,15871,133.369747899,4.6209061262
86,134,10684,79.7313432836,4.64351826273
87,122,17997,147.516393443,4.83020631261
88,155,8183,52.7935483871,4.81072188556
89,87,15372,176.689655172,5.37865927622
90,101,10703,105.97029703,5.58909947656
91,110,17414,158.309090909,5.73903663293
92,111,13905,125.27027027,5.95921474256
93,130,15459,118.915384615,5.69158839442
94,145,15356,105.903448276,5.61206652664
95,127,20875,164.37007874,5.59185137719
96,132,17286,130.954545455,5.86842654891
97,136,9858,72.4852941176,5.89455498718
98,128,15511,121.1796875,6.01258898996
99,127,16500,129.921259843,5.96321347356
100,107,19481,182.065420561,6.36109298751
101,123,13117,106.642276423,6.65340275832
102,112,14130,126.160714286,6.81190633193
103,107,15002,140.205607477,6.71075211212
104,99,16564,167.313131313,7.43019277133
105,105,16939,161.323809524,7.23819259815
106,118,18827,159.550847458,6.96752542675
107,117,22060,188.547008547,6.50815048143
