mean_loss,epsilon
3.85044001847,0.9999905
0.516789710689,0.99996485
0.418474928973,0.9999411
0.440991464973,0.9999202
0.390179550734,0.9998974
0.41020770304,0.9998746
0.528129432102,0.99980715
0.395170055337,0.9997853
0.584840103881,0.99971025
0.511492154814,0.99968935
0.389490247166,0.9995706
0.648556829782,0.9995478
0.369290555231,0.9995231
0.575824535031,0.99949745
0.290942421649,0.99947655
0.431002605941,0.9994528
0.402970748222,0.99939675
0.401273103293,0.9993749
0.429491408577,0.99935115
0.358895744138,0.9993255
0.301864337842,0.9993027
0.320894817915,0.9992799
0.518617823287,0.999259
0.335307042818,0.9992362
0.489014090458,0.99916685
0.437107145774,0.99914405
0.439200702287,0.99912125
0.436752000194,0.999088
0.460898647266,0.998993
0.374076401111,0.9989721
0.342243486653,0.99894645
0.511794530824,0.99892175
0.667004450672,0.99889705
0.668728727241,0.99887235
0.404480353039,0.9988448
0.344624841654,0.99882105
0.41684179655,0.99879635
0.543596791929,0.99877355
0.431573338326,0.99875075
0.378450780976,0.99872605
0.508919226678,0.9986757
0.500366196769,0.99864625
0.696331210715,0.99862535
0.164994821275,0.99860065
0.353200538174,0.99857975
0.606697675834,0.99855695
0.41620543244,0.99852275
0.438373262994,0.99850185
0.531081180807,0.9984724
0.41735625224,0.9984458
0.385439674129,0.99841635
0.589231862171,0.99839355
0.333260439126,0.9983698
0.399064124728,0.998347
0.381124699936,0.9983166
0.481314168033,0.9982957
0.41049346591,0.99824155
0.429861411504,0.99820925
0.228470265123,0.9981855
0.35701011427,0.99813135
0.546508720953,0.99810855
0.479411342265,0.99808385
0.376886496118,0.99806105
0.503437094795,0.9980316
0.472571895934,0.9980088
0.453562633559,0.99798505
0.488534665097,0.99795845
0.373831818433,0.99793565
0.430589088139,0.9978682
0.507887521298,0.99784635
0.209813044686,0.9978245
0.479225168998,0.9978017
0.291996953746,0.9977789
0.35044531396,0.99774945
0.358574650806,0.99772095
0.445644489161,0.99769815
0.508813455452,0.99762785
0.457305333115,0.9975566
0.48668573834,0.99753285
0.303628154967,0.99751195
0.272222216919,0.9974882
0.453489740259,0.9974635
0.517874252423,0.9974103
0.232420741369,0.9973856
0.308229729863,0.99736185
0.311920071268,0.9973381
0.482121346542,0.9973115
0.481422542578,0.997207
0.556277776658,0.9971728
0.465760026106,0.99714525
0.411253733721,0.9971139
0.437924674389,0.99708825
0.624459881925,0.9970626
0.40353387772,0.9970398
0.461951338441,0.9970189
0.277856413247,0.9969904
0.476328766689,0.99696665
0.364353801249,0.99694005
0.471241369611,0.99691915
0.182538839463,0.9968897
0.369784195307,0.9968688
0.429343139849,0.996846
0.39463326407,0.9968232
0.325846541982,0.9967985
0.518478120655,0.9967757
0.344535748437,0.99674815
0.442794036365,0.99672535
0.402192498462,0.9965819
0.684329987511,0.9965553
0.293296821559,0.99653155
0.229992083243,0.9964812
0.392122714005,0.9964318
0.449664352208,0.9964052
0.500653637917,0.9963824
0.45303845278,0.9963596
0.252772781349,0.9963368
0.474861848834,0.996314
0.365415459296,0.9962893
0.454505930843,0.99619715
0.404623064857,0.99617055
0.287523894073,0.99612115
0.396146744952,0.9960955
0.503557184965,0.9960746
0.55177383249,0.9960518
0.562549797159,0.996029
0.388865228418,0.9960062
0.364949333245,0.9959834
0.416274897162,0.995934
0.401968259694,0.99586655
0.410012971665,0.99584185
0.320710126321,0.9957896
0.382158962477,0.9957668
0.418620404089,0.9957459
0.635012281112,0.9957231
0.489136878922,0.9956547
0.46977162849,0.9956319
0.472625509911,0.9955958
0.339477703476,0.9955597
0.440524197458,0.99553595
0.329868113947,0.99551505
0.405987335796,0.9954628
0.28003289408,0.9953925
0.351865256539,0.995326
0.564493370137,0.99529845
0.362488192,0.99523005
0.354450389732,0.9952063
0.528799958217,0.9951835
0.22199400428,0.9951588
0.386640939667,0.9950904
0.373643250926,0.9950676
0.452828312788,0.9950467
0.358106224046,0.99502295
0.451915057066,0.9949935
0.377159003646,0.9949612
0.446811376074,0.99493555
0.403753362784,0.99491465
0.454864595823,0.9948909
0.481917439521,0.99486525
0.522043682999,0.9947503
0.437829357628,0.99472085
0.31852626701,0.99466955
0.572121283682,0.994642
0.587764759381,0.9946211
0.458642868458,0.99459735
0.409179203748,0.99457455
0.471712197008,0.99454985
0.538777063853,0.9945166
0.546123629099,0.99449285
0.306969119447,0.9944007
0.5065781059,0.99437505
0.375017954785,0.9943437
0.402405346401,0.99426675
0.284083948579,0.99424015
0.469826586208,0.99421545
0.556406449271,0.9941917
0.412472318554,0.9940473
0.351079154452,0.9940226
0.424728944882,0.9939998
0.348476273443,0.993977
0.581899723764,0.9939504
0.24154611258,0.99391905
0.218288736273,0.9938915
0.380991044136,0.99382405
0.448918005541,0.99379935
0.175960881098,0.99377845
0.460260183661,0.99374995
0.367497215773,0.99372335
0.316112169461,0.9936996
0.493282236996,0.9936673
0.341003053289,0.9936407
0.362592131966,0.99360745
0.292132795221,0.99357895
0.362726562563,0.99350865
0.337363433241,0.99347825
0.427289809482,0.99345735
0.358833622788,0.99343455
0.356094244797,0.9934108
0.38850713784,0.9933842
0.513466474328,0.9933595
0.432947417123,0.9933329
0.415226097609,0.9933082
0.30421200719,0.99328255
0.440052181472,0.99321415
0.638507913498,0.9931885
0.565580247547,0.9931657
0.388373384979,0.9931448
0.234429784282,0.99311915
0.375484924911,0.99304885
0.287751518561,0.99297285
0.427068279845,0.99295195
0.40432939317,0.9929225
0.457565865882,0.99285125
0.409343642546,0.99275625
0.545989006637,0.99273345
0.359759215412,0.9926831
0.385386859176,0.9926128
0.321601594079,0.9925881
0.503091767505,0.9925672
0.425000898077,0.99253965
0.14762101136,0.99251305
0.539820263245,0.99249215
0.232047020435,0.99246935
0.454930731818,0.99244845
0.369366457181,0.99234965
0.413504589397,0.99232875
0.339376597976,0.9922974
0.498336441479,0.99227365
0.398644552271,0.9922043
0.17729656556,0.99218245
0.35661041239,0.9921606
0.573540749333,0.99213685
0.345227227362,0.9921131
0.256426799582,0.9920884
0.368860431617,0.9920599
0.311907308734,0.99203615
0.55482018122,0.99201525
0.559109325417,0.99198485
0.326158212896,0.99196205
0.422360317447,0.99193735
0.329553759028,0.9918433
0.437980045828,0.9918148
0.451235367136,0.99169795
0.476615402676,0.9916723
0.417857139849,0.9916476
0.424292610329,0.9916248
0.457050428486,0.99157635
0.418289860217,0.99155355
0.32658081894,0.99152885
0.401511569264,0.9914804
0.423129337047,0.99145665
0.454152398398,0.99140535
0.347860716323,0.9913816
0.423979817139,0.9912676
0.325458746246,0.9912315
0.573217523984,0.9912106
0.643044295313,0.99118685
0.330122477444,0.9911574
0.436342933313,0.99113365
0.466551157607,0.99111275
0.445680982541,0.9910852
0.278179701402,0.99106145
0.310667246003,0.9910377
0.350319002426,0.9910111
0.321731258276,0.99098545
0.476503582775,0.99096075
0.408775287839,0.9909085
0.456793366303,0.99087525
0.384945058075,0.9908496
0.492691510886,0.99078025
0.211345485482,0.9907584
0.66984293176,0.9907337
0.455957451697,0.9906615
0.547694092521,0.9906387
0.23098132305,0.9906159
0.549796925145,0.990595
0.373777685671,0.9905646
0.561589520021,0.9905399
0.514080081931,0.9905133
0.478803107711,0.9904924
0.463918868153,0.99046675
0.320469295327,0.9904411
0.577754522913,0.9903898
0.378518933993,0.99036795
0.483306608443,0.9903461
0.405506719389,0.9902226
0.562785321891,0.9902017
0.394631134723,0.99010575
0.406060014645,0.9900763
0.527439785854,0.990044
0.291560591086,0.9900231
0.310050667982,0.98997085
0.433245420143,0.9899471
0.605423258581,0.9899224
0.570489548829,0.9898958
0.322628996695,0.98987205
0.464255607073,0.9898445
0.448548883385,0.9898217
0.365954636942,0.98979795
0.351096022205,0.9897324
0.366962963849,0.9896773
0.365418117488,0.9896545
0.631494003972,0.9896317
0.53294114076,0.98960795
0.379670633569,0.98948255
0.553857767804,0.98945025
0.440524726402,0.98942745
0.178089518444,0.98940465
0.492042779478,0.98937615
0.319435484957,0.9893505
0.351383671354,0.9893296
0.440233282632,0.9893068
0.314425138923,0.98928115
0.370573233947,0.9892498
0.44607041407,0.9892289
0.65556769516,0.9892061
0.315786636778,0.9891567
0.432091955965,0.9891263
0.455474000868,0.98910255
0.556805684077,0.98907975
0.435576727895,0.9890313
0.388987104313,0.98900565
0.676160926562,0.98898
0.314689688445,0.9889591
0.512740250665,0.9889306
0.330330658422,0.9889097
0.362894605172,0.98887455
0.517978485683,0.98885175
0.359154658048,0.98882895
0.530125544602,0.98880615
0.436217399242,0.9887026
0.373229793526,0.98865415
0.420193519403,0.98862755
0.372926708296,0.98860665
0.537040459182,0.98855345
0.378601338704,0.98852495
0.447150714922,0.98850215
0.433742872257,0.98847745
0.516062175702,0.98845465
0.242103448916,0.98842805
0.431424313873,0.9883929
0.341607356593,0.988372
0.313590769449,0.98834825
0.381218203998,0.98832735
0.453185156962,0.988258
0.377313268636,0.98823425
0.28094027248,0.98820955
0.51225187618,0.9881402
0.510350885503,0.98808605
0.321845971768,0.9880319
0.530427796353,0.98800625
0.330953638236,0.98798345
0.309227893093,0.98793405
0.416161334563,0.98791125
0.368590760009,0.98788845
0.476760048945,0.98786755
0.414385403928,0.98784095
0.453674090447,0.9878115
0.270169649439,0.9877431
0.491480688261,0.98771745
0.359038892845,0.98762245
0.369571727017,0.98760155
0.377717759905,0.9875683
0.365795771063,0.98754075
0.357778787225,0.98751415
0.294144622359,0.9874904
0.401987061272,0.9874353
0.329436316075,0.98740585
0.358186129258,0.9873821
0.483000013044,0.9873137
0.220890312086,0.98725955
0.404714078093,0.9871902
0.445910424117,0.9871655
0.440450576668,0.9871446
0.376221219825,0.9871218
0.383193230974,0.98705625
0.358730393072,0.9869888
0.273154016033,0.9869641
0.502521501641,0.98693085
0.277572238537,0.98690995
0.590289025017,0.98688525
0.417891532481,0.9868558
0.490505081187,0.98683205
0.454024701035,0.98681115
0.432799573918,0.98678835
0.41833091985,0.98676745
0.411253393787,0.9867437
0.419286919462,0.9867171
0.328408530061,0.98669335
0.389121857838,0.98666675
0.396411070563,0.986643
0.401423299173,0.9866164
0.328286364427,0.98659075
0.499518681941,0.9865613
0.370598042527,0.9865309
0.489089208278,0.98651
0.227604760437,0.9864872
0.4260799964,0.9864568
0.465889673507,0.9864321
0.346060273945,0.9864093
0.536335423504,0.98638555
0.599752919001,0.98635705
0.282679861366,0.98632665
0.21889321522,0.98630575
0.388372925404,0.9862098
0.3419510438,0.98618605
0.397373056488,0.98611385
0.457038368459,0.9860198
0.214369330348,0.9859989
0.451467925173,0.98592575
0.487642285162,0.98589725
0.405704906044,0.98587635
0.542233054974,0.9858507
0.310247388943,0.98582125
0.40355551099,0.98575475
0.560885019172,0.98573005
0.24448154181,0.98570535
0.287207621425,0.9856816
0.406210960168,0.9856607
0.355736980047,0.98563315
0.533482460799,0.98561225
0.352984683943,0.98558375
0.365553618763,0.9854992
0.24471721858,0.98547735
0.344051003781,0.98545265
0.349607490856,0.98535005
0.331036516602,0.9853263
0.403018096891,0.9852902
0.425132958518,0.985237
0.543326414807,0.98519615
0.432401745412,0.98513915
0.649735851515,0.9851097
0.416952170982,0.98508595
0.529671851841,0.98506505
0.314428023591,0.9850356
0.334690901332,0.9850128
0.310824779825,0.98498525
0.594496532923,0.9849615
0.452239974829,0.9849007
0.299807872393,0.9848684
0.25981611544,0.9848418
0.484846338508,0.98481425
0.741349400573,0.9847886
0.653712431237,0.98476295
0.564631356317,0.9847373
0.39348987613,0.9847107
0.282532776144,0.984686
0.424180936546,0.9846594
0.453994763428,0.98463375
0.349954258606,0.98461095
0.36784649259,0.9845853
0.351272706382,0.9845644
0.356166665151,0.98451215
0.433146654761,0.98448745
0.346449954296,0.98442
0.451123715611,0.9843953
0.302160205177,0.98437155
0.402635950519,0.98434875
0.584717801632,0.984325
0.373461963436,0.9843041
0.536606864286,0.98427845
0.338004705281,0.98425565
0.471927635305,0.9842319
0.419199524872,0.98418155
0.408029769614,0.9841597
0.323163707656,0.98413595
0.425247563328,0.98408655
0.252990998546,0.98406185
0.473800319688,0.98403905
0.59471695637,0.98401435
0.493103190895,0.98399155
0.679551110224,0.98396875
0.357517712152,0.98394595
0.125556915198,0.9839165
0.179861834894,0.9838937
0.483836297844,0.98386615
0.433069141464,0.9837987
0.301520802634,0.98377305
0.528414964957,0.9837474
0.373582829846,0.9837265
0.446292564218,0.98369705
0.60415368612,0.9836733
0.379007897746,0.98361915
0.478377634668,0.98359635
0.30118293589,0.98354505
0.497082461696,0.98351845
0.428327949294,0.98348995
0.547118899827,0.98346525
0.466379340179,0.9833674
0.347990166562,0.983337
0.693483968575,0.9833123
0.40627804352,0.9832914
0.444411915476,0.98325625
0.574418434984,0.98323535
0.370181976118,0.98320875
0.471744549501,0.98318595
0.526674471084,0.98316315
0.233665660741,0.98314035
0.39076006423,0.98311945
0.413557270915,0.98305295
0.331484398741,0.9830311
0.444198072745,0.9829988
0.4254726568,0.9829684
0.273870469891,0.98291995
0.466931707135,0.98289525
0.474307915277,0.9827765
0.4418862032,0.98274895
0.37921089703,0.98272615
0.531134437395,0.98270335
0.43230792629,0.982672
0.454255283847,0.98260645
0.391605332883,0.9825846
0.442989950316,0.98256085
0.53910202896,0.98253045
0.396693783338,0.9825067
0.267493141449,0.9824858
0.363219949518,0.982463
0.358082821897,0.9823452
0.446570045699,0.98227775
0.34222695516,0.98225115
0.45530277318,0.9821533
