epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,477,3000,6.2893081761,0.392073963787
2,491,4400,8.96130346232,0.411627810309
3,496,2900,5.84677419355,0.401108604139
4,498,3400,6.82730923695,0.401339465855
5,499,3000,6.0120240481,0.389102197709
6,426,1800,4.22535211268,0.393985699341
7,465,3000,6.45161290323,0.360145988557
8,503,3900,7.75347912525,0.350839934703
9,500,3000,6.0,0.323385568997
10,485,3600,7.42268041237,0.303565615928
11,503,3100,6.16302186879,0.279043426495
12,475,2900,6.10526315789,0.268685464598
13,468,3000,6.41025641026,0.26581076215
14,466,3100,6.65236051502,0.266173386592
15,472,2400,5.08474576271,0.267534857672
16,519,4700,9.05587668593,0.259970594901
17,462,4100,8.87445887446,0.24551431491
18,480,3500,7.29166666667,0.244290586342
19,478,2900,6.06694560669,0.251192032569
20,477,4000,8.3857442348,0.270354197631
21,426,2400,5.6338028169,0.266109044878
22,484,2800,5.78512396694,0.251621823618
23,472,2600,5.50847457627,0.251597995069
24,466,2300,4.9356223176,0.254579297304
25,473,4200,8.87949260042,0.239190321071
26,466,2700,5.79399141631,0.249976334535
27,454,2700,5.94713656388,0.251361065917
28,485,4200,8.65979381443,0.253965425231
29,471,3400,7.2186836518,0.280888487268
30,469,2500,5.33049040512,0.258585692924
31,475,3200,6.73684210526,0.271956665087
32,446,2200,4.93273542601,0.270517990477
33,442,2800,6.33484162896,0.269872251507
34,459,3100,6.75381263617,0.276594863813
35,444,2500,5.63063063063,0.237343106009
36,422,2000,4.73933649289,0.255560459942
37,484,3500,7.23140495868,0.243897208497
38,435,2500,5.74712643678,0.239538003504
39,432,2500,5.78703703704,0.275614754353
40,472,2900,6.14406779661,0.265916587561
41,431,2300,5.33642691415,0.285918938555
42,448,1900,4.24107142857,0.26288542144
43,433,2300,5.31177829099,0.259836520329
44,445,1900,4.26966292135,0.268522320539
45,457,2400,5.25164113786,0.273449699339
46,438,2700,6.16438356164,0.267056447174
47,479,2900,6.05427974948,0.253097402453
48,483,3500,7.24637681159,0.257055265345
49,439,2600,5.92255125285,0.274300455637
50,452,2600,5.75221238938,0.260304837748
51,430,1600,3.72093023256,0.274752411582
52,480,2500,5.20833333333,0.252677624412
53,462,3100,6.70995670996,0.239060900062
54,419,1400,3.34128878282,0.262311094515
55,448,2500,5.58035714286,0.302701592632
56,416,1700,4.08653846154,0.267800765671
57,452,2700,5.97345132743,0.25032567814
58,446,2400,5.38116591928,0.296389938891
59,457,2500,5.4704595186,0.28357930012
60,429,1800,4.1958041958,0.297721222453
61,449,2900,6.45879732739,0.295670653656
62,458,2700,5.89519650655,0.276480868086
63,493,3900,7.9107505071,0.254066718295
64,443,2000,4.51467268623,0.246611383371
65,434,1800,4.14746543779,0.269958007894
66,474,2400,5.06329113924,0.271230858117
67,434,2300,5.29953917051,0.280007920563
68,434,2200,5.06912442396,0.276208523139
69,434,2700,6.22119815668,0.282384362482
70,428,2400,5.60747663551,0.268559095971
71,453,2500,5.51876379691,0.265578524843
72,444,1900,4.27927927928,0.284600567482
73,447,2700,6.04026845638,0.246621007919
74,430,1700,3.95348837209,0.276090462692
75,439,3200,7.28929384966,0.270760741234
76,436,3700,8.48623853211,0.257730147876
77,435,2100,4.8275862069,0.246559042372
78,457,3700,8.09628008753,0.23080478441
79,447,2700,6.04026845638,0.249308008738
80,415,1500,3.61445783133,0.275392235629
81,433,1700,3.92609699769,0.260400478728
82,436,2900,6.65137614679,0.2717002948
83,444,2500,5.63063063063,0.313164389245
84,427,1800,4.21545667447,0.3420435258
85,441,2200,4.98866213152,0.273259337097
86,424,2200,5.18867924528,0.256645682789
87,435,1800,4.13793103448,0.249947180189
88,448,2200,4.91071428571,0.220962996185
89,437,2300,5.26315789474,0.205555758476
90,446,2000,4.48430493274,0.194592431933
91,438,2800,6.39269406393,0.204907465093
92,441,2100,4.7619047619,0.211618324257
93,423,1500,3.54609929078,0.212573001236
94,434,2200,5.06912442396,0.221176118962
95,431,1900,4.40835266821,0.290317322612
96,429,1800,4.1958041958,0.2609670306
97,422,1400,3.31753554502,0.266516682357
98,435,2600,5.97701149425,0.25752827961
99,444,2800,6.30630630631,0.271589846089
100,425,2400,5.64705882353,0.272447251007
101,434,2200,5.06912442396,0.259646102265
102,447,3100,6.93512304251,0.24485734731
103,423,2200,5.20094562648,0.284096496701
104,429,1900,4.4289044289,0.276763166189
105,436,2500,5.73394495413,0.258465259075
106,443,2400,5.41760722348,0.251308570281
107,423,1800,4.25531914894,0.263501171321
108,441,2500,5.66893424036,0.264191261977
109,456,2500,5.48245614035,0.245284065157
110,438,1600,3.65296803653,0.261550904885
111,455,2200,4.83516483516,0.28076692611
112,430,1900,4.41860465116,0.29793687135
113,432,1600,3.7037037037,0.282913806513
114,428,1100,2.57009345794,0.315381257907
115,426,1900,4.46009389671,0.258574532568
116,431,1400,3.24825986079,0.287534924075
117,433,2800,6.46651270208,0.242471268401
118,438,2700,6.16438356164,0.231940935925
119,445,3300,7.41573033708,0.221617566794
120,439,2100,4.78359908884,0.249172367603
121,440,2600,5.90909090909,0.224135639891
122,424,1700,4.00943396226,0.248186831623
123,441,2700,6.12244897959,0.245785377994
124,421,3000,7.12589073634,0.246162224934
125,415,1700,4.09638554217,0.276814702228
126,429,2700,6.29370629371,0.29360546492
127,424,2000,4.71698113208,0.261132882312
128,443,3100,6.99774266366,0.274171888977
129,411,1700,4.13625304136,0.256680955887
130,423,2200,5.20094562648,0.262484964579
131,435,2500,5.74712643678,0.22833385244
132,431,4200,9.74477958237,0.233059755191
