epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,953,32850,34.4700944386,0.607231548578
2,885,18460,20.8587570621,0.81949101381
3,1536,103230,67.20703125,0.930441238936
4,1614,111690,69.2007434944,0.999714524765
5,2327,192620,82.776106575,1.01105696855
6,2974,262050,88.1136516476,1.01624042578
7,2369,199130,84.056563951,1.05336361451
8,3243,290760,89.6577243293,1.05498788519
9,6853,669440,97.6856851014,1.05691702021
10,8734,865280,99.0702999771,1.06541445276
11,10144,1008910,99.4587933754,1.07245497271
12,12102,1206900,99.7273177987,1.07392213907
13,13006,1299300,99.9000461326,1.07747734476
14,13823,1381940,99.9739564494,1.07465035839
15,14076,1407330,99.9808184143,1.07762175776
16,14245,1424500,100.0,1.07882665699
17,14263,1426210,99.993689967,1.07935691284
18,14427,1442700,100.0,1.07845913315
19,14494,1449400,100.0,1.07826850448
20,14612,1461200,100.0,1.07930715028
21,14589,1458900,100.0,1.07844188327
22,14601,1460100,100.0,1.07803625539
23,14664,1466400,100.0,1.07866161514
24,14587,1458700,100.0,1.07817895586
25,14619,1461810,99.9938436282,1.07802071728
