epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,0,0.0,0.737354156226
2,1,100,100.0,0.701363217365
3,1,100,100.0,0.627521822192
4,1,0,0.0,0.584388562385
5,1,0,0.0,0.530077584125
6,1,0,0.0,0.495351502877
7,1,0,0.0,0.470359561453
8,1,100,100.0,0.428264521901
9,1,0,0.0,0.402314151684
10,1,0,0.0,0.395567480633
11,1,0,0.0,0.392223264743
12,1,0,0.0,0.403473669589
13,1,0,0.0,0.384120644378
14,5,500,100.0,0.375489499206
15,1,0,0.0,0.36879657289
16,1,0,0.0,0.362437735125
17,1,100,100.0,0.327337990105
18,1,100,100.0,0.325799832884
19,1,100,100.0,0.328987946948
20,1,0,0.0,0.324267013147
21,1,0,0.0,0.294487498924
22,2,200,100.0,0.307836577641
23,1,0,0.0,0.288167143883
24,1,0,0.0,0.291325488389
25,1,0,0.0,0.291334787011
26,1,100,100.0,0.280708669135
27,1,0,0.0,0.29648992165
28,3,300,100.0,0.297629143503
29,2,200,100.0,0.322759213215
30,1,0,0.0,0.331788605498
31,1,0,0.0,0.320554063115
32,1,0,0.0,0.306938242652
33,1,0,0.0,0.292925814129
34,1,100,100.0,0.264753951337
35,1,0,0.0,0.273691083062
36,1,0,0.0,0.296223732159
37,1,0,0.0,0.280757895745
38,1,100,100.0,0.312721071355
39,1,100,100.0,0.292827906832
40,1,100,100.0,0.300519026779
41,3,300,100.0,0.273237971794
42,6,600,100.0,0.28555276135
43,1,0,0.0,0.259588396549
44,2,200,100.0,0.260887415819
45,1,0,0.0,0.292571454663
46,2,200,100.0,0.288599276785
47,2,200,100.0,0.286567619387
48,1,0,0.0,0.27199353382
49,1,0,0.0,0.311945720576
50,1,0,0.0,0.290136501398
51,1,0,0.0,0.345838914849
52,1,0,0.0,0.340398076065
53,1,0,0.0,0.316708768737
54,1,0,0.0,0.294027505554
55,1,0,0.0,0.282059140373
56,1,0,0.0,0.281758532226
57,1,100,100.0,0.25807932375
58,1,0,0.0,0.24722921567
59,2,200,100.0,0.23201495856
60,1,0,0.0,0.22727273725
61,1,0,0.0,0.235062137078
62,1,0,0.0,0.224536203314
63,2,200,100.0,0.225233251415
64,1,100,100.0,0.223705414981
65,1,0,0.0,0.22512023868
66,1,0,0.0,0.233958040178
67,1,0,0.0,0.233876982871
68,4,400,100.0,0.234560645912
69,1,0,0.0,0.224935626406
70,1,100,100.0,0.230413165726
71,1,0,0.0,0.235440587476
72,1,0,0.0,0.228397520464
73,1,100,100.0,0.235424262248
74,1,100,100.0,0.260498584043
75,1,0,0.0,0.246062068455
76,1,0,0.0,0.257547229771
77,1,0,0.0,0.265651926603
78,1,100,100.0,0.273276565094
79,1,0,0.0,0.261616485789
80,1,0,0.0,0.252207412273
81,1,0,0.0,0.239396054037
82,2,200,100.0,0.221562360656
83,1,100,100.0,0.205986481421
84,1,0,0.0,0.189187668432
85,1,0,0.0,0.182615940589
86,1,0,0.0,0.194950879682
87,1,100,100.0,0.193862718232
88,1,0,0.0,0.197691299375
89,1,0,0.0,0.203103317823
90,1,0,0.0,0.208776371982
91,1,100,100.0,0.21627157459
92,1,100,100.0,0.214171710759
93,1,0,0.0,0.208301829658
94,1,0,0.0,0.205344239008
95,1,0,0.0,0.193805049788
96,1,0,0.0,0.185969674382
97,2,200,100.0,0.176676449813
98,1,0,0.0,0.165419495739
99,1,0,0.0,0.163089526463
100,1,0,0.0,0.156444548648
101,1,100,100.0,0.156359999683
102,1,100,100.0,0.161858594194
103,1,0,0.0,0.173408286329
104,1,0,0.0,0.173831104022
105,2,200,100.0,0.174018005542
106,1,0,0.0,0.178383411784
107,1,0,0.0,0.18177859962
108,1,100,100.0,0.178344077896
109,1,0,0.0,0.178120820913
110,1,0,0.0,0.172894158959
111,1,0,0.0,0.173237469811
112,1,0,0.0,0.169682442062
113,1,0,0.0,0.187807283811
