epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,0,0.0,0.728431701753
2,1,0,0.0,0.674695540667
3,1,0,0.0,0.619953021053
4,1,0,0.0,0.573288122583
5,1,0,0.0,0.555024554972
6,1,0,0.0,0.518470840678
7,2,200,100.0,0.501840183735
8,1,0,0.0,0.465315942578
9,1,0,0.0,0.461608551545
10,2,200,100.0,0.430795954792
11,1,0,0.0,0.42205049119
12,1,0,0.0,0.382243998088
13,2,200,100.0,0.373757486558
14,4,400,100.0,0.354579319702
15,4,400,100.0,0.341408757102
16,1,0,0.0,0.351209814204
17,1,100,100.0,0.360472622104
18,1,0,0.0,0.364881848069
19,2,200,100.0,0.36701034084
20,1,0,0.0,0.344705865169
21,1,100,100.0,0.359734825799
22,2,200,100.0,0.325483612102
23,1,0,0.0,0.321124490984
24,1,0,0.0,0.320603946615
25,1,0,0.0,0.334693599828
26,1,0,0.0,0.356463558059
27,1,0,0.0,0.334062205032
28,5,500,100.0,0.29881530026
29,5,500,100.0,0.305201679859
30,1,100,100.0,0.317065121513
31,1,0,0.0,0.325119038932
32,1,0,0.0,0.331608855445
33,1,0,0.0,0.326653680429
34,1,0,0.0,0.33002385864
35,1,0,0.0,0.337719837893
36,1,100,100.0,0.315105352234
37,2,200,100.0,0.302326528896
38,1,0,0.0,0.285321327113
39,1,0,0.0,0.300319500454
40,1,100,100.0,0.302985703591
41,1,100,100.0,0.305955805182
42,1,0,0.0,0.290419791322
43,1,0,0.0,0.29634288203
44,4,400,100.0,0.294948390406
45,3,300,100.0,0.304854181632
46,1,0,0.0,0.311356512774
47,1,0,0.0,0.307247344851
48,1,0,0.0,0.318790217768
49,1,100,100.0,0.291326743979
50,1,0,0.0,0.286633824166
51,1,0,0.0,0.272285499778
52,3,300,100.0,0.263282408081
53,1,0,0.0,0.269034562409
54,1,0,0.0,0.262639774587
55,1,0,0.0,0.254544068016
56,3,300,100.0,0.243495992906
57,1,0,0.0,0.229575158991
58,2,200,100.0,0.234512972012
59,1,0,0.0,0.246594195273
60,1,0,0.0,0.273736847471
61,1,0,0.0,0.271168320812
62,1,0,0.0,0.282629027963
63,1,0,0.0,0.30340838613
64,1,0,0.0,0.313049480375
65,1,0,0.0,0.303939178586
66,1,0,0.0,0.297346029636
67,1,0,0.0,0.303508147299
68,1,0,0.0,0.30415418949
69,1,0,0.0,0.300725988634
70,1,0,0.0,0.291371232197
71,1,100,100.0,0.270951967705
72,1,0,0.0,0.278260520957
73,2,200,100.0,0.278869717028
74,1,100,100.0,0.303663718048
75,1,100,100.0,0.29857256759
76,1,0,0.0,0.288028663844
77,1,0,0.0,0.281019820273
78,3,300,100.0,0.274717552774
79,1,0,0.0,0.273771619238
80,2,200,100.0,0.268391445838
81,1,0,0.0,0.261816172972
82,1,100,100.0,0.267473659962
83,1,0,0.0,0.265412589051
84,1,0,0.0,0.285966644548
85,1,100,100.0,0.268352084905
86,1,0,0.0,0.263793037757
87,1,0,0.0,0.277448667958
88,1,0,0.0,0.277034429573
89,1,0,0.0,0.287903244458
90,6,600,100.0,0.321675629988
91,1,0,0.0,0.324424624704
92,1,0,0.0,0.321837802157
93,1,100,100.0,0.320136023723
94,1,100,100.0,0.31581547752
95,1,0,0.0,0.311143819988
96,1,0,0.0,0.315361636803
97,1,100,100.0,0.307714125738
98,2,200,100.0,0.307512148097
99,1,0,0.0,0.293853309639
100,1,0,0.0,0.28717743963
101,1,100,100.0,0.276423239373
102,1,0,0.0,0.287225046419
103,1,0,0.0,0.311701360904
104,1,100,100.0,0.322278761938
105,2,200,100.0,0.324314156882
106,1,100,100.0,0.317981925271
107,1,0,0.0,0.305666864477
108,1,0,0.0,0.293439230993
109,1,0,0.0,0.298639089242
110,1,100,100.0,0.278448553272
111,1,100,100.0,0.28063461937
112,1,100,100.0,0.295335934125
113,1,0,0.0,0.297199666202
114,1,0,0.0,0.289636975154
115,1,100,100.0,0.283150288314
116,1,0,0.0,0.280890425146
117,1,0,0.0,0.2661268631
118,1,0,0.0,0.250625750758
119,1,0,0.0,0.240739782825
120,1,100,100.0,0.265516067818
121,1,0,0.0,0.268746434227
122,1,0,0.0,0.262943432257
123,2,200,100.0,0.266577913351
124,1,0,0.0,0.266654734053
125,1,0,0.0,0.301057993919
126,1,0,0.0,0.304012497663
127,1,0,0.0,0.300351042002
128,1,0,0.0,0.285950198397
129,1,0,0.0,0.277622794434
130,1,0,0.0,0.26839692831
131,1,0,0.0,0.265121428445
132,1,100,100.0,0.268705439083
133,1,0,0.0,0.273124448173
134,1,0,0.0,0.26620573286
135,1,0,0.0,0.264328903109
136,1,0,0.0,0.281196866035
137,1,0,0.0,0.272760687098
138,1,0,0.0,0.276464756578
139,1,0,0.0,0.269241204746
140,1,100,100.0,0.26263169542
141,1,0,0.0,0.24929006163
142,1,0,0.0,0.222198084071
143,1,0,0.0,0.196680277102
144,3,300,100.0,0.18529011216
145,1,100,100.0,0.211548213549
146,1,0,0.0,0.218013564274
147,1,0,0.0,0.219127341695
148,1,0,0.0,0.217728801519
149,1,100,100.0,0.214395187758
150,1,0,0.0,0.206906080395
151,3,300,100.0,0.188373585977
152,1,0,0.0,0.175819963254
153,1,0,0.0,0.180701631792
154,1,100,100.0,0.173130298294
155,2,200,100.0,0.173332839422
156,1,0,0.0,0.177209609859
157,1,0,0.0,0.189873534665
158,4,400,100.0,0.182601260878
159,1,0,0.0,0.188962906711
160,4,400,100.0,0.180360332243
161,1,0,0.0,0.167933538146
162,1,100,100.0,0.165235609785
163,1,0,0.0,0.157244558558
164,1,0,0.0,0.155254024751
