epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,3,300,100.0,0.655750551932
2,4,400,100.0,0.543511019461
3,7,700,100.0,0.491195010422
4,1,0,0.0,0.991669799425
5,1,0,0.0,1.13315266315
6,1,0,0.0,0.980749237854
7,304,30400,100.0,0.830010647625
8,3195,319500,100.0,0.831127071381
9,3193,319300,100.0,0.82664790649
10,3194,319400,100.0,0.825332092233
11,3188,318800,100.0,0.826646009125
12,3192,319200,100.0,0.825672787428
13,3196,319600,100.0,0.825384034161
14,3197,319700,100.0,0.827962837573
15,3195,319500,100.0,0.824873558413
16,3191,319100,100.0,0.825530684683
17,3194,319400,100.0,0.825161268562
