epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,864,8900,10.3009259259,0.486185387671
2,815,7600,9.32515337423,0.526796092289
3,730,5900,8.08219178082,0.5504087588
4,585,2000,3.4188034188,0.612224050551
5,635,5400,8.50393700787,1.34376905732
6,962,11400,11.8503118503,1.91721425708
7,996,11500,11.546184739,2.36671746239
8,924,9000,9.74025974026,2.6002116362
9,886,7200,8.12641083521,2.77732746556
10,950,9400,9.89473684211,2.84142069265
11,940,8300,8.82978723404,2.85208618633
12,964,10500,10.8921161826,2.88385188483
13,798,6000,7.51879699248,2.89814519212
14,813,6400,7.87207872079,2.88457404278
15,992,9500,9.57661290323,2.84983325534
16,930,10500,11.2903225806,2.88948215015
17,877,7400,8.43785632839,2.8864456629
18,971,9600,9.88671472709,2.81171296969
19,911,9700,10.6476399561,2.84074122876
20,986,8900,9.02636916836,2.74293476447
21,978,8300,8.48670756646,2.63061439451
22,884,7600,8.59728506787,2.47821736362
23,910,9200,10.1098901099,2.30126448356
24,1072,10800,10.0746268657,2.09988804772
25,992,10500,10.5846774194,1.9274408485
26,997,8900,8.92678034102,1.75435113028
27,1007,9900,9.8311817279,1.59422824197
28,948,9000,9.49367088608,1.45855720077
29,904,8100,8.96017699115,1.32270906042
30,838,8000,9.54653937947,1.20191226896
31,859,7600,8.84749708964,1.08354590755
32,901,8600,9.54495005549,0.969595411532
33,967,13900,14.3743536711,0.875392035488
34,1129,27500,24.3578387954,0.803834966477
35,1238,39500,31.9063004847,0.755929581914
36,1361,47000,34.5334313005,0.770777686704
37,1395,51600,36.9892473118,0.795036341026
38,1614,70500,43.6802973978,0.821220459938
39,1809,87700,48.4798231067,0.832284808755
40,1919,103900,54.1427826993,0.838713549059
41,2318,141400,61.0008628128,0.841756463405
42,3851,301900,78.3952220203,0.864527007062
43,5779,508800,88.042913999,0.935654482413
44,8008,727700,90.8716283716,0.938960314281
45,8867,811800,91.5529491373,0.935368772503
46,9777,904300,92.4925846374,0.940056847073
47,10209,947700,92.8298560094,0.938076147344
48,11298,1055900,93.4590192955,0.935853947997
49,11237,1043500,92.8628637537,0.939706002492
50,11948,1114800,93.3043187144,0.939079969656
51,12467,1169900,93.8397369054,0.93489659138
52,12415,1159700,93.4111961337,0.935898584276
53,13074,1221800,93.4526541227,0.941883425899
54,12809,1199100,93.613865251,0.939988485035
55,13355,1254800,93.957319356,0.936108412854
56,13417,1265900,94.3504509205,0.940405057929
57,13294,1254400,94.3583571536,0.942993011307
58,13917,1314000,94.416900194,0.936398737747
59,14024,1323500,94.373930405,0.939787967391
60,13940,1315600,94.3758967001,0.938056571186
61,14142,1333000,94.258237873,0.935507132635
62,14269,1344700,94.2392599341,0.940810506977
63,14266,1344600,94.2520678536,0.939593424611
64,14465,1369500,94.6768060837,0.938589676134
65,14529,1379700,94.9618005369,0.940721139479
