epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,0,0.0,0.712596881874
2,2,200,100.0,0.73317553686
3,1,100,100.0,0.737583228704
4,1,100,100.0,0.720853821039
5,3,300,100.0,0.6882612524
6,1,100,100.0,0.647592082247
7,4,400,100.0,0.622403059714
8,1,0,0.0,0.628007439021
9,1,100,100.0,0.587608205881
10,1,0,0.0,0.559041270446
11,1,0,0.0,0.591305405125
12,1,0,0.0,0.598850338142
13,2,200,100.0,0.612580799181
14,57,5700,100.0,0.669870268553
15,84,8400,100.0,0.754938176814
16,710,71000,100.0,0.821277936082
17,2834,283400,100.0,0.889757793937
18,810,81000,100.0,0.904278347101
19,7490,749000,100.0,0.918258573879
20,7507,750700,100.0,0.915771883968
21,9417,941700,100.0,0.92345774835
22,9683,968300,100.0,0.931219441351
23,9625,962500,100.0,0.935824893117
24,9439,943900,100.0,0.93363375077
25,9883,988300,100.0,0.932533680182
26,9907,990700,100.0,0.935008054953
27,9807,980700,100.0,0.93581415154
28,9939,993900,100.0,0.933952843975
29,9962,996200,100.0,0.934626115188
