epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,231,346,1.49783549784,0.329516129484
2,831,641,0.771359807461,0.248491005782
3,703,1122,1.5960170697,0.275273244963
4,449,1241,2.76391982183,0.327410571307
5,309,1491,4.82524271845,0.447086697828
6,310,2284,7.36774193548,0.540853675792
7,284,2245,7.90492957746,0.564330384724
8,312,2480,7.94871794872,0.546274144899
9,259,2685,10.3667953668,0.585136082096
10,274,1873,6.83576642336,0.613717218777
11,251,2734,10.8924302789,0.683005414659
12,232,3223,13.8922413793,0.756885623049
13,255,2729,10.7019607843,0.771782065171
14,222,2911,13.1126126126,0.723963801533
15,228,3043,13.3464912281,0.690799122506
16,232,2873,12.3836206897,0.77968688414
17,206,3164,15.359223301,0.764980076791
18,200,3102,15.51,0.793042858948
19,213,3344,15.6995305164,0.79389969395
20,192,3590,18.6979166667,0.822042210279
21,186,3184,17.1182795699,0.858433339056
22,190,3431,18.0578947368,0.786543581216
23,169,3603,21.3195266272,0.790630825767
24,207,3107,15.0096618357,0.857587016067
25,175,3874,22.1371428571,0.852150584883
26,179,3847,21.4916201117,0.881373936906
27,165,3810,23.0909090909,0.795846023248
28,188,3723,19.8031914894,0.809912238261
29,176,3808,21.6363636364,0.847757420838
30,170,3965,23.3235294118,0.815688586077
31,165,4257,25.8,0.828145112423
32,164,3964,24.1707317073,0.844578558085
33,156,4281,27.4423076923,0.852718815459
34,157,4269,27.1910828025,0.849130672589
35,163,4275,26.226993865,0.921700540506
36,162,4430,27.3456790123,0.893135923697
37,154,4038,26.2207792208,0.900265380265
38,146,4049,27.7328767123,0.863338310723
39,159,3923,24.6729559748,0.878080943446
40,149,4248,28.5100671141,0.894399376372
41,148,4234,28.6081081081,0.886622541687
42,146,4039,27.6643835616,0.858592007905
43,147,4198,28.5578231293,0.864689383842
44,148,4470,30.2027027027,0.892931152089
45,148,4682,31.6351351351,0.874941540947
46,163,4372,26.8220858896,0.850789297344
47,146,4302,29.4657534247,0.855690964861
48,153,4349,28.4248366013,0.886145195235
49,147,4013,27.2993197279,0.871436952874
50,183,4163,22.7486338798,0.876241935603
51,145,4461,30.7655172414,0.886632193811
52,139,4535,32.6258992806,0.830656434344
53,148,4190,28.3108108108,0.776032053288
54,148,4279,28.9121621622,0.778443688387
55,143,4640,32.4475524476,0.757993545858
56,149,4598,30.8590604027,0.783562740842
57,150,4380,29.2,0.778014828386
58,138,4102,29.7246376812,0.818943118565
59,144,4499,31.2430555556,0.785349020399
