mean_loss,epsilon
0.713219884736,0.9999181
0.417680019182,0.9998875
0.267487505039,0.9998641
0.414774734894,0.9997993
0.367770192681,0.9997768
0.674717577621,0.9997552
0.601017398198,0.9997273
0.545120576547,0.9997075
0.450432138685,0.9996598
0.372823209081,0.9996382
0.376968094839,0.9995734
0.352469516026,0.9995491
0.276192604177,0.9995275
0.498791538154,0.9994771
0.401929151864,0.9994564
0.500905549942,0.9993457
0.395578402213,0.9993232
0.342527359765,0.9992926
0.486467068167,0.999271
0.420315076044,0.9992458
0.438070114638,0.9991837
0.720978078351,0.999163
0.319610795358,0.9991414
0.351656019949,0.9991171
0.667942048476,0.9990901
0.31309121908,0.9990703
0.559106205264,0.9990487
0.341587092984,0.9990262
0.634984119105,0.9989992
0.431460859226,0.9989749
0.477028702124,0.9988417
0.528674157388,0.998821
0.208438273656,0.9988003
0.699911562418,0.9987778
0.206484432681,0.998758
0.480076396213,0.9987355
0.525134497792,0.9987157
0.358923653096,0.9986923
0.575233168952,0.9986635
0.420552597014,0.998641
0.210502955578,0.9986212
0.39043877786,0.9985717
0.367712780929,0.998497
0.437836221443,0.9984457
0.371283562196,0.998425
0.50076453556,0.9983989
0.369188284523,0.9983719
0.309020168435,0.9983044
0.586049435607,0.9982828
0.607964430253,0.9982612
0.262940244312,0.9982243
0.457203935748,0.9982027
0.469025434676,0.9981406
0.302639665687,0.998119
0.3888111913,0.9980974
0.505549331273,0.9980335
0.402741169039,0.9979255
0.416759621821,0.9978994
0.539263395048,0.9978058
0.501111589105,0.9977824
0.475298661899,0.997759
0.490178081054,0.997669
0.369719506089,0.9976465
0.546639034949,0.9975961
0.417135895763,0.9975745
0.654422814874,0.9975511
0.477684038919,0.9975277
0.439398359703,0.9975034
0.472470821931,0.997435
0.449160424602,0.9974152
0.443054128916,0.9973918
0.283831930747,0.9973675
0.692432654206,0.9973477
0.546108679469,0.9973252
0.483611880306,0.9973027
0.324346402994,0.9972487
0.314630496846,0.997228
0.68246129621,0.9972001
0.312098434086,0.9971731
0.326482255859,0.9971533
0.40347182805,0.9971209
0.510816360933,0.9970984
0.375020803553,0.9970354
0.392502724433,0.9970102
0.469136948123,0.9969814
0.336252133639,0.9969589
0.475730073829,0.9968914
0.477701891462,0.9968446
0.454177284055,0.9968194
0.379239602466,0.9967942
0.38446357213,0.9967717
0.614595471301,0.9967501
0.559577839568,0.9967303
0.435608288999,0.996706
0.588914795548,0.9966862
0.36003479175,0.9966574
0.695009208246,0.9966313
0.432870450351,0.996607
0.404830205082,0.9965854
0.413685675424,0.9965215
0.4173752748,0.9964981
0.377045106642,0.9964684
0.423145038278,0.9964009
0.533973933899,0.9963784
0.340760863807,0.996355
0.3070645085,0.9963298
0.464124520053,0.9963046
0.375967845704,0.9962848
0.337715828627,0.9962632
0.576625800759,0.9962416
0.386133828297,0.9962155
0.57404729151,0.9961912
0.650876161054,0.9961669
0.433885726556,0.9961417
0.363213009208,0.9961201
0.384474171927,0.9960976
0.438617377881,0.9960742
0.45078504436,0.9960517
0.636568387318,0.996004
0.491792481256,0.9959779
0.337321638087,0.9959581
0.470870515857,0.995869
0.40868359779,0.9958465
0.444313395458,0.995824
0.403175164166,0.9958006
0.451087939785,0.9957808
0.362718126681,0.9957565
0.443973049587,0.9957331
0.402273392171,0.9957115
0.603542119386,0.9956899
0.586032882521,0.995662
0.285997970364,0.9956359
0.198676844563,0.9956098
0.411806335062,0.9955855
0.310131335526,0.995563
0.45277175308,0.9955369
0.348370791484,0.9955108
0.45786141415,0.9954892
0.562254242068,0.9954658
0.545346659082,0.9954442
0.335663427387,0.9954208
0.47567936356,0.9953992
0.279319837411,0.9953758
0.604391749253,0.9953542
0.413778074075,0.9953344
0.527444227526,0.9953074
0.519326218468,0.9952876
0.440879790034,0.9952624
0.619738960444,0.9952408
0.451120541186,0.995131
0.493396822349,0.9951085
0.497127491957,0.9950833
0.484179262866,0.9950635
0.282083864104,0.9950365
0.191367469879,0.9950167
0.418443693915,0.9949924
0.424316807013,0.9949258
0.246209001659,0.9949033
0.36656807139,0.9948799
0.228511318442,0.9948529
0.352228859463,0.9948304
0.271086897489,0.9948061
0.2552620868,0.9947863
0.307296552592,0.9947629
0.2150402711,0.9947404
0.388234590713,0.9947179
0.464569099661,0.9946909
0.419235602346,0.9946684
0.380707436128,0.9946468
0.288043242437,0.994627
0.351650800849,0.9946009
0.501103403336,0.9945739
0.410405319823,0.9945496
0.530495553832,0.9945217
0.271358634307,0.9944983
0.371775084636,0.9944722
0.291750032129,0.9944506
0.506373964915,0.9944272
0.406989827499,0.9944056
0.345939377463,0.994384
0.416952175203,0.9943642
0.342829054274,0.9942994
0.533210038089,0.9942769
0.45970303462,0.9942553
0.780381326442,0.994231
0.331787298597,0.9941959
0.413554228591,0.9941725
0.533474224551,0.9941446
0.294551892976,0.994123
0.423501576213,0.994096
0.314041923855,0.9940708
0.315652898761,0.9940483
0.340881834106,0.9939385
0.27924371168,0.993916
0.420304359838,0.9938917
0.417928799206,0.9938665
0.393952210189,0.993817
0.543326985794,0.9937711
0.605818293472,0.9937459
0.391208325294,0.9936559
0.524017333512,0.9936307
0.384994708856,0.9936109
0.301307473905,0.9935839
0.35783229291,0.9935614
0.404259467729,0.9935416
0.536337696247,0.9935173
0.340371190363,0.9934939
0.365667838923,0.9934651
0.324909351568,0.9934426
0.354918849589,0.9933805
0.36104871785,0.9933589
0.425970656987,0.9933121
0.366695011373,0.9932851
0.0604536652794,0.9932635
0.714846692908,0.9932437
0.294165152623,0.9932221
0.360938077275,0.9931906
0.136368778669,0.9931681
0.284519761782,0.9931438
0.444498608726,0.9931222
0.44057868653,0.9931006
0.408889656374,0.993079
0.294135391769,0.9930511
0.499255072402,0.9930295
0.492485856796,0.9929836
0.317374878338,0.9929629
0.428672231263,0.9928711
0.302976733313,0.9928351
0.510784773587,0.9928126
0.563953478981,0.9927505
0.394820474502,0.9927298
0.680498039297,0.9927073
0.381555929443,0.9926875
0.390010885929,0.9926641
0.555042018302,0.9926425
0.413127919104,0.9925489
0.480004903482,0.9925264
0.590848249797,0.9925021
0.404236260071,0.9924661
0.414460711472,0.9924445
0.387832710276,0.992422
0.566436139388,0.9923599
0.512518178602,0.9923392
0.284714894948,0.9923176
0.298632241628,0.9922951
0.454209209595,0.992206
0.362290857589,0.9921862
0.569353476274,0.9921619
0.314208271424,0.9921025
0.396927935599,0.99208
0.638471286871,0.9920602
0.308542505189,0.9919936
0.465217304291,0.9918919
0.427604865182,0.9918676
0.160071545797,0.9918424
0.48027559298,0.9918199
0.256911775226,0.9917974
0.309937887344,0.9917749
0.324828456934,0.9917524
0.27139253248,0.9916894
0.222187472958,0.9916669
0.535483637786,0.9916426
0.261039346482,0.9916228
0.42266969342,0.9915976
0.371179444472,0.9915715
0.544088347251,0.9915499
0.180703493115,0.9915274
0.330008472974,0.9915058
0.408754861864,0.9914797
0.4877420827,0.9914536
0.483101533144,0.9914302
0.404846790246,0.9914104
0.625250147332,0.9913879
0.400555021688,0.9913627
0.388743107276,0.9913411
0.188920034769,0.9913213
0.403700549164,0.9912556
0.448624951446,0.9912358
0.346048494493,0.9912142
0.41178700373,0.9911683
0.520099778186,0.9911476
0.52175305954,0.9910981
0.399848480753,0.9910765
0.5512018481,0.9910549
0.47694535698,0.991027
0.69034783918,0.9910072
0.399146215024,0.9909838
0.412335411856,0.9908902
0.374171676024,0.9908659
0.600817315854,0.9908461
0.268246783705,0.9908245
0.508221280244,0.9907732
0.476498289993,0.9906787
0.21797661339,0.9906562
0.316915527481,0.9905482
0.427521438212,0.9905266
0.412962241583,0.9904591
0.521363185893,0.9904078
0.287497913654,0.9903601
0.501512099818,0.9903394
0.475254009217,0.9903151
0.504506812118,0.9902917
0.44887510758,0.9902719
0.33965641983,0.9902062
0.107923294876,0.990181
0.480326179986,0.9901585
0.519387056043,0.9901369
0.265621160386,0.9901099
0.464373198917,0.9900865
0.455824891811,0.9900649
0.418441037623,0.9900379
0.571017139164,0.9900154
0.294949891871,0.9899938
0.501516396146,0.9899695
0.577321665821,0.9899335
0.395972930337,0.9899083
0.369286990327,0.9898849
0.460775127879,0.9897976
0.416304028644,0.9897013
0.513011699005,0.9896761
0.464661745639,0.9896545
0.525932505542,0.9896347
0.433190102543,0.9896122
0.304289614318,0.9895897
0.336550792655,0.9895672
0.356362174246,0.9895411
0.295902374631,0.9895132
0.462592782476,0.9894475
0.278296570245,0.9894259
0.271348566425,0.9894043
0.503791773854,0.9893809
0.519094930795,0.9893611
0.63778855837,0.9893395
0.387586231632,0.9892306
0.510590432417,0.989209
0.516736417795,0.9891892
0.579524867921,0.9891622
0.385404953396,0.9891397
0.296254687507,0.9891181
0.547941539969,0.9890884
0.36023874549,0.9890668
0.271274921655,0.9890002
0.373089480854,0.9889768
0.291868408749,0.9889516
0.605528751824,0.9889291
0.608722809108,0.9888976
0.248784040059,0.9888742
0.517651185808,0.9888508
0.858713424816,0.9888292
0.421107873705,0.9887338
0.426319843337,0.9887113
0.289917951179,0.9886915
0.422536077413,0.988669
0.401656778782,0.9886447
0.316433297894,0.9886222
0.389737283402,0.9885133
0.512994515074,0.9884917
0.464850160702,0.9884629
0.411998045279,0.9884413
0.389120880371,0.9883792
0.552417553859,0.9883558
0.485861466157,0.9883342
0.280404661904,0.9883144
0.427898284279,0.9882928
0.600295914889,0.9882685
0.395130460904,0.9882487
0.421895082672,0.9882253
0.296242208274,0.9882037
0.289647881747,0.9881794
0.52035299823,0.9881569
0.422010167641,0.9881353
0.421520729724,0.9880723
0.319713961954,0.988048
0.43640995516,0.9879499
0.44886148795,0.9879265
0.37790790271,0.9879049
0.48504984421,0.9878851
0.441696713447,0.987859
0.290977448649,0.9877879
0.406378866662,0.9877645
0.397305749621,0.9877177
0.448571130658,0.987697
0.573676636594,0.9876763
0.531845444954,0.9876547
0.291331752312,0.9876322
0.300920483029,0.9875701
0.400427903276,0.987544
0.416036597908,0.9875161
0.331764971687,0.9874801
0.309899191141,0.9874585
0.466117403895,0.9874387
0.189040487008,0.9874144
0.175173090485,0.9873946
0.525841637261,0.9873046
0.392523298389,0.9872803
0.385047782937,0.9872434
0.446436844788,0.987148
0.356008207777,0.9870481
0.503623024479,0.9870256
0.56591372361,0.9870058
0.412492103655,0.9869815
0.414918841293,0.9869554
0.475661723279,0.9869356
0.468828525632,0.9869086
0.520875425559,0.9868834
0.632044995525,0.9868618
0.385694977067,0.9868366
0.33125941853,0.986815
0.464516598187,0.9867934
0.39065998065,0.9866944
0.451487793844,0.9866674
0.431939678343,0.9866413
0.599017584219,0.9866215
0.344043752253,0.9865981
0.585724715614,0.9865747
0.39528466881,0.9865432
0.383169556814,0.9864973
0.277471533232,0.9864721
0.3251501141,0.9864235
0.351217427259,0.9864028
0.293239304748,0.9863794
0.248703593431,0.9863596
0.55029798459,0.9863371
0.514066115826,0.9862453
0.400394026529,0.9862228
0.323842506774,0.9861535
0.528594774421,0.9861328
0.250244795802,0.9861121
0.450742800851,0.9860653
0.522624988395,0.9860392
0.252128049329,0.9860149
0.560994299618,0.9859582
0.460618903301,0.9858943
0.440834489186,0.9858664
0.322846373541,0.9858313
0.421521549539,0.985807
0.586502490379,0.9857827
0.467874303273,0.9857593
0.281910826405,0.9857296
0.381653205081,0.9856405
0.408819531371,0.9856207
0.40891730922,0.9855856
0.433484221321,0.985519
0.455167224906,0.9854236
0.385822267005,0.985375
0.623839415901,0.985339
0.418160071063,0.9853156
0.423762038192,0.9852877
0.538212539224,0.9852247
0.371327477767,0.985204
0.354426972186,0.9851824
0.424841807489,0.9851194
0.299007167036,0.9850951
0.47056430725,0.9850321
0.210226332797,0.9850114
0.222617368566,0.984988
0.410367941911,0.9849655
0.252317523149,0.9849457
0.344936427894,0.9849241
0.405848202005,0.984898
0.317380618659,0.984806200001
0.205053235057,0.984781900001
0.330360904078,0.984758500001
0.562276761437,0.984736000001
0.442888678713,0.984714400001
0.446854295608,0.984652300001
0.647057910794,0.984631600001
0.311581848385,0.984611800001
0.473168672124,0.984588400001
0.496157608075,0.984565900001
0.303625293469,0.984542500001
0.53945118719,0.984522700001
0.424678915187,0.984498400001
0.337504680572,0.984473200001
0.414002528327,0.984449800001
0.515177103363,0.984430000001
0.388809346377,0.984407500001
0.495246410835,0.984385000001
0.263136772697,0.984349900001
0.429577809688,0.984287800001
0.232401603982,0.984264400001
0.41646441395,0.984193300001
0.439196331484,0.984172600001
0.350444581945,0.984146500001
0.278200651633,0.984126700001
0.642744090592,0.984103300001
0.636063455623,0.984083500001
0.377990524266,0.984058300001
0.555479774382,0.984034900001
0.409634535836,0.983943100001
0.194152022017,0.983923300001
0.207207367778,0.983900800001
0.253889323643,0.983874700001
0.397198200493,0.983853100001
0.468021138465,0.983807200001
0.322099944561,0.983783800001
0.610273546545,0.983756800001
0.332490124777,0.983691100001
0.412321030545,0.983643400001
0.514779218459,0.983619100001
0.576579079888,0.983597500001
0.272467437511,0.983575000001
0.37091702678,0.983551600001
0.2383760511,0.983528200001
0.265516013595,0.983481400001
0.219845286775,0.983459800001
0.49274318197,0.983440000001
0.48981396269,0.983416600001
0.377223512871,0.983392300001
0.429375791342,0.983369800001
0.40468862222,0.983346400001
0.352206976289,0.983298700001
0.685623393301,0.983276200001
