epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,596,9100,15.2684563758,0.542172125615
2,627,13900,22.1690590112,0.599749376308
3,655,18200,27.786259542,0.649510960225
4,667,18600,27.8860569715,0.649805137664
5,688,24000,34.8837209302,0.644338383395
6,629,14600,23.2114467409,0.617891254351
7,891,45800,51.4029180696,0.648949729856
8,1115,70900,63.5874439462,0.671414978877
9,1766,141900,80.3510758777,0.786777392086
10,1365,104100,76.2637362637,0.895623213649
11,1427,106100,74.3517869657,0.886856619641
12,1290,94200,73.023255814,0.901239033751
13,3145,290900,92.4960254372,0.906835738663
14,8752,873300,99.7829067642,0.923650425375
15,9162,915300,99.9017681729,0.922735274415
16,10087,1008600,99.9900862496,0.925475213844
17,10054,1005400,100.0,0.932012352757
18,10327,1032700,100.0,0.933812633976
19,10342,1034200,100.0,0.935136781558
