epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,525,3500,6.66666666667,0.846058503874
2,532,6620,12.4436090226,1.3807179646
3,523,2730,5.21988527725,1.55808092672
4,528,4830,9.14772727273,1.49179085089
5,532,6220,11.6917293233,1.49859169658
6,534,6540,12.2471910112,1.45905856907
7,529,5760,10.8884688091,1.39599534016
8,537,7340,13.6685288641,1.34303113427
9,544,7970,14.6507352941,1.27494503833
10,555,10160,18.3063063063,1.19706269048
11,552,9410,17.0471014493,1.16949308261
12,539,7900,14.6567717996,1.14401640251
13,534,7440,13.9325842697,1.11935008667
14,534,7490,14.0262172285,1.10246781817
15,544,8240,15.1470588235,1.07922082655
16,556,10310,18.5431654676,1.07461855154
17,546,8830,16.1721611722,1.09570132753
18,553,9720,17.5768535262,1.09389121251
19,611,18350,30.0327332242,1.0478202603
20,575,13100,22.7826086957,1.05017861927
21,673,24570,36.5081723626,1.11570488377
22,580,13250,22.8448275862,1.17724205965
23,657,23800,36.2252663623,1.18347858397
24,715,30980,43.3286713287,1.22386565832
25,845,46210,54.6863905325,1.23940239253
26,840,46670,55.5595238095,1.24066302404
27,743,34450,46.3660834455,1.25562350867
28,873,51420,58.9003436426,1.27400200566
29,1060,75610,71.3301886792,1.29413771965
30,1064,74600,70.1127819549,1.32720164487
31,1045,73410,70.2488038278,1.33248152163
32,1197,88890,74.2606516291,1.34604092132
33,1231,91690,74.4841592201,1.34870081164
34,1331,102940,77.3403456048,1.35822453005
35,1613,137080,84.9845009299,1.37563750423
36,1243,94770,76.2429605792,1.37688574638
37,2060,183290,88.9757281553,1.3317016615
38,1717,145640,84.8223645894,1.35971583279
39,2190,196730,89.8310502283,1.35148257259
40,1507,122930,81.5726609157,1.37249572447
41,2027,180760,89.1761223483,1.37471644083
42,1970,173920,88.2842639594,1.36963739356
43,3092,292720,94.6701164295,1.35426023483
44,2495,230150,92.244488978,1.35805602757
45,2583,240150,92.9732868757,1.35535212858
46,2715,249520,91.9042357274,1.37894003429
47,1772,149630,84.4413092551,1.38614145651
48,2043,180200,88.2036221243,1.39276668893
49,2100,185300,88.2380952381,1.37111831443
50,1433,117480,81.9818562456,1.38621538866
51,1565,127920,81.7380191693,1.3943255919
52,3240,305480,94.2839506173,1.38406443179
53,1420,113200,79.7183098592,1.38855536347
54,2830,263930,93.2614840989,1.37851532264
55,1729,144370,83.4991324465,1.3735712155
56,3077,289830,94.1923951901,1.38793734994
57,2309,209970,90.9354699004,1.38271344729
58,3070,289520,94.3061889251,1.39096257761
59,3248,305570,94.0794334975,1.380324481
60,3484,331250,95.0774971297,1.39071080089
61,2741,255330,93.1521342576,1.39002366601
62,2994,280240,93.6005344021,1.39605415436
63,1769,149510,84.5166760882,1.40584367262
64,3179,299330,94.1585404215,1.39701482732
65,3458,325890,94.2423366108,1.40381727822
66,3065,286900,93.6052202284,1.39871664619
67,1885,163460,86.7161803714,1.39148930937
68,3765,359540,95.4953519256,1.40206970083
69,4215,404900,96.0616844603,1.38853334203
70,2926,268600,91.7976760082,1.38261247447
