epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1358,40800,30.0441826215,0.577525946572
2,964,14000,14.5228215768,0.666617867947
3,845,5300,6.27218934911,0.911360880807
4,930,17500,18.8172043011,1.54338590875
5,1017,26300,25.860373648,1.91126259569
6,1141,27100,23.7510955302,2.08607285362
7,1154,31200,27.0363951473,2.18410847768
8,1163,27400,23.5597592433,2.23426321372
9,1187,29600,24.9368155013,2.30539205983
10,1246,33600,26.9662921348,2.31436238959
11,1234,32800,26.5802269044,2.26939941604
12,1197,33600,28.0701754386,2.22679543793
13,1238,40300,32.5525040388,2.12109942526
14,1206,36500,30.2653399668,1.97273881357
15,1276,43400,34.012539185,1.82256046243
16,1265,43300,34.2292490119,1.68562767778
17,1265,43400,34.3083003953,1.54699372236
18,1265,44900,35.4940711462,1.40784655098
19,1351,52600,38.9341228719,1.28347578041
20,1229,42700,34.7436940602,1.17394175176
21,1253,43000,34.3176376696,1.07168605641
22,1446,60000,41.4937759336,0.991726477612
23,2811,197600,70.2952685877,0.937492323443
24,5549,493600,88.9529644981,0.962856076993
25,7879,726400,92.1944409189,0.963223469909
26,10630,998400,93.9228598307,0.964130063243
27,13682,1309600,95.7170004385,0.96251987759
28,18171,1748600,96.2302570029,0.960057210606
29,17421,1678100,96.326272889,0.966496747248
30,18854,1818900,96.472896998,0.968691349812
31,20172,1952500,96.7925837795,0.965500623323
32,20579,1992600,96.8268623354,0.967088030912
33,20167,1953400,96.8612089056,0.966958469916
34,20711,2001000,96.6153251895,0.967793866117
35,21559,2093100,97.0870634074,0.967179965321
36,21622,2094900,96.88742947,0.967181321327
37,21371,2073800,97.0380422067,0.968704359401
38,22243,2158100,97.0237827631,0.967422877513
39,22190,2153600,97.0527264534,0.966092020012
40,22429,2178600,97.1331757992,0.965977234039
41,22927,2224300,97.0166179614,0.968100310396
42,22953,2231200,97.2073367316,0.967185450271
43,23116,2248000,97.2486589375,0.96642220879
44,23295,2262300,97.1152607856,0.966899807546
45,23134,2245500,97.0649260828,0.966729401946
46,23380,2270700,97.121471343,0.966545962933
47,23207,2250900,96.99228681,0.967562912107
48,23535,2285100,97.0936902486,0.966709769107
49,23573,2292000,97.2298816443,0.968037047237
50,23711,2301200,97.0520011809,0.967119110115
