epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,651,7000,10.752688172,0.580172766726
2,770,15500,20.1298701299,0.602345726024
3,669,8300,12.4065769806,0.587915899735
4,792,18600,23.4848484848,0.55997358257
5,695,10600,15.2517985612,0.549896858577
6,768,16800,21.875,0.504233426405
7,707,14100,19.9434229137,0.476660577897
8,826,20300,24.5762711864,0.433066829508
9,736,14600,19.8369565217,0.42115076202
10,742,14000,18.8679245283,0.396413020706
11,799,19800,24.7809762203,0.386612844821
12,767,16400,21.3820078227,0.378503297474
13,707,11600,16.4073550212,0.371207781155
14,676,10900,16.124260355,0.37153601204
15,843,21400,25.3855278766,0.370029517207
16,789,17300,21.9264892269,0.369491216103
17,759,17400,22.9249011858,0.357980913483
18,689,10400,15.0943396226,0.374057256263
19,812,19500,24.0147783251,0.37477238616
20,893,20700,23.1802911534,0.381658527898
21,683,9700,14.2020497804,0.385630258033
22,662,8800,13.2930513595,0.402575351074
23,804,18100,22.5124378109,0.386120739775
24,648,7600,11.7283950617,0.385655820286
25,890,25600,28.7640449438,0.357837423272
26,983,32100,32.6551373347,0.34369470913
27,835,21600,25.8682634731,0.34640648583
28,805,16500,20.4968944099,0.34167456517
29,884,25000,28.2805429864,0.370036164876
30,1086,38800,35.7274401473,0.36460190827
31,831,22200,26.714801444,0.38355754761
32,943,28100,29.7985153765,0.40285037782
33,1097,48500,44.2114858706,0.425174664911
34,1152,56900,49.3923611111,0.433532504216
