epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,938,9000,9.59488272921,1.00171227161
2,1050,16400,15.619047619,1.76983811047
3,1191,19200,16.120906801,2.08859197792
4,1199,18300,15.2627189324,2.26969986565
5,1270,21200,16.6929133858,2.30183666416
6,1226,20200,16.4763458401,2.28438624986
7,1297,22400,17.2706245181,2.17816465303
8,1247,21500,17.2413793103,2.03211826552
9,1271,23200,18.2533438238,1.89004308127
10,1288,25200,19.5652173913,1.77961519919
11,1201,23700,19.7335553705,1.65165383309
12,1274,22400,17.5824175824,1.53052774847
13,1342,29900,22.2801788376,1.41475842003
14,1284,24600,19.1588785047,1.28870632973
15,1337,28500,21.3163799551,1.18880151298
16,1341,30700,22.8933631618,1.10445953604
17,1351,27000,19.985196151,1.00458701964
18,1743,64100,36.7756741251,0.93049073467
19,2791,168600,60.4084557506,0.906903800275
20,3974,283100,71.2380473075,0.934940037541
21,4997,395900,79.2275365219,0.954125791974
22,7873,686900,87.2475549346,0.954200111553
23,10215,915000,89.5741556535,0.959545560814
24,11655,1065000,91.3770913771,0.965367101096
25,13221,1213400,91.7782316012,0.965254299827
26,14802,1368100,92.4266990947,0.966660154145
27,16081,1496200,93.0414775201,0.966281075943
28,17241,1608300,93.2834522359,0.967060552277
29,17738,1652700,93.1728492502,0.965931486432
30,18193,1696300,93.2391579179,0.96953642508
31,19609,1833000,93.4774848284,0.965515924692
32,19370,1811700,93.5312338668,0.968408935834
33,19588,1827200,93.2816009802,0.968223568723
34,20277,1898400,93.6233170587,0.967765642814
35,20239,1898300,93.7941597905,0.968116451558
36,20812,1948600,93.628675764,0.967982779536
37,20490,1916900,93.5529526598,0.968274954502
38,20887,1954700,93.5845262604,0.965455398746
39,21369,2007900,93.9632177453,0.965595418457
40,21440,2012000,93.8432835821,0.96732185768
41,21424,2005800,93.6239731143,0.966706159841
42,21703,2039300,93.963968115,0.966437653527
43,21882,2052000,93.7757060598,0.966916865278
44,21931,2051500,93.5433860745,0.965726111103
45,22106,2081400,94.1554329141,0.966100391913
46,22778,2138300,93.8756695057,0.966819409691
47,22720,2133000,93.8820422535,0.966220225561
48,22612,2132100,94.2906421369,0.967058272641
49,22674,2139600,94.3635882509,0.964598038103
50,23090,2171600,94.0493720225,0.965332309157
51,22715,2135700,94.0215716487,0.968423959855
