epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,389,824,2.11825192802,0.493312546536
2,820,669,0.815853658537,0.478124117907
3,264,390,1.47727272727,0.447418148108
4,261,71,0.272030651341,0.451898389719
5,771,849,1.10116731518,0.491768295122
6,463,699,1.50971922246,0.509938022136
7,501,1231,2.45708582834,0.450353715645
8,540,1379,2.5537037037,0.485709234012
9,596,1311,2.19966442953,0.602319107085
10,508,1513,2.97834645669,0.565335930813
11,415,1760,4.24096385542,0.696366949913
12,418,1862,4.45454545455,0.834257565385
13,404,1841,4.55693069307,0.956575961816
14,464,1706,3.67672413793,0.963683961392
15,372,2063,5.54569892473,0.973785927937
16,386,2104,5.45077720207,0.939243839514
17,350,2153,6.15142857143,0.898150652956
18,352,2299,6.53125,0.968567906417
19,401,2030,5.06234413965,1.12100991671
20,419,1998,4.76849642005,1.12779839095
21,369,2226,6.0325203252,1.29619810209
22,350,2490,7.11428571429,1.38053413733
23,357,2461,6.89355742297,1.42673106519
24,327,2417,7.39143730887,1.35478750746
25,300,2427,8.09,1.49869225583
26,323,2433,7.53250773994,1.50158489107
27,307,2478,8.07166123779,1.547619079
28,307,2188,7.12703583062,1.57163925026
29,273,2533,9.27838827839,1.64348046174
30,292,2658,9.10273972603,1.76287965485
31,289,2543,8.79930795848,1.80956123118
32,284,2614,9.20422535211,1.90497061638
33,251,2897,11.5418326693,1.95768572198
34,249,2922,11.734939759,1.98313603311
35,249,2629,10.5582329317,2.07182365077
36,249,2957,11.875502008,2.11304280784
37,273,2864,10.4908424908,2.21388088643
38,238,2833,11.9033613445,2.27994396371
39,254,2854,11.2362204724,2.19647088191
40,219,3013,13.7579908676,2.27273573915
41,232,2949,12.7112068966,2.11809167989
42,225,2898,12.88,2.11552436395
43,224,2885,12.8794642857,2.30442653012
44,226,2924,12.9380530973,2.42224495248
45,214,2898,13.5420560748,2.4768556086
46,202,3116,15.4257425743,2.38941549279
47,210,3217,15.319047619,2.4234443784
48,224,3414,15.2410714286,2.36593024177
49,203,3078,15.1625615764,2.4853694212
50,205,3057,14.912195122,2.51858006326
51,200,3257,16.285,2.4509142712
52,210,2949,14.0428571429,2.49278502967
53,203,3058,15.0640394089,2.52493296107
54,189,3107,16.4391534392,2.52546569968
55,186,3394,18.247311828,2.46108919069
56,190,3289,17.3105263158,2.49968274501
57,194,2872,14.8041237113,2.48585968124
58,186,3129,16.8225806452,2.53175808362
59,192,3099,16.140625,2.52864156002
60,175,3185,18.2,2.4334017795
61,181,3427,18.9337016575,2.47304746566
62,188,3359,17.8670212766,2.54649852718
63,183,3309,18.0819672131,2.42892892082
64,172,3356,19.511627907,2.64642386965
65,174,3419,19.6494252874,2.6260348309
66,183,3659,19.9945355191,2.69277856231
67,168,3534,21.0357142857,2.69279050877
68,163,3574,21.9263803681,2.82569559945
69,166,3581,21.5722891566,2.86149174302
70,170,3657,21.5117647059,2.86228113225
71,150,4114,27.4266666667,2.84974189506
72,167,3730,22.3353293413,3.01260098854
73,166,3469,20.8975903614,2.86513624148
74,164,3814,23.256097561,2.80920344923
75,148,3760,25.4054054054,2.6339558457
76,156,3884,24.8974358974,2.76965546007
77,156,3806,24.3974358974,2.77378765079
78,154,3539,22.9805194805,2.79810471909
79,155,3673,23.6967741935,2.92119065759
80,144,3798,26.375,2.78335761843
81,139,3959,28.4820143885,2.92412904324
82,151,3980,26.357615894,2.84886127042
83,152,3868,25.4473684211,2.76004537938
84,142,3950,27.8169014085,2.85636516193
85,153,3838,25.0849673203,2.9365725014
86,159,3921,24.6603773585,3.01997962293
87,143,4002,27.986013986,2.92188747317
88,141,4188,29.7021276596,3.07153722074
89,156,3717,23.8269230769,2.96753972959
90,158,4148,26.253164557,3.12199882723
91,157,4133,26.3248407643,3.05570051224
92,138,4350,31.5217391304,3.12205473421
93,134,4596,34.2985074627,3.12269324986
94,141,3970,28.1560283688,3.11903497982
95,129,4222,32.7286821705,3.14312944936
96,131,4146,31.6488549618,3.10345032849
97,129,4167,32.3023255814,3.24738779758
98,130,4774,36.7230769231,3.28055127665
99,138,4311,31.2391304348,3.1770844119
100,134,4241,31.6492537313,3.16123712398
101,137,4443,32.4306569343,3.23739625194
102,131,4505,34.3893129771,3.10162628604
103,138,4040,29.2753623188,3.12009813151
104,137,4959,36.197080292,3.1663263673
105,133,4511,33.9172932331,3.32181053822
106,129,4805,37.2480620155,3.25710035402
107,134,4703,35.0970149254,3.27733373566
108,136,4513,33.1838235294,3.27513680572
109,126,4655,36.9444444444,3.38747360327
110,141,4528,32.1134751773,3.39031489046
111,133,4673,35.1353383459,3.4386012943
112,137,4308,31.4452554745,3.43572839274
113,125,5276,42.208,3.43284578163
114,126,4438,35.2222222222,3.60985879563
115,123,4463,36.2845528455,3.54403037555
116,128,4782,37.359375,3.57010654414
117,128,4571,35.7109375,3.64163081109
118,136,4268,31.3823529412,3.41673216138
