epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,844,8500,10.0710900474,0.786726297475
2,871,13200,15.1549942595,0.735302370861
3,974,28100,28.8501026694,0.697141463663
4,982,29800,30.3462321792,0.648850172404
5,980,28800,29.387755102,0.622016952131
6,1029,35900,34.8882410107,0.594763726424
7,1021,31400,30.7541625857,0.620264359955
8,954,22800,23.8993710692,0.648609256707
9,1035,33700,32.5603864734,0.69584927367
10,1373,74700,54.4064093227,0.717196792532
11,1968,146700,74.5426829268,0.774004966449
12,2711,232300,85.6879380302,0.846135241818
13,2671,229000,85.7356795208,0.861784081589
14,3206,286200,89.2701185278,0.883944870066
15,4759,456200,95.8604748897,0.920130875763
16,5247,503800,96.0167714885,0.910131205134
17,6412,630900,98.3936369308,0.922546881624
18,8421,838600,99.5843724023,0.934052493554
19,8505,846400,99.517930629,0.933572678249
20,9123,910100,99.7588512551,0.93295954654
21,9105,908500,99.7803404723,0.938577619698
