mean_loss,epsilon,learning_rate
0.722678108255,0.9970597,0.0002
0.450298280957,0.9970519,0.0002
0.446147688745,0.9970345,0.0002
0.505593606036,0.9970273,0.0002
0.43797282957,0.9969859,0.0002
0.367001921784,0.9969631,0.0002
0.389953814069,0.9969553,0.0002
0.554827505392,0.9969472,0.0002
0.452526329757,0.99694,0.0002
0.323578085116,0.9969325,0.0002
0.398974292752,0.996925,0.0002
0.464280433846,0.9969097,0.0002
0.471417296089,0.9969025,0.0002
0.423917320357,0.9968959,0.0002
0.220156496456,0.9968887,0.0002
0.269132355168,0.9968809,0.0002
0.336217704864,0.9968737,0.0002
0.438803466172,0.9968662,0.0002
0.537534747496,0.9968584,0.0002
0.310658149329,0.9968509,0.0002
0.35631648928,0.9968422,0.0002
0.591545636303,0.996835,0.0002
0.580016961419,0.9968257,0.0002
0.688926547873,0.9968191,0.0002
0.37220566821,0.9968116,0.0002
0.433801075027,0.9968041,0.0002
0.567705915469,0.996797500001,0.0002
0.418652067006,0.996790000001,0.0002
0.387309490601,0.996781300001,0.0002
0.356595553416,0.996772600001,0.0002
0.344125823219,0.996763900001,0.0002
0.429772938072,0.996746800001,0.0002
0.405702758814,0.996716500001,0.0002
0.479368078217,0.996708700001,0.0002
0.414589462147,0.996684400001,0.0002
0.469754003026,0.996674500001,0.0002
0.344784486804,0.996651700001,0.0002
0.282957947143,0.996644500001,0.0002
0.482387521569,0.996628000001,0.0002
0.442169500809,0.996597100001,0.0002
0.419048067012,0.996575800001,0.0002
0.655963482757,0.996568000001,0.0002
0.402902419373,0.996560500001,0.0002
0.363797491065,0.996544900001,0.0002
0.568302016316,0.996537400001,0.0002
0.685684716033,0.996530800001,0.0002
0.390092880055,0.996523300001,0.0002
0.326393777273,0.996516100001,0.0002
0.353873841414,0.996507400001,0.0002
0.332931237031,0.996500200001,0.0002
0.338689466444,0.996492400001,0.0002
0.48906414303,0.996485800001,0.0002
0.396307339362,0.996476200001,0.0002
0.184805001823,0.996469600001,0.0002
0.586676925131,0.996452800001,0.0002
0.281731277958,0.996445900001,0.0002
0.377792912449,0.996439000001,0.0002
0.461750621952,0.996431800001,0.0002
0.429031532174,0.996416200001,0.0002
0.649206152312,0.996409300001,0.0002
0.450257796255,0.996387400001,0.0002
0.454410260335,0.996379000001,0.0002
0.36955778184,0.996348400001,0.0002
0.422902788586,0.996341800001,0.0002
0.232344601573,0.996334300001,0.0002
0.462716638081,0.996326800001,0.0002
0.371351789058,0.996309100001,0.0002
0.456225181793,0.996301600001,0.0002
0.306235732644,0.996295000001,0.0002
0.392478067119,0.996284800001,0.0002
0.477535551304,0.996266200001,0.0002
0.52243779783,0.996258700001,0.0002
0.350485470991,0.996251500001,0.0002
0.442578384169,0.996244900001,0.0002
0.432436635801,0.996237400001,0.0002
0.463251949454,0.996229900001,0.0002
0.323141257444,0.996223300001,0.0002
0.341962673491,0.996201100001,0.0002
0.497838369528,0.996193900001,0.0002
0.518540767072,0.996187300001,0.0002
0.348505373131,0.996179800001,0.0002
0.522892345413,0.996173200001,0.0002
0.187115493572,0.996163900001,0.0002
0.482964916493,0.996157300001,0.0002
0.443990177566,0.996135100001,0.0002
0.264184953316,0.996127300001,0.0002
0.318237380469,0.996120700001,0.0002
0.309018925133,0.996113500001,0.0002
0.424424363661,0.996074800001,0.0002
0.343506259248,0.996067600001,0.0002
0.34631231271,0.996061000001,0.0002
0.400623367616,0.996053800001,0.0002
0.593088954177,0.996046000001,0.0002
0.45245928039,0.996037900001,0.0002
0.544965886029,0.996017200001,0.0002
0.290867294039,0.996007300001,0.0002
0.381431219685,0.996000700001,0.0002
0.264028188586,0.995993500001,0.0002
0.459953306569,0.995972500001,0.0002
0.557406277865,0.995965000001,0.0002
0.52209968628,0.995957200001,0.0002
0.525984434053,0.995948200001,0.0002
0.456299496167,0.995931400001,0.0002
0.376261874717,0.995923000001,0.0002
0.468616159352,0.995915200001,0.0002
0.216387420235,0.995905600001,0.0002
0.301496550777,0.995899000001,0.0002
0.462311486707,0.995866600001,0.0002
0.480948976085,0.995845600001,0.0002
0.38853528195,0.995836600001,0.0002
0.396682890142,0.995812300001,0.0002
0.39338619805,0.995803300001,0.0002
0.520535939256,0.995795800001,0.0002
0.500290956826,0.995766700001,0.0002
0.48506506548,0.995758900001,0.0002
0.415037917235,0.995751400001,0.0002
0.466749475108,0.995743900001,0.0002
0.551898674247,0.995733700001,0.0002
0.409913902165,0.995725000001,0.0002
0.465409902913,0.995717500001,0.0002
0.549185066554,0.995707300001,0.0002
0.390847825257,0.995697700001,0.0002
0.377318921401,0.995689000001,0.0002
0.378484804401,0.995681800001,0.0002
0.238675788134,0.995675200001,0.0002
0.475658985492,0.995668000001,0.0002
0.419181438407,0.995660500001,0.0002
0.437864073211,0.995653300001,0.0002
0.155085710912,0.995645800001,0.0002
0.496030500568,0.995637700001,0.0002
0.438315661721,0.995602000001,0.0002
0.439326623826,0.995594500001,0.0002
0.441115517981,0.995584000001,0.0002
0.6138569805,0.995576800001,0.0002
0.565494811709,0.995569600001,0.0002
0.437095030409,0.995563000001,0.0002
0.37331199833,0.995541400001,0.0002
0.232090562603,0.995533900001,0.0002
0.686500149362,0.995526400001,0.0002
0.542264939621,0.995519200001,0.0002
0.515610488323,0.995511700001,0.0002
0.467874041776,0.995504200001,0.0002
0.294386192235,0.995497000001,0.0002
0.33866074564,0.995481700001,0.0002
0.410050058105,0.995474800001,0.0002
0.559438764117,0.995458900001,0.0002
0.259907476198,0.995449000001,0.0002
0.287834941662,0.995435800001,0.0002
0.28577775832,0.995428000001,0.0002
0.378037026385,0.995412700001,0.0002
0.404824721996,0.995404300001,0.0002
0.357925525773,0.995396800001,0.0002
0.410806730116,0.995389600001,0.0002
0.449657525691,0.995382100001,0.0002
0.486689480174,0.995375500001,0.0002
0.506023097789,0.995368300001,0.0002
0.269373172304,0.995359600001,0.0002
0.480382205061,0.995344000001,0.0002
0.415023174903,0.995327800001,0.0002
0.505433535844,0.995311900001,0.0002
0.538772749973,0.995304400001,0.0002
0.481229013951,0.995296600001,0.0002
0.355589431176,0.995287300001,0.0002
0.550045738353,0.995278900001,0.0002
0.493510325778,0.995269900001,0.0002
0.506247667735,0.995261200001,0.0002
0.433625104925,0.995239900001,0.0002
0.236315007064,0.995224000001,0.0002
0.536714355969,0.995216500001,0.0002
0.658708727867,0.995209300001,0.0002
0.536186089549,0.995201200001,0.0002
0.49744024816,0.995193400001,0.0002
0.306624054071,0.995185900001,0.0002
0.392829032075,0.995178700001,0.0002
0.360110378626,0.995129500001,0.0002
0.413357624678,0.995122000001,0.0002
0.514435172037,0.995115400001,0.0002
0.235779099112,0.995107600001,0.0002
0.461601864029,0.995100400001,0.0002
0.410971629513,0.995084200001,0.0002
0.213152831472,0.995075800001,0.0002
0.502524237359,0.995068600001,0.0002
0.391810895973,0.995046700001,0.0002
0.617190481311,0.995039800001,0.0002
0.358188039137,0.995023300001,0.0002
0.32378027053,0.995001400001,0.0002
0.413357948362,0.994994200001,0.0002
0.317492627888,0.994985800001,0.0002
0.491502414128,0.994956700001,0.0002
0.467186400314,0.994947700001,0.0002
0.399170853557,0.994940500001,0.0002
0.313371951153,0.994924900001,0.0002
0.369696166574,0.994903900001,0.0002
0.294788911134,0.994897000001,0.0002
0.426380299862,0.994875700001,0.0002
0.351525141088,0.994867900001,0.0002
0.547695709015,0.994861300001,0.0002
0.388779274804,0.994853200001,0.0002
0.389475374128,0.994846600001,0.0002
0.531434440472,0.994837300001,0.0002
0.120776744979,0.994830700001,0.0002
0.298722135675,0.994808800001,0.0002
0.549414715763,0.994801300001,0.0002
0.505465343622,0.994793500001,0.0002
0.479944322279,0.994768600001,0.0002
0.540805022986,0.994747300001,0.0002
0.420405537788,0.994723300001,0.0002
0.537973154769,0.994714000001,0.0002
0.504073647879,0.994705000001,0.0002
0.489433322982,0.994688800001,0.0002
0.45895360075,0.994681900001,0.0002
0.243196528767,0.994673800001,0.0002
0.510544097849,0.994666600001,0.0002
0.49559444928,0.994659400001,0.0002
0.400614403318,0.994652800001,0.0002
0.362299100678,0.994645300001,0.0002
0.307971503774,0.994615600001,0.0002
0.36722305778,0.994603300001,0.0002
0.53670837988,0.994581100001,0.0002
0.574823577786,0.994573600001,0.0002
0.452626518426,0.994567000001,0.0002
0.336837817375,0.994558900001,0.0002
0.349304940075,0.994551400001,0.0002
0.468035745298,0.994543300001,0.0002
0.410566722414,0.994521400001,0.0002
0.422880812077,0.994513300001,0.0002
0.444672185754,0.994506100001,0.0002
0.617195985984,0.994496200001,0.0002
0.14799012662,0.994488100001,0.0002
0.439760099243,0.994479400001,0.0002
0.358671046682,0.994471600001,0.0002
0.337388926905,0.994463200001,0.0002
0.288614435368,0.994455700001,0.0002
0.424223387623,0.994449100001,0.0002
0.388228001721,0.994441600001,0.0002
0.521578914997,0.994434100001,0.0002
0.382600911655,0.994426600001,0.0002
0.451900426123,0.994418200001,0.0002
0.495189809722,0.994411600001,0.0002
0.463960479562,0.994381600001,0.0002
0.345933896406,0.994375000001,0.0002
0.401461760266,0.994351900001,0.0002
0.443413713842,0.994343500001,0.0002
0.459077380062,0.994322800001,0.0002
0.319383993477,0.994315600001,0.0002
0.408856867775,0.994309000001,0.0002
0.347990314693,0.994301800001,0.0002
0.607584248738,0.994294000001,0.0002
0.631903472899,0.994287400001,0.0002
0.275221940436,0.994279600001,0.0002
0.382646592108,0.994270900001,0.0002
0.474013645591,0.994249600001,0.0002
0.430855760962,0.994241200001,0.0002
0.326349223944,0.994234000001,0.0002
0.371146031765,0.994226200001,0.0002
0.446756736288,0.994218400001,0.0002
0.3345695874,0.994211200001,0.0002
0.399996009855,0.994202800001,0.0002
0.520519301061,0.994195300001,0.0002
0.584539459034,0.994187800001,0.0002
0.349368146842,0.994179400001,0.0002
0.424082195205,0.994172800001,0.0002
0.283523039237,0.994165300001,0.0002
0.279607692454,0.994157800001,0.0002
0.487842836756,0.994147600001,0.0002
0.521370369966,0.994141000001,0.0002
0.420782137955,0.994133200001,0.0002
0.357163761639,0.994111600001,0.0002
0.409126628376,0.994103500001,0.0002
0.374945384235,0.994096300001,0.0002
0.251884572241,0.994089700001,0.0002
0.363287887791,0.994081900001,0.0002
0.436249262262,0.994059700001,0.0002
0.683018510343,0.994052800001,0.0002
0.417528510118,0.993997300001,0.0002
0.532742951033,0.993990700001,0.0002
0.340879513323,0.993972100001,0.0002
0.49786562889,0.993962200001,0.0002
0.23370607548,0.993955000001,0.0002
0.322108060881,0.993946600001,0.0002
0.446959797059,0.993938500001,0.0002
0.31171700172,0.993928900001,0.0002
0.598794715059,0.993921700001,0.0002
0.648483621268,0.993914500001,0.0002
0.40955164241,0.993907900001,0.0002
0.260504672224,0.993900700001,0.0002
0.236920677901,0.993893500001,0.0002
0.476537328213,0.993886300001,0.0002
0.440088035198,0.993879100001,0.0002
0.443671283214,0.993871600001,0.0002
0.466793308049,0.993847900001,0.0002
0.246703484811,0.993841000001,0.0002
0.415300068563,0.993807400001,0.0002
0.565390407821,0.993797500001,0.0002
0.437779446081,0.993785800001,0.0002
0.283840020876,0.993779200001,0.0002
0.365175776337,0.993771400001,0.0002
0.366408561802,0.993763300001,0.0002
0.532899257959,0.993756100001,0.0002
0.381537995844,0.993748600001,0.0002
0.517187464048,0.993732700001,0.0002
0.253722737659,0.993724600001,0.0002
0.280586166614,0.993703000001,0.0002
0.448338481445,0.993694600001,0.0002
0.415116306085,0.993686800001,0.0002
0.218722437839,0.993680200001,0.0002
0.412903680371,0.993664600001,0.0002
0.313854153483,0.993656800001,0.0002
0.447981280844,0.993649600001,0.0002
0.465351345357,0.993632500001,0.0002
0.425833764989,0.993625000001,0.0002
0.66183136012,0.993618400001,0.0002
0.718686214879,0.993610300001,0.0002
0.474892799324,0.993594100001,0.0002
0.416988761189,0.993572200001,0.0002
0.386004808016,0.993563800001,0.0002
0.318387336044,0.993556600001,0.0002
0.425631296469,0.993548500001,0.0002
0.334659494973,0.993539200001,0.0002
0.405917651182,0.993523600001,0.0002
0.421625831894,0.993505300001,0.0002
0.466902889897,0.993496600001,0.0002
0.309281992728,0.993488200001,0.0002
0.547037546635,0.993481600001,0.0002
0.402258671524,0.993474400001,0.0002
0.516996228264,0.993467800001,0.0002
0.285284726579,0.993460300001,0.0002
0.558614608339,0.993451300001,0.0002
0.334787905067,0.993443500001,0.0002
0.352760800383,0.993436000001,0.0002
0.23339783899,0.993420100001,0.0002
0.351452594565,0.993411400001,0.0002
0.307551797504,0.993404200001,0.0002
0.56975133383,0.993396100001,0.0002
0.512373486383,0.993388900001,0.0002
0.411437530495,0.993381700001,0.0002
0.487213490366,0.993369700001,0.0002
0.236996617231,0.993362200001,0.0002
0.524174654529,0.993355600001,0.0002
0.494979175631,0.993348100001,0.0002
0.425224397773,0.993339100001,0.0002
0.34607729189,0.993316000001,0.0002
0.449922668502,0.993308800001,0.0002
0.278134455196,0.993299200001,0.0002
0.0838842851801,0.993289900001,0.0002
0.469078306387,0.993282700001,0.0002
0.557418588352,0.993266500001,0.0002
0.253109068745,0.993259300001,0.0002
0.357790447678,0.993250600001,0.0002
0.429157035837,0.993244000001,0.0002
0.454328676284,0.993236800001,0.0002
0.337055177181,0.993216100001,0.0002
0.351438380747,0.993208000001,0.0002
0.466955547141,0.993192400001,0.0002
0.403103446671,0.993176500001,0.0002
0.404188421574,0.993167800001,0.0002
0.494878558492,0.993160600001,0.0002
0.610132026311,0.993152200001,0.0002
0.551379020147,0.993144700001,0.0002
0.41237668386,0.993136900001,0.0002
0.298855087175,0.993130300001,0.0002
0.405852885577,0.993116500001,0.0002
0.341500137041,0.993084400001,0.0002
0.296725454204,0.993062500001,0.0002
0.526774074162,0.993054700001,0.0002
0.400264275992,0.993048100001,0.0002
0.494912466205,0.993025900001,0.0002
0.367712921883,0.993007900001,0.0002
0.406152917796,0.992999800001,0.0002
0.340883391538,0.992983600001,0.0002
0.527024596968,0.992974900001,0.0002
0.193129718811,0.992966500001,0.0002
0.323353476542,0.992959000001,0.0002
0.424740315192,0.992951200001,0.0002
0.434309088355,0.992934700001,0.0002
0.345267998959,0.992926300001,0.0002
0.439106428726,0.992917000001,0.0002
0.362724269293,0.992908900001,0.0002
0.35594798181,0.992887600001,0.0002
0.437004000447,0.992879800001,0.0002
0.442808433158,0.992871100001,0.0002
0.427912011067,0.992863300001,0.0002
0.423971189781,0.992855800001,0.0002
0.225419843595,0.992849200001,0.0002
0.409962565157,0.992841700001,0.0002
0.566974476994,0.992835100001,0.0002
0.469163206567,0.992827300001,0.0002
0.466380690315,0.992819800001,0.0002
0.39149116226,0.992812600001,0.0002
0.423769547558,0.992803000001,0.0002
0.148846188888,0.992794900001,0.0002
0.381032462638,0.992777200001,0.0002
0.40204972135,0.992738200001,0.0002
0.462482580686,0.992730100001,0.0002
0.334525245065,0.992685700001,0.0002
0.352203767508,0.992678200001,0.0002
0.369592139614,0.992670700001,0.0002
0.403365720284,0.992662900001,0.0002
0.312149485195,0.992654200001,0.0002
0.524017801659,0.992645800001,0.0002
0.301575873935,0.992638000001,0.0002
0.328518021713,0.992631400001,0.0002
0.479299378626,0.992624200001,0.0002
0.466499078518,0.992615800001,0.0002
0.325249460129,0.992585500001,0.0002
0.351959947364,0.992578300001,0.0002
0.598938196539,0.992569600001,0.0002
0.573297161788,0.992561500001,0.0002
0.381157387023,0.992540800001,0.0002
0.186901522098,0.992529700001,0.0002
0.319599106436,0.992523100001,0.0002
0.362860148851,0.992515900001,0.0002
0.364983347455,0.992508400001,0.0002
0.348040382795,0.992501200001,0.0002
0.484096632004,0.992494600001,0.0002
0.548962448325,0.992486800001,0.0002
0.579706864906,0.992479600001,0.0002
0.241912892609,0.992472400001,0.0002
0.388287094021,0.992463100001,0.0002
0.654763784028,0.992455000001,0.0002
0.319020428652,0.992425000001,0.0002
0.319830276268,0.992417800001,0.0002
0.348911062175,0.992410600001,0.0002
0.585151767837,0.992404000001,0.0002
0.536471383121,0.992396200001,0.0002
0.430756057418,0.992388700001,0.0002
0.455376286566,0.992381200001,0.0002
0.517948377218,0.992374000001,0.0002
0.476777253549,0.992338600001,0.0002
0.502326082123,0.992331400001,0.0002
0.406990600112,0.992317600001,0.0002
0.284746070672,0.992310400001,0.0002
0.508576035733,0.992288500001,0.0002
0.711448224573,0.992281300001,0.0002
0.252605243679,0.992274700001,0.0002
0.482025086383,0.992266900001,0.0002
0.381759579708,0.992243200001,0.0002
0.33070674966,0.992236000001,0.0002
0.259576343898,0.992227900001,0.0002
0.463777879862,0.992220700001,0.0002
0.250785624334,0.992213500001,0.0002
0.534989480119,0.992204800001,0.0002
0.488396131879,0.992183800001,0.0002
0.29608047712,0.992158600001,0.0002
0.35069400493,0.992137000001,0.0002
0.732754587671,0.992128600001,0.0002
0.470130446105,0.992122000001,0.0002
0.362484244718,0.992109100001,0.0002
0.465904680906,0.992088100001,0.0002
0.680669830885,0.992079400001,0.0002
0.275889077109,0.992057200001,0.0002
0.374183430381,0.992047600001,0.0002
0.407856981605,0.992038600001,0.0002
0.637080440453,0.992029300001,0.0002
0.396766877865,0.992021500001,0.0002
0.474012248323,0.992013400001,0.0002
0.517090426478,0.992006200001,0.0002
0.52591468885,0.991998400001,0.0002
0.401362077723,0.991991200001,0.0002
0.546424658179,0.991983400001,0.0002
0.327538448912,0.991975600001,0.0002
0.476878090406,0.991954600001,0.0002
0.34237874356,0.991937800001,0.0002
0.324157306114,0.991930300001,0.0002
0.466108321291,0.991923700001,0.0002
0.464397959132,0.991916500001,0.0002
0.392982172533,0.991909900001,0.0002
0.622541902986,0.991901800001,0.0002
0.590293439579,0.991894300001,0.0002
0.422884795286,0.991886200001,0.0002
0.529516678786,0.991879000001,0.0002
0.581094302055,0.991871500001,0.0002
0.255769669885,0.991864000001,0.0002
