epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1159,-570000,-491.803278689,0.219876920064
2,974,-482500,-495.379876797,0.141334353397
3,882,-430500,-488.095238095,0.23496579655
4,683,-328000,-480.234260615,0.212771457778
5,526,-261500,-497.148288973,0.324008579794
6,434,-215500,-496.543778802,0.36327897693
7,420,-207500,-494.047619048,0.521966291107
8,330,-164500,-498.484848485,0.590042340485
9,299,-147500,-493.311036789,0.663545875428
10,258,-128000,-496.124031008,0.686075086575
11,208,-104000,-500.0,0.707037720662
12,317,-156500,-493.690851735,0.685374016427
13,225,-111000,-493.333333333,0.664698870825
14,256,-127500,-498.046875,0.638324539671
15,254,-126000,-496.062992126,0.594539073557
16,214,-106500,-497.663551402,0.573808868797
17,300,-149500,-498.333333333,0.55145337862
18,280,-137000,-489.285714286,0.543928118702
19,270,-127500,-472.222222222,0.531014958713
20,227,-111000,-488.986784141,0.522088312041
21,363,-170500,-469.696969697,0.523514057649
22,219,-107500,-490.867579909,0.477900499832
23,312,-155000,-496.794871795,0.464164073765
24,264,-128500,-486.742424242,0.456462578457
25,252,-125000,-496.031746032,0.427368197013
26,258,-129000,-500.0,0.407440552814
27,238,-118500,-497.899159664,0.402957489816
28,222,-110500,-497.747747748,0.393079841258
29,277,-137500,-496.389891697,0.419762537833
30,294,-145000,-493.197278912,0.41389623329
31,226,-112000,-495.575221239,0.398620515643
32,234,-115500,-493.58974359,0.394789033765
33,206,-102500,-497.572815534,0.378677692227
34,390,-183000,-469.230769231,0.366539749568
35,265,-131500,-496.226415094,0.373444833225
36,228,-113500,-497.807017544,0.356662424225
37,236,-114500,-485.169491525,0.356726047099
38,234,-117000,-500.0,0.369543035291
39,259,-127500,-492.277992278,0.375496427463
40,249,-123000,-493.975903614,0.375095327357
41,237,-117500,-495.780590717,0.363344857432
42,288,-142500,-494.791666667,0.343671170194
43,259,-127000,-490.347490347,0.351642244542
44,250,-114500,-458.0,0.351980030006
45,303,-142500,-470.297029703,0.340307941865
46,263,-130500,-496.197718631,0.342890810613
47,249,-124000,-497.991967871,0.335906107659
48,233,-115000,-493.56223176,0.32745663505
49,290,-141500,-487.931034483,0.325298426263
50,236,-116500,-493.644067797,0.327342880443
51,266,-131500,-494.360902256,0.326109789656
52,280,-136000,-485.714285714,0.311702289144
53,262,-130000,-496.183206107,0.310525692115
54,283,-141000,-498.233215548,0.318565541394
55,260,-129500,-498.076923077,0.326825949606
56,304,-126500,-416.118421053,0.329851324391
57,311,-130000,-418.006430868,0.311161331683
58,262,-124500,-475.190839695,0.322527164323
59,242,-118500,-489.669421488,0.315023074606
60,247,-120000,-485.829959514,0.30108121438
61,246,-120000,-487.804878049,0.307395151099
62,268,-131500,-490.671641791,0.310632120343
63,247,-122000,-493.927125506,0.302231612578
64,220,-109500,-497.727272727,0.313915359946
65,256,-125000,-488.28125,0.321000380525
66,341,-119000,-348.973607038,0.308763113879
67,227,-111500,-491.189427313,0.322007591259
68,249,-121500,-487.951807229,0.314390687365
69,247,-122500,-495.951417004,0.308555983026
70,336,-145000,-431.547619048,0.309118780913
71,306,-150000,-490.196078431,0.323791819708
72,325,-97600,-300.307692308,0.318893329054
73,237,-115500,-487.341772152,0.326623190762
74,274,-131000,-478.102189781,0.333964123866
75,485,-218000,-449.484536082,0.341780803297
76,289,-120500,-416.955017301,0.347933023619
77,681,-22500,-33.0396475771,0.400921629434
78,307,-25000,-81.4332247557,0.969108439945
79,328,-6000,-18.2926829268,0.950511472346
80,510,92900,182.156862745,0.926990805333
81,522,-26100,-50.0,0.859398565441
82,1354,481100,355.317577548,0.781099874005
83,1723,605000,351.131746953,0.717907763841
84,2724,1104300,405.396475771,0.720933834733
85,2307,912200,395.405288253,0.724236085285
86,2224,909500,408.947841727,0.72224859613
87,2728,1133200,415.395894428,0.747828847561
88,3199,1377600,430.634573304,0.752847881131
89,3176,1355700,426.85768262,0.767689546952
90,2934,1251500,426.550783913,0.764370678924
91,1814,660900,364.332965821,0.77401769504
92,2674,1090900,407.965594615,0.7780736899
93,3160,1323700,418.892405063,0.790658387104
94,4234,1824400,430.892772792,0.791605639234
95,3537,1555400,439.751201583,0.79846235089
96,3608,1569400,434.977827051,0.796823097607
97,4128,1808400,438.081395349,0.808496835046
98,4418,1998000,452.240832956,0.803408983685
99,3510,1515600,431.794871795,0.807940306999
100,2054,829100,403.651411879,0.808260962255
101,3452,1485200,430.243337196,0.806636076011
102,3842,1720200,447.735554399,0.815036587827
103,4177,1878600,449.748623414,0.813077325635
104,4294,1920400,447.228691197,0.811718552839
105,1033,274500,265.730880929,0.808111656411
106,4216,1870100,443.572106262,0.805321021918
107,4370,1937900,443.455377574,0.810872401241
108,4626,2090500,451.902291396,0.814360653199
109,3009,1378300,458.059155866,0.80864507135
