epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,727,-363500,-500.0,0.469332298902
2,565,-282500,-500.0,0.771147218309
3,318,-159000,-500.0,1.25861033915
4,270,-135000,-500.0,1.65628163401
5,257,-128500,-500.0,1.95004898399
6,297,-148500,-500.0,2.20255805969
7,452,-226000,-500.0,2.46408747301
8,223,-111500,-500.0,2.7992672345
9,210,-105000,-500.0,2.86654736638
10,195,-97500,-500.0,2.83627786443
11,167,-83500,-500.0,2.74961643666
12,181,-90500,-500.0,2.60782710329
13,230,-115000,-500.0,2.52734844103
14,260,-130000,-500.0,2.49968908124
15,183,-91500,-500.0,2.41657294475
16,138,-69000,-500.0,2.31919722065
17,211,-105500,-500.0,2.1869875212
18,208,-104000,-500.0,2.08604381569
19,212,-106000,-500.0,1.98267237186
20,185,-92500,-500.0,1.88085340008
21,239,-119500,-500.0,1.8165322559
22,198,-99000,-500.0,1.74944639258
23,230,-115000,-500.0,1.725587411
24,251,-125500,-500.0,1.69443894021
25,261,-130500,-500.0,1.63372884329
26,260,-130000,-500.0,1.57129881952
27,267,-133500,-500.0,1.56067539133
28,380,-190000,-500.0,1.52395348147
29,318,-159000,-500.0,1.46831762202
30,207,-103500,-500.0,1.41730478518
31,232,-116000,-500.0,1.37953064371
32,332,-166000,-500.0,1.32713240478
33,230,-115000,-500.0,1.27591052566
34,245,-122500,-500.0,1.26605843533
35,231,-115500,-500.0,1.24316913735
36,310,-155000,-500.0,1.21877643198
37,224,-112000,-500.0,1.1964661229
38,251,-125500,-500.0,1.16664187852
39,298,-149000,-500.0,1.13876923505
40,248,-124000,-500.0,1.10097441975
41,206,-103000,-500.0,1.07565108337
42,200,-100000,-500.0,1.06393968165
43,242,-121000,-500.0,1.05925695915
44,226,-113000,-500.0,1.05672349297
45,287,-143500,-500.0,1.04000702284
46,182,-91000,-500.0,1.0173616392
47,207,-103500,-500.0,1.00043206925
