epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1116,-550000,-492.831541219,0.101747048933
2,953,-476000,-499.475341028,0.0645569504588
3,772,-383000,-496.113989637,0.093413460413
4,728,-360500,-495.192307692,0.0247483667359
5,710,-346000,-487.323943662,0.142888377896
6,595,-296000,-497.478991597,0.208139223782
7,557,-272000,-488.330341113,0.372406994901
8,349,-173500,-497.134670487,0.519145906796
9,450,-217000,-482.222222222,0.540404212563
10,331,-163000,-492.447129909,0.562372407261
11,347,-171000,-492.795389049,0.584944186434
12,225,-111000,-493.333333333,0.599084484912
13,251,-125500,-500.0,0.598931012964
14,274,-134500,-490.875912409,0.600591852572
15,418,-207000,-495.215311005,0.594964274028
16,315,-156000,-495.238095238,0.58436714476
17,347,-155500,-448.126801153,0.558012606027
18,267,-131000,-490.63670412,0.560248611551
19,315,-157500,-500.0,0.539728720076
20,290,-144000,-496.551724138,0.528349391166
21,346,-155500,-449.421965318,0.507802268919
22,342,-166000,-485.380116959,0.499632273205
23,292,-143500,-491.438356164,0.491529696994
24,246,-121500,-493.902439024,0.484802656258
25,340,-167000,-491.176470588,0.457399465656
26,226,-112000,-495.575221239,0.442370027481
27,288,-143500,-498.263888889,0.436500982475
28,287,-142500,-496.515679443,0.439498720486
29,254,-124000,-488.188976378,0.456449945699
30,239,-117500,-491.631799163,0.455597485462
31,286,-141000,-493.006993007,0.440134335635
32,273,-131000,-479.853479853,0.442102750754
33,389,-181000,-465.29562982,0.450716432715
34,331,-164000,-495.468277946,0.45217635355
35,267,-130000,-486.891385768,0.443003363973
36,342,-146000,-426.900584795,0.440014638249
37,282,-139500,-494.680851064,0.445213747686
38,277,-136500,-492.779783394,0.418754668431
39,242,-118500,-489.669421488,0.414422964556
40,344,-157500,-457.848837209,0.421232146686
41,260,-129500,-498.076923077,0.394064983651
42,281,-125500,-446.619217082,0.390352778174
43,266,-131000,-492.481203008,0.380842314269
44,278,-135000,-485.611510791,0.360382495578
45,280,-139000,-496.428571429,0.369962019818
46,268,-121000,-451.492537313,0.364388716212
47,282,-139500,-494.680851064,0.374589032596
48,363,-155000,-426.997245179,0.36407584141
49,319,-149500,-468.652037618,0.353735312233
50,254,-114500,-450.787401575,0.362120866291
51,389,-96100,-247.043701799,0.371700712526
52,243,-117500,-483.53909465,0.377770185424
53,479,-143500,-299.582463466,0.408160490151
54,315,-155500,-493.650793651,0.601422526883
55,259,-122500,-472.972972973,1.43926815344
56,295,-142500,-483.050847458,1.41787729673
57,276,-124500,-451.086956522,1.33944681607
58,260,-121000,-465.384615385,1.19083436623
59,350,-101600,-290.285714286,1.05013708724
60,488,-8100,-16.5983606557,0.919444463067
61,337,-137500,-408.011869436,0.804870994892
62,437,-86000,-196.796338673,0.721345436089
63,328,-109000,-332.317073171,0.691057567857
64,557,65400,117.414721724,0.756829895377
65,2047,765700,374.059599414,0.770362063572
66,3834,1687800,440.219092332,0.779968655426
67,3598,1535200,426.681489717,0.792807131801
68,2656,1093300,411.634036145,0.810562413596
69,3766,1653200,438.980350505,0.820322004668
70,4034,1792400,444.323252355,0.816895731967
71,4440,1972200,444.189189189,0.802791136522
72,4513,2024600,448.615111899,0.803627791693
