epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,2324,186300,80.1635111876,0.797703139037
2,1520,87600,57.6315789474,0.851088717077
3,10850,1084000,99.9078341014,0.898166154008
4,11748,1173700,99.9063670412,0.954229460005
5,12562,1256000,99.9840789683,0.947071352936
6,13195,1319300,99.9848427435,0.959015230015
7,13521,1352000,99.9926040973,0.964118081667
8,13885,1388400,99.9927979834,0.964729137514
9,13936,1393600,100.0,0.967379237078
10,13950,1395000,100.0,0.966048487872
11,14042,1404200,100.0,0.9660440908
