mean_loss,epsilon,learning_rate
0.437144482339,0.994243600001,0.0001
0.422427230771,0.994236700001,0.0001
0.53153429927,0.994228600001,0.0001
0.216754731468,0.994221400001,0.0001
0.288678916307,0.994214200001,0.0001
0.348492721883,0.994207000001,0.0001
0.353706088792,0.994198300001,0.0001
0.405055515224,0.994162600001,0.0001
0.436423634107,0.994155100001,0.0001
0.290847921317,0.994147900001,0.0001
0.44456625939,0.994139500001,0.0001
0.303657300526,0.994132300001,0.0001
0.419396743576,0.994125700001,0.0001
0.372268082386,0.994118500001,0.0001
0.311626945536,0.994111300001,0.0001
0.379346083673,0.994081300001,0.0001
0.149452800783,0.994073800001,0.0001
0.352247231817,0.994051900001,0.0001
0.406633268457,0.994043800001,0.0001
0.522523683074,0.994027900001,0.0001
0.388365568228,0.994019800001,0.0001
0.324955788127,0.994012600001,0.0001
0.446282601223,0.994004800001,0.0001
0.687647964428,0.993997600001,0.0001
0.517391703875,0.993978700001,0.0001
0.485630536731,0.993970300001,0.0001
0.405272124502,0.993962500001,0.0001
0.550374431066,0.993955900001,0.0001
0.40491452229,0.993919900001,0.0001
0.537480587941,0.993912100001,0.0001
0.526483363695,0.993892000001,0.0001
0.354385201397,0.993885100001,0.0001
0.207856443107,0.993878200001,0.0001
0.312529092703,0.993871600001,0.0001
0.359040736018,0.993863500001,0.0001
0.628104396546,0.993856300001,0.0001
0.402419194615,0.993848800001,0.0001
0.453496255633,0.993823000001,0.0001
0.434719224598,0.993806500001,0.0001
0.508748585185,0.993799300001,0.0001
0.277871255036,0.993792100001,0.0001
0.494860237534,0.993774700001,0.0001
0.385209109582,0.993767800001,0.0001
0.579907414626,0.993760000001,0.0001
0.41784730078,0.993750100001,0.0001
0.565125140626,0.993733300001,0.0001
0.342021221002,0.993726100001,0.0001
0.387987979565,0.993718600001,0.0001
0.624855502107,0.993711400001,0.0001
0.282965389038,0.993703600001,0.0001
0.456670134528,0.993673000001,0.0001
0.365676160948,0.993666400001,0.0001
0.48700875264,0.993657700001,0.0001
0.44336113962,0.993650200001,0.0001
0.616693193629,0.993643000001,0.0001
0.359392495799,0.993634300001,0.0001
0.450615573182,0.993627700001,0.0001
0.661689799389,0.993619300001,0.0001
0.250039844197,0.993611500001,0.0001
0.488555312796,0.993604300001,0.0001
0.649041940119,0.993587800001,0.0001
0.482312476212,0.993580900001,0.0001
0.464023774813,0.993572500001,0.0001
0.517235424433,0.993565000001,0.0001
0.394417304703,0.993543400001,0.0001
0.479667096173,0.993536200001,0.0001
0.396894813428,0.993519400001,0.0001
0.538519573815,0.993511900001,0.0001
0.476912573701,0.993503800001,0.0001
0.443566020506,0.993484300001,0.0001
0.487474139925,0.993477400001,0.0001
0.478917595127,0.993470800001,0.0001
0.661294778913,0.993463600001,0.0001
0.338526056829,0.993442300001,0.0001
0.709377798442,0.993433300001,0.0001
0.462192859138,0.993426700001,0.0001
0.401377005159,0.993405400001,0.0001
0.394290905687,0.993398200001,0.0001
0.447261615525,0.993382900001,0.0001
0.490929429453,0.993366100001,0.0001
0.485722800848,0.993358000001,0.0001
0.50967961102,0.993348100001,0.0001
0.407208750597,0.993338500001,0.0001
0.517294433919,0.993328000001,0.0001
0.686635548378,0.993320200001,0.0001
0.425370049792,0.993299500001,0.0001
0.522187534454,0.993292300001,0.0001
0.441901169456,0.993284500001,0.0001
0.420603100171,0.993261700001,0.0001
0.43740772617,0.993253300001,0.0001
0.347202583327,0.993246100001,0.0001
0.517752645814,0.993225100001,0.0001
0.425825350074,0.993215500001,0.0001
0.385838276488,0.993184600001,0.0001
0.374606253023,0.993176500001,0.0001
0.563719526227,0.993168700001,0.0001
0.397071983978,0.993162100001,0.0001
0.436836884655,0.993152200001,0.0001
0.322136665153,0.993145600001,0.0001
0.495496524235,0.993137800001,0.0001
0.57633974741,0.993130600001,0.0001
0.559195346337,0.993123100001,0.0001
0.404809932716,0.993092800001,0.0001
0.376782795612,0.993085600001,0.0001
0.444375237765,0.993078400001,0.0001
0.61622479499,0.993071800001,0.0001
0.400413588258,0.993034300001,0.0001
0.424645762773,0.993002500001,0.0001
0.27387915548,0.992993500001,0.0001
0.438591807392,0.992986300001,0.0001
0.436456848431,0.992956600001,0.0001
0.532894360327,0.992949100001,0.0001
0.251610954195,0.992941900001,0.0001
0.382444895858,0.992934100001,0.0001
0.17263393093,0.992926600001,0.0001
0.421536259753,0.992903500001,0.0001
0.466090137646,0.992896900001,0.0001
0.406431580691,0.992887600001,0.0001
0.51751604136,0.992878900001,0.0001
0.546290700683,0.992871700001,0.0001
0.39177574168,0.992864500001,0.0001
0.530942181093,0.992857900001,0.0001
0.155974234411,0.992850700001,0.0001
0.477821970301,0.992819800001,0.0001
0.502731736528,0.992804200001,0.0001
0.51025582123,0.992793400001,0.0001
0.303656610096,0.992785000001,0.0001
0.389267231391,0.992778400001,0.0001
0.769120449589,0.992770300001,0.0001
0.416146209092,0.992763100001,0.0001
0.50936839143,0.992749300001,0.0001
0.355309697669,0.992742100001,0.0001
0.321371452045,0.992720800001,0.0001
0.491198525565,0.992713300001,0.0001
0.394476480787,0.992690800001,0.0001
0.20248156303,0.992683300001,0.0001
0.482423096883,0.992676100001,0.0001
0.593105919873,0.992668600001,0.0001
0.525110035085,0.992661400001,0.0001
0.486851380127,0.992653900001,0.0001
0.31204477355,0.992640700001,0.0001
0.402015619148,0.992634100001,0.0001
0.435573816456,0.992626900001,0.0001
0.520128695896,0.992616100001,0.0001
0.386156317434,0.992599600001,0.0001
0.379596244903,0.992591200001,0.0001
0.484663436659,0.992582500001,0.0001
0.309849326957,0.992573800001,0.0001
0.425820991438,0.992566300001,0.0001
0.42205661595,0.992557900001,0.0001
0.338512064121,0.992551300001,0.0001
0.553741932349,0.992543500001,0.0001
0.653331426237,0.992536300001,0.0001
0.4540833463,0.992526700001,0.0001
0.37071492719,0.992515600001,0.0001
0.388939664823,0.992494600001,0.0001
0.469976822952,0.992486800001,0.0001
0.340601493856,0.992477500001,0.0001
0.377675430152,0.992467000001,0.0001
0.417009530842,0.992459500001,0.0001
0.580659042813,0.992452000001,0.0001
0.384477794293,0.992445400001,0.0001
0.51865389167,0.992436700001,0.0001
0.483396039233,0.992428900001,0.0001
0.516423070835,0.992421100001,0.0001
0.354170906212,0.992413900001,0.0001
0.331040852277,0.992406400001,0.0001
0.378177689156,0.992399800001,0.0001
0.356695588583,0.992392600001,0.0001
0.382139308906,0.992385400001,0.0001
0.571924825559,0.992377600001,0.0001
0.478758088755,0.992369500001,0.0001
0.426693339148,0.992348800001,0.0001
0.567651113635,0.992333500001,0.0001
0.2967007222,0.992326300001,0.0001
0.602971994646,0.992317900001,0.0001
0.378481771228,0.992302000001,0.0001
0.447212346411,0.992285800001,0.0001
0.454077762078,0.992279200001,0.0001
0.423144566148,0.992272000001,0.0001
0.524853862442,0.992256400001,0.0001
0.61800991407,0.992240800001,0.0001
0.505559015993,0.992232700001,0.0001
0.55945370545,0.992225500001,0.0001
0.425395149277,0.992194600001,0.0001
0.429554030468,0.992182600001,0.0001
0.464017119646,0.992176000001,0.0001
0.47760480682,0.992168500001,0.0001
0.421558381414,0.992137000001,0.0001
0.421358296727,0.992128900001,0.0001
0.515105124241,0.992098000001,0.0001
0.586947651664,0.992075500001,0.0001
0.397753333232,0.992065600001,0.0001
0.52450810306,0.992057800001,0.0001
0.347607689602,0.992028100001,0.0001
0.195674053029,0.992020900001,0.0001
0.654614856681,0.992011900001,0.0001
0.406741827596,0.991990300001,0.0001
0.540508560034,0.991981600001,0.0001
0.59151998277,0.991974100001,0.0001
0.540267158305,0.991952500001,0.0001
0.394379369346,0.991942300001,0.0001
0.589495511981,0.991934800001,0.0001
0.5485850929,0.991928200001,0.0001
0.45286873796,0.991896100001,0.0001
0.463028166025,0.991887400001,0.0001
0.358194939535,0.991879300001,0.0001
0.549070733652,0.991872100001,0.0001
0.642059134707,0.991865500001,0.0001
0.603012036903,0.991858000001,0.0001
0.318721657772,0.991851400001,0.0001
0.685260202872,0.991844200001,0.0001
0.161862675947,0.991837000001,0.0001
0.374155839537,0.991829500001,0.0001
0.444853663545,0.991808500001,0.0001
0.422658921053,0.991801300001,0.0001
0.418577942028,0.991779100001,0.0001
0.46807640228,0.991770400001,0.0001
0.419937759891,0.991763800001,0.0001
0.309277928953,0.991756000001,0.0001
0.342830704784,0.991748200001,0.0001
0.475772412247,0.991741000001,0.0001
0.409938014478,0.991725400001,0.0001
0.481091576689,0.991718200001,0.0001
0.476321668942,0.991710700001,0.0001
0.471436145243,0.991701400001,0.0001
0.396104926743,0.991685500001,0.0001
0.358606620712,0.991678600001,0.0001
0.250408888895,0.991670500001,0.0001
0.295018262386,0.991661500001,0.0001
0.590343005262,0.991652800001,0.0001
0.4678375131,0.991645300001,0.0001
0.440341860276,0.991638100001,0.0001
0.584565804106,0.991629700001,0.0001
0.43703497697,0.991621600001,0.0001
0.561516464236,0.991610200001,0.0001
0.433723412123,0.991594600001,0.0001
0.29309012313,0.991587400001,0.0001
0.486070574928,0.991565800001,0.0001
0.568789020536,0.991553500001,0.0001
0.569902312343,0.991546900001,0.0001
