epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,328,558,1.7012195122,0.522266019126
2,612,1239,2.02450980392,0.415974314231
3,555,1127,2.03063063063,0.475702251336
4,352,1223,3.47443181818,0.589731304488
5,418,1587,3.7966507177,0.733909903927
6,454,1811,3.98898678414,0.877904534071
7,347,2246,6.47262247839,0.998511782411
8,300,2447,8.15666666667,1.18834504026
9,289,2291,7.92733564014,1.51675153521
10,262,2722,10.3893129771,1.55429665095
11,243,2895,11.9135802469,1.7048266784
12,257,2992,11.6420233463,1.81735089194
13,234,2900,12.3931623932,2.02383839842
14,254,2869,11.2952755906,2.05333608517
15,231,3034,13.1341991342,2.23096080116
16,235,2956,12.5787234043,2.1951663824
17,217,3187,14.6866359447,2.3113365214
18,211,3297,15.6255924171,2.39710778229
19,219,3298,15.0593607306,2.50241459806
20,202,3146,15.5742574257,2.53391883553
21,196,3323,16.9540816327,2.66096362862
22,186,3535,19.0053763441,2.67903396199
23,209,3289,15.7368421053,2.68792811207
24,183,3439,18.7923497268,2.90872242836
25,182,4070,22.3626373626,2.97629266798
26,174,3813,21.9137931034,3.13545098981
27,182,3784,20.7912087912,3.00609343586
28,169,3878,22.9467455621,3.00416575318
29,156,3576,22.9230769231,3.08415769338
30,173,3748,21.6647398844,3.07329815913
31,160,4357,27.23125,3.09811510387
