epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,897,24550,27.3690078038,0.975276964996
2,861,17960,20.8594657375,1.3002978942
3,843,17960,21.3048635824,1.45434370985
4,817,14290,17.4908200734,1.72073992612
5,817,13050,15.9730722154,2.00543807723
6,790,6850,8.67088607595,2.11236341633
7,794,8810,11.0957178841,2.30423795614
8,794,7660,9.64735516373,2.64254476581
9,798,9680,12.1303258145,2.88064607643
10,824,14310,17.3665048544,3.06112048663
11,824,15150,18.3859223301,3.0066864017
12,874,23810,27.2425629291,2.87822061248
13,901,29500,32.7413984462,2.7246774048
14,895,28990,32.3910614525,2.52661588199
15,901,29460,32.6970033296,2.35869139384
16,873,24740,28.3390607102,2.2077738918
17,881,24290,27.5709421112,2.02956101216
18,845,19670,23.2781065089,1.87703144683
19,833,17680,21.2244897959,1.72599745721
20,885,25210,28.4858757062,1.57967216775
21,863,20930,24.2526071842,1.44559284121
22,942,31150,33.067940552,1.27928500634
23,1058,44170,41.7485822306,1.20707993932
24,1101,45980,41.7620345141,1.14197459824
25,1555,101470,65.2540192926,1.1528043044
26,2179,170130,78.077099587,1.18911981162
27,2073,161420,77.8678244091,1.22634209471
28,2908,246290,84.6939477304,1.23810249852
29,3572,311360,87.1668533035,1.22261888415
30,1775,124150,69.9436619718,1.23598332601
31,3677,326110,88.6891487626,1.23531135511
32,1821,132940,73.0038440417,1.22168980524
33,3474,305770,88.0166954519,1.2219594796
34,2535,210950,83.2149901381,1.18650600374
35,3096,272140,87.9005167959,1.19108867999
36,4828,444590,92.0857497929,1.17902298134
37,4042,363310,89.8837209302,1.18522339813
38,2288,188270,82.2858391608,1.17404636435
39,3638,324120,89.0929081913,1.19005758373
40,3384,297530,87.9225768322,1.18451164968
41,3740,335590,89.7299465241,1.17518468596
42,1376,81300,59.0843023256,1.18750417968
43,4574,416360,91.0275470048,1.17099747956
44,4210,379280,90.0902612827,1.16833431143
45,3767,333360,88.4948234669,1.17201635275
46,3768,333860,88.6040339703,1.17557357794
47,2751,236850,86.0959651036,1.16910743251
48,4400,400160,90.9454545455,1.15972782988
49,4230,381840,90.2695035461,1.17115683969
50,3630,322670,88.8898071625,1.17339672631
51,4399,398710,90.6365082973,1.18022702517
52,4204,376970,89.6693625119,1.17195673225
53,4892,447500,91.4758789861,1.16896551449
54,3601,317270,88.106081644,1.17576347506
55,4595,415650,90.4570184984,1.16706392964
56,3580,316660,88.4525139665,1.17987059694
57,3926,348500,88.7671930718,1.17112527417
58,4687,427970,91.3100064007,1.16634895358
59,4725,430970,91.2105820106,1.17178083699
60,4183,375150,89.6844370069,1.1714834377
