epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,419,3500,8.35322195704,0.340161904702
2,411,3000,7.29927007299,0.403378353817
3,415,3000,7.22891566265,0.411172337737
4,424,4100,9.66981132075,0.40471296831
5,430,5000,11.6279069767,0.390438678879
6,411,2900,7.05596107056,0.393186653918
7,418,3800,9.09090909091,0.37167275059
8,423,4600,10.8747044917,0.356435602577
9,416,3100,7.45192307692,0.332173414147
10,415,3200,7.71084337349,0.328791941013
11,425,4200,9.88235294118,0.308274507364
12,407,2200,5.40540540541,0.2926751923
13,428,4700,10.9813084112,0.284755033394
14,423,4000,9.45626477541,0.280810150178
15,422,4000,9.47867298578,0.279726112802
16,420,3500,8.33333333333,0.283251505541
17,416,3300,7.93269230769,0.279076712281
18,412,2700,6.55339805825,0.280766513404
19,431,5300,12.2969837587,0.290541461967
20,422,4100,9.71563981043,0.271845989623
21,415,3000,7.22891566265,0.267891404089
22,422,3900,9.24170616114,0.253525173366
23,422,3800,9.00473933649,0.277473103171
24,420,3500,8.33333333333,0.267050467059
25,425,4300,10.1176470588,0.279511598255
26,421,3700,8.78859857482,0.277401439184
27,423,4300,10.1654846336,0.253826789232
28,413,2800,6.77966101695,0.248957565175
29,420,3500,8.33333333333,0.254890001938
30,420,4000,9.52380952381,0.273546593338
31,426,4100,9.62441314554,0.256909407489
32,406,2000,4.92610837438,0.260544962194
33,419,3600,8.59188544153,0.287893580627
34,425,4400,10.3529411765,0.307119323853
35,421,4100,9.73871733967,0.304501846209
36,414,3000,7.24637681159,0.279949061982
37,408,2500,6.12745098039,0.291951608323
38,417,3800,9.11270983213,0.290373759698
39,426,4300,10.0938967136,0.274892155733
40,409,2600,6.35696821516,0.261833608821
41,413,2900,7.02179176755,0.238698447384
42,414,2800,6.76328502415,0.236908589993
43,415,3200,7.71084337349,0.257666639294
44,418,3400,8.13397129187,0.260209870487
45,415,3100,7.46987951807,0.265191712454
46,422,4100,9.71563981043,0.260796057377
47,421,3800,9.02612826603,0.271731110979
48,432,5100,11.8055555556,0.280551679414
49,427,4400,10.3044496487,0.266454921775
50,420,3500,8.33333333333,0.264940886721
51,416,3600,8.65384615385,0.240310665704
52,417,3200,7.67386091127,0.25073097419
53,419,3400,8.11455847255,0.25946550522
54,410,2200,5.36585365854,0.240419829153
55,411,2900,7.05596107056,0.281100403741
56,423,4000,9.45626477541,0.283651929125
57,417,3500,8.3932853717,0.317561304383
58,415,3200,7.71084337349,0.299550825246
59,419,3800,9.0692124105,0.301279505529
60,419,3500,8.35322195704,0.262433052473
61,410,2600,6.34146341463,0.278602855913
62,425,4400,10.3529411765,0.265408071615
63,425,4500,10.5882352941,0.281736623235
64,413,3000,7.26392251816,0.304939762577
65,422,3700,8.76777251185,0.251278519779
66,423,4000,9.45626477541,0.2601340352
67,416,3600,8.65384615385,0.240489078127
68,417,3400,8.15347721823,0.260277796425
69,417,3300,7.91366906475,0.293556411117
70,410,2300,5.60975609756,0.285937386639
71,419,4100,9.78520286396,0.256470175907
72,419,4000,9.54653937947,0.24422913447
73,414,3100,7.48792270531,0.245486461855
