epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,529,2670,5.04725897921,0.535967881447
2,532,3680,6.91729323308,1.01594352692
3,531,3800,7.15630885122,1.26043014655
4,530,4110,7.75471698113,1.49987038329
5,529,4070,7.69376181474,1.67927566074
6,534,6100,11.4232209738,2.14164915048
7,553,9440,17.0705244123,2.76276357323
8,543,6880,12.6703499079,2.94050721064
9,531,5350,10.0753295669,2.70319885656
10,539,6520,12.0964749536,2.61590333711
11,536,5950,11.1007462687,2.49568133734
12,541,7000,12.9390018484,2.12087756408
13,539,7400,13.7291280148,1.9398089291
14,542,7510,13.8560885609,1.85320944287
15,535,7050,13.1775700935,1.68615010481
16,555,9100,16.3963963964,1.5559199211
17,548,8710,15.8941605839,1.46479179109
18,560,10990,19.625,1.43241425974
19,551,9530,17.2958257713,1.34493917836
20,564,10830,19.2021276596,1.28103775058
21,571,12220,21.4010507881,1.2544235147
22,583,13200,22.641509434,1.20241706774
23,561,10840,19.3226381462,1.22573127612
24,578,12600,21.7993079585,1.20727599053
25,574,12490,21.7595818815,1.17637849791
26,582,13250,22.7663230241,1.17322896294
27,616,16630,26.9967532468,1.18350970235
28,582,13550,23.2817869416,1.17681233022
29,661,22870,34.5990922844,1.18917492408
30,623,18320,29.4060995185,1.24061553892
31,625,18640,29.824,1.25664492443
32,681,25840,37.9441997063,1.27895364784
33,754,34840,46.2068965517,1.32613970453
34,730,33410,45.7671232877,1.37821721591
35,876,51650,58.9611872146,1.41311537314
36,931,58680,63.0290010741,1.46996697726
37,1011,71030,70.2571711177,1.46585570337
38,1389,110340,79.4384449244,1.48888516966
39,1330,103790,78.037593985,1.47261541257
40,1674,143040,85.4480286738,1.51985504439
41,2171,197540,90.9903270382,1.51387384545
42,2392,219780,91.881270903,1.55851145478
43,2785,260860,93.6660682226,1.56094019225
44,3473,333320,95.9746616758,1.5428485042
45,3423,330020,96.4125036518,1.55182182325
46,3084,292850,94.957846952,1.57708704609
47,4461,436700,97.892849137,1.55766119534
48,5394,533890,98.9784946237,1.55207443891
49,5141,507280,98.6734098424,1.53548612872
50,5765,572480,99.3026886383,1.54262471603
51,4768,467910,98.1354865772,1.56956522631
52,6403,635540,99.2565984695,1.56203818614
53,7785,776480,99.7405266538,1.54560432293
54,6605,655650,99.2657077971,1.55920156188
