epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1168,-573000,-490.582191781,0.143958668094
2,1079,-530500,-491.658943466,0.189601726951
3,800,-393620,-492.025,0.279001505538
4,1143,-548820,-480.157480315,1.03209092134
5,703,-316530,-450.256045519,1.64812403146
6,426,-204890,-480.962441315,1.81670507424
7,457,-220210,-481.859956236,2.05304592731
8,304,-147450,-485.032894737,2.11095180451
9,282,-135040,-478.865248227,2.00594283451
10,251,-121190,-482.828685259,1.88031115668
11,366,-177490,-484.945355191,1.82890329691
12,381,-180330,-473.307086614,1.71751052396
13,431,-208810,-484.477958237,1.61991026806
14,284,-136300,-479.929577465,1.52840683716
15,340,-162830,-478.911764706,1.46053482315
16,381,-164850,-432.677165354,1.40024888776
17,259,-123530,-476.94980695,1.35611237335
18,336,-161770,-481.458333333,1.31533251604
19,366,-170520,-465.901639344,1.28557977805
20,241,-115160,-477.842323651,1.28381773963
21,276,-133790,-484.746376812,1.25132946438
22,271,-131340,-484.649446494,1.23626387032
23,254,-118100,-464.960629921,1.22430555542
24,264,-122510,-464.053030303,1.20045303943
25,423,-96980,-229.26713948,1.17378142515
26,329,-134830,-409.817629179,1.19235492046
27,307,-48610,-158.338762215,1.65027190101
28,255,-116560,-457.098039216,1.94036797049
29,297,-143160,-482.02020202,1.96640536174
30,299,-136650,-457.023411371,1.88531074969
31,626,64950,103.75399361,1.72139935095
32,1187,385090,324.422914912,1.59592810664
33,2369,929680,392.435626847,1.52167687779
34,2447,1001560,409.301185125,1.68853491808
35,4199,1792090,426.789711836,1.66291665053
36,4004,1785060,445.819180819,1.65512922302
37,4269,1925660,451.079878192,1.67636250917
38,3792,1648720,434.789029536,1.65684286125
39,4203,1874650,446.026647633,1.67271216679
40,4280,1900530,444.049065421,1.66163436443
41,4350,1947310,447.657471264,1.68652599821
42,3896,1721040,441.745379877,1.67530369015
