epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,1,0,0.0,0.213028898956
2,1,0,0.0,0.20777651961
3,1,0,0.0,0.226638343865
4,2,1000,500.0,0.224986139573
5,1,0,0.0,0.201842235951
6,1,0,0.0,0.183787369952
7,1,0,0.0,0.175942249899
8,1,0,0.0,0.229452425642
9,1,500,500.0,0.310207109917
10,1,0,0.0,0.35413058389
11,3,1500,500.0,0.39745177255
12,1,0,0.0,0.592481811643
13,1,0,0.0,1.05403079361
14,1,0,0.0,1.79086570891
15,1,0,0.0,2.60699340899
16,1,0,0.0,3.18665498666
17,1,0,0.0,3.11165011674
18,1,0,0.0,2.85179980375
19,1,0,0.0,2.52862242319
20,1,0,0.0,2.19916275758
21,1,0,0.0,1.94923009258
22,1,0,0.0,1.66489238776
23,1,500,500.0,1.47172192816
24,1,0,0.0,1.28049182553
25,1,0,0.0,1.09034260217
26,1,0,0.0,0.915968474671
27,1,0,0.0,0.767004098184
28,1,0,0.0,0.651038866695
29,1,0,0.0,0.553104220424
30,1,0,0.0,0.469714505188
31,1,0,0.0,0.401986182714
32,1,500,500.0,0.348570733629
33,1,0,0.0,0.30317876854
34,1,500,500.0,0.271167739104
35,1,0,0.0,0.268878950919
36,4,2000,500.0,0.316676076921
37,1,0,0.0,0.566429623188
38,1,0,0.0,1.01280726516
39,1,0,0.0,1.25093594901
40,1,0,0.0,1.23892920144
41,1,0,0.0,1.20344460126
42,1,0,0.0,1.08720848102
43,1,0,0.0,1.04504868936
44,1,0,0.0,1.02050290685
45,1,0,0.0,0.931666471139
46,1,0,0.0,0.812997567207
47,1,0,0.0,0.704247626849
48,1,0,0.0,0.608898897767
49,1,0,0.0,0.521976193096
50,1,0,0.0,0.461048481539
51,108,54000,500.0,0.41607909726
52,47,23500,500.0,0.431736696307
53,1,0,0.0,0.598613352738
54,1,0,0.0,0.887567528449
55,1,0,0.0,0.900721768551
56,1,0,0.0,0.833064149059
57,6,3000,500.0,0.78859519355
58,1,500,500.0,0.725894306023
59,1,0,0.0,0.695812841598
60,1,0,0.0,0.687032018993
61,57,28500,500.0,0.731684946343
62,174,87000,500.0,0.779476980437
63,3011,1505500,500.0,0.784391341843
64,1064,532000,500.0,0.790786719937
65,3487,1743500,500.0,0.796651933212
66,3491,1745500,500.0,0.797412660085
67,3486,1743000,500.0,0.799605285227
68,3491,1745500,500.0,0.799383669253
69,3490,1745000,500.0,0.797962834071
70,3489,1744500,500.0,0.79822357757
71,3492,1746000,500.0,0.797868447285
72,3491,1745500,500.0,0.799625273831
73,3488,1744000,500.0,0.798897772487
74,3482,1741000,500.0,0.79916589018
75,3290,1645000,500.0,0.800202327259
76,3488,1744000,500.0,0.798851730432
77,3492,1746000,500.0,0.79990874825
78,3491,1745500,500.0,0.79921315629
79,3493,1746500,500.0,0.799936413411
80,3487,1743500,500.0,0.800057302769
81,3488,1744000,500.0,0.800863849018
82,3490,1745000,500.0,0.80187714966
83,3492,1746000,500.0,0.802322654966
84,3486,1743000,500.0,0.801848882344
