epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,629,8600,13.6724960254,0.746440951135
2,627,8300,13.2376395534,0.671278629266
3,624,8100,12.9807692308,0.606597528979
4,616,7200,11.6883116883,0.556527053807
5,642,10100,15.7320872274,0.497124160212
6,647,10300,15.9196290572,0.456602233546
7,631,8800,13.9461172742,0.444620482614
8,643,10400,16.1741835148,0.413851352194
9,646,11200,17.3374613003,0.40429262165
10,654,11600,17.7370030581,0.385911968471
11,646,10700,16.5634674923,0.372428097883
12,634,8900,14.0378548896,0.364167716689
13,607,6000,9.88467874794,0.351279598819
14,642,10200,15.8878504673,0.336667720834
15,637,9400,14.7566718995,0.348752429206
16,632,9700,15.3481012658,0.368323270902
17,648,10900,16.8209876543,0.346598914396
18,623,7600,12.1990369181,0.358786707697
19,623,7700,12.3595505618,0.39738769372
20,621,7000,11.2721417069,0.383293433236
21,608,6000,9.86842105263,0.393797520474
22,644,9700,15.0621118012,0.43345216834
23,629,8400,13.3545310016,0.425983233815
24,635,8900,14.0157480315,0.480844259728
25,629,9900,15.7392686804,0.455296515757
26,672,15100,22.4702380952,0.462554618604
27,643,11400,17.7293934681,0.487668235758
28,663,14400,21.7194570136,0.526552769514
29,646,12000,18.5758513932,0.531835111612
30,700,19700,28.1428571429,0.571911222767
31,680,16400,24.1176470588,0.64964896718
32,714,21600,30.2521008403,0.69385491861
33,740,24800,33.5135135135,0.709224541131
34,751,27300,36.3515312916,0.744442034122
35,787,30300,38.500635324,0.764139799681
36,779,30000,38.5109114249,0.772653660495
37,766,27800,36.2924281984,0.784158177078
38,848,38600,45.5188679245,0.81500477314
39,855,40100,46.9005847953,0.820247109067
40,847,38500,45.4545454545,0.804452114198
41,953,52400,54.9842602308,0.76948170945
42,802,33800,42.144638404,0.827422909923
43,1077,66200,61.4670380687,0.844244686812
44,1030,60300,58.5436893204,0.841552511454
45,1056,63700,60.321969697,0.818450946119
46,863,39500,45.7705677868,0.813783161566
47,1089,69400,63.7281910009,0.827864682153
48,1078,66500,61.6883116883,0.850179390125
49,1017,57900,56.9321533923,0.835050738342
50,834,36000,43.1654676259,0.824049899001
51,1235,83500,67.6113360324,0.831768755112
52,921,44500,48.3170466884,0.838839330561
53,1572,124400,79.1348600509,0.836459350493
54,1542,120900,78.4046692607,0.856246077325
55,1548,122000,78.811369509,0.851657876894
56,1215,84200,69.3004115226,0.84890915595
57,1572,123300,78.4351145038,0.850616098456
58,2515,228600,90.8946322068,0.849769882858
59,1043,61200,58.6768935762,0.855917900186
60,2304,206200,89.4965277778,0.869801270273
61,2222,198500,89.3339333933,0.871092675496
62,2504,227700,90.9345047923,0.864609633815
63,2223,196300,88.3040935673,0.858767374456
64,2952,276500,93.6653116531,0.869891466275
65,1985,169900,85.5919395466,0.87079787977
66,3252,308700,94.926199262,0.880083528794
67,1775,145900,82.1971830986,0.865104792248
68,4605,451200,97.9804560261,0.884858169351
69,4610,451100,97.852494577,0.879412082061
70,4693,460000,98.0183251651,0.88446398465
71,4829,473000,97.9498861048,0.884112095647
72,5397,533600,98.8697424495,0.882281726245
73,5250,517500,98.5714285714,0.891689283121
74,5456,538400,98.6803519062,0.88987552315
75,5672,561400,98.9774330042,0.887538096104
76,5850,578100,98.8205128205,0.890326485168
77,5830,577300,99.0222984563,0.887567836288
78,6021,596900,99.136356087,0.891212257985
